,precision,recall,f1-score,support
Camera,0.9929742388758782,0.5319949811794228,0.6928104575163399,797.0
Light_T1,0.4085106382978723,0.2430379746835443,0.3047619047619048,790.0
Light_XM,0.33855482566953005,0.8491761723700887,0.4841040462427746,789.0
Sensor,0.5993377483443708,0.22512437810945274,0.32730560578661844,804.0
Socket,0.9975093399750934,1.0,0.9987531172069826,801.0
accuracy,0.5697061039939714,0.5697061039939714,0.5697061039939714,0.5697061039939714
macro avg,0.667377358232549,0.5698667012685017,0.5615470263029241,3981.0
weighted avg,0.6687053908770603,0.5697061039939714,0.5621815839797064,3981.0
