,precision,recall,f1-score,support
Camera,0.0,0.0,0.0,399.0
Light_T1,0.0,0.0,0.0,394.0
Light_XM,0.41781874039938555,0.6886075949367089,0.5200764818355641,395.0
Sensor,0.4046610169491525,0.9432098765432099,0.5663454410674573,405.0
Socket,1.0,0.9949367088607595,0.9974619289340102,395.0
accuracy,0.5266599597585513,0.5266599597585513,0.5266599597585513,0.5266599597585513
macro avg,0.3644959514697076,0.5253508360681357,0.41677677036740635,1988.0
weighted avg,0.3641479448300624,0.5266599597585513,0.41690018907761667,1988.0
