,precision,recall,f1-score,support
Camera,0.9916666666666667,1.0,0.99581589958159,119.0
Light_T1,0.8346456692913385,0.8907563025210085,0.8617886178861789,119.0
Light_XM,0.8660714285714286,0.8220338983050848,0.8434782608695652,118.0
Sensor,0.9316239316239316,0.9083333333333333,0.919831223628692,120.0
Socket,1.0,1.0,1.0,122.0
accuracy,0.9247491638795987,0.9247491638795987,0.9247491638795987,0.9247491638795987
macro avg,0.9248015392306732,0.9242247068318854,0.9241828003932053,598.0
weighted avg,0.9252884086041857,0.9247491638795987,0.9246908347771176,598.0
