window_start,window_id,round,oof_rf_Camera,oof_rf_Light_T1,oof_rf_Light_XM,oof_rf_Sensor,oof_rf_Socket,oof_xgboost_Camera,oof_xgboost_Light_T1,oof_xgboost_Light_XM,oof_xgboost_Sensor,oof_xgboost_Socket,oof_lightgbm_Camera,oof_lightgbm_Light_T1,oof_lightgbm_Light_XM,oof_lightgbm_Sensor,oof_lightgbm_Socket,true_label
1450.9983398914335,145,R3,0.024,0.008,0.6,0.366,0.002,0.005412455648183823,0.004383285995572805,0.5181789994239807,0.4669617712497711,0.005063498858362436,1.2519490129646709e-05,1.0998297333100131e-05,0.9903858924892692,0.00957772170561806,1.2868017649826619e-05,Light_XM
1061.5856664180756,106,R3,0.048,0.036,0.656,0.26,0.0,0.00462922640144825,0.0058234198950231075,0.7546897530555725,0.22797822952270508,0.00687941862270236,0.00044234219662248395,0.0005076965697992092,0.7162172576502783,0.28211684695881556,0.0007158566244844646,Sensor
3280.258086681366,328,R3,0.002,0.976,0.004,0.018,0.0,0.00024505294277332723,0.9984449744224548,0.0006139469332993031,0.00045118367415852845,0.0002448938612360507,1.2980064261662025e-07,0.9999992027076838,3.968586219438026e-07,1.1189246346221097e-07,1.587405880296161e-07,Light_T1
2621.132266521454,262,R3,0.97,0.012,0.012,0.006,0.0,0.9995232820510864,0.00015175611770246178,0.00010417211888125166,4.656600140151568e-05,0.0001741820015013218,0.99999974188696,1.0269680199999573e-07,2.278788061211255e-08,7.821979379544734e-09,1.248063779162437e-07,Camera
140.86539602279663,14,R3,0.002,0.136,0.002,0.008,0.852,0.00011701809125952423,0.33410826325416565,0.00012785005674231797,0.0005293136346153915,0.6651175618171692,3.966235957178515e-08,0.49130827026112733,1.8975820334307185e-08,4.1468181584099315e-07,0.5086912564188769,Socket
2750.037569761276,275,R3,0.91,0.01,0.058,0.02,0.002,0.9984631538391113,0.0003397288965061307,0.0006801608833484352,0.00012705120025202632,0.0003899329458363354,0.9999996079394345,8.16839013978332e-08,2.0038208292705112e-07,8.929552906681511e-09,1.0106502814935467e-07,Camera
3444.472692966461,344,R3,0.14,0.04,0.028,0.79,0.002,0.014429408125579357,0.0008347238763235509,0.005921921692788601,0.9780448079109192,0.0007691721548326313,1.3966472364037645e-05,6.305546621060867e-07,2.8331630875525178e-06,0.9999817516422408,8.18167645420469e-07,Sensor
3102.123810052872,310,R3,0.03,0.006,0.298,0.666,0.0,0.0004082422237843275,0.00029856161563657224,0.07507084310054779,0.9238836169242859,0.0003387813630979508,1.722735208852671e-06,1.2752779966459955e-06,0.008566290914158208,0.9914288814202705,1.829652365803314e-06,Sensor
2270.4470534324646,227,R3,0.002,0.778,0.104,0.116,0.0,0.00037076740409247577,0.994761049747467,0.003629032988101244,0.0008090114570222795,0.0004301687004044652,4.821194921578667e-07,0.999968094420408,2.737809455083669e-05,3.275079752548826e-06,7.702857965333561e-07,Light_T1
550.6981637477875,55,R3,0.0,0.014,0.216,0.77,0.0,0.00015487160999327898,0.00013443894567899406,0.002277341205626726,0.9972921013832092,0.00014119870320428163,1.5160983925117747e-07,1.5106012208679065e-07,2.2043312978745947e-06,0.9999973120186808,1.8098005976118827e-07,Sensor
3560.042167663574,356,R3,0.796,0.0,0.178,0.024,0.002,0.936226487159729,0.0009121656185016036,0.05881047993898392,0.0029357303865253925,0.0011151885846629739,0.9997754611805203,6.369997042609889e-07,0.00022252011171808008,5.016892072521226e-07,8.800188500715127e-07,Camera
2302.305657148361,230,R3,0.012,0.804,0.028,0.156,0.0,0.00021523042232729495,0.9982768297195435,0.00023251793754752725,0.001008368912152946,0.00026700369198806584,1.6181897696590388e-07,0.999998914368212,1.1305476070588555e-07,5.471542215647432e-07,2.6360382860386834e-07,Light_T1
350.4122200012207,35,R3,0.004,0.0,0.97,0.026,0.0,0.0001611208717804402,0.0001605429279152304,0.9992142915725708,0.0002940552949439734,0.00016995164332911372,5.5412477518461326e-08,7.199632295576545e-08,0.9999996507899722,1.4310633259641885e-07,7.869489458856298e-08,Light_XM
960.961282491684,96,R3,0.002,0.934,0.018,0.046,0.0,0.00026309513486921787,0.9972975850105286,0.0015005692839622498,0.0007218968239612877,0.0002169010986108333,1.3091389604863107e-07,0.9999897046599749,9.348192327982387e-06,6.749573568632587e-07,1.4127644448564406e-07,Light_T1
2172.600816726685,217,R3,0.006,0.004,0.2,0.79,0.0,0.001340290647931397,0.0008107293397188187,0.015883805230259895,0.9810345768928528,0.0009305359562858939,8.343023166526298e-07,5.595889082021409e-07,8.591119467827373e-05,0.9999120031492813,6.917648155567195e-07,Sensor
3513.1235115528107,351,R3,0.008,0.042,0.036,0.914,0.0,0.00013473030412569642,0.0001679171691648662,0.0003295393253210932,0.9991685152053833,0.0001993092300835997,3.9383890140100926e-08,5.46863703584292e-08,4.674458900727444e-08,0.9999997907393083,6.844584218318603e-08,Sensor
1641.804966211319,164,R3,0.938,0.002,0.016,0.036,0.008,0.9992959499359131,0.00021228515834081918,0.00012812162458430976,0.00011844364053104073,0.00024522814783267677,0.9999995185205637,1.7940383989743253e-07,6.374996128006123e-08,2.7530441661218798e-08,2.1079519329432986e-07,Camera
694.9127855300903,69,R3,0.012,0.018,0.89,0.078,0.002,0.00048424978740513325,0.0004331375239416957,0.9945276379585266,0.00410199211910367,0.00045295170275494456,4.3380773935742455e-07,4.977291628241432e-07,0.9999821615694198,1.6373557163271192e-05,5.333365145276959e-07,Light_XM
2851.4199101924896,285,R3,0.0,0.0,0.0,0.0,1.0,0.000186877281521447,0.00018590176478028297,0.0002675579162314534,0.00014434107288252562,0.9992152452468872,2.0548172086672578e-07,1.039844048205647e-07,2.6650442876023603e-07,4.1003703571811815e-08,0.999999383025742,Socket
2640.395705461502,264,R3,0.002,0.07,0.786,0.138,0.004,0.00039659018511883914,0.0005008368752896786,0.9942352175712585,0.004280216060578823,0.0005871995817869902,2.8714141924470435e-07,3.758752553652973e-07,0.9999893004779247,9.57119912192785e-06,4.653062789186669e-07,Light_XM
2860.2453334331512,286,R3,0.116,0.008,0.788,0.088,0.0,0.00033553934190422297,0.00015682991943322122,0.9991008043289185,0.00022687687305733562,0.00018000576528720558,9.051814081249483e-08,4.261679086622266e-08,0.999999800317357,1.5487919493225548e-08,5.105979199962315e-08,Light_XM
730.7304403781891,73,R3,0.01,0.93,0.03,0.03,0.0,0.0001259909913642332,0.9989204406738281,0.0006158734322525561,0.00012042144953738898,0.00021725405531469733,6.547480526789745e-08,0.9999994953656786,2.8863480036420744e-07,2.3866301353555873e-08,1.266584147435577e-07,Light_T1
2100.092284202576,210,R3,0.0,0.0,0.0,0.0,1.0,0.0001178680540760979,0.00016841797332745045,0.0002902089327108115,7.130531594157219e-05,0.9993521571159363,1.0210632157164254e-07,1.0018635246246604e-07,4.872960312753054e-08,1.7058868589229257e-08,0.9999997319188542,Socket
2310.606498479843,231,R3,0.004,0.956,0.006,0.03,0.004,0.00017165995086543262,0.9971975088119507,0.0001655954256420955,0.0022474259603768587,0.00021776536596007645,6.033874049498589e-08,0.9999975307437877,3.0323371945622376e-08,2.2772002193409287e-06,1.0139388053903467e-07,Light_T1
1811.2945611476896,181,R3,0.0,0.0,0.0,0.0,1.0,0.0004894440644420683,0.00016837417206261307,0.00017974535876419395,7.016644667601213e-05,0.9990922212600708,2.2459901302052854e-07,9.771657546527579e-08,2.6868736675327235e-08,1.6344157203100393e-08,0.9999996344715175,Socket
