,precision,recall,f1-score,support
Camera,0.9669421487603306,1.0,0.9831932773109243,117.0
Light_T1,0.8174603174603174,0.9363636363636364,0.8728813559322034,110.0
Light_XM,0.897196261682243,0.8727272727272727,0.8847926267281107,110.0
Sensor,0.9230769230769231,0.7706422018348624,0.84,109.0
Socket,0.990990990990991,1.0,0.995475113122172,110.0
accuracy,0.9172661870503597,0.9172661870503597,0.9172661870503597,0.9172661870503597
macro avg,0.919133328394161,0.9159466221851543,0.9152684746186821,556.0
weighted avg,0.9197281452068956,0.9172661870503597,0.9162590179522512,556.0
