,precision,recall,f1-score,support
Camera,0.994475138121547,0.9230769230769231,0.9574468085106383,390.0
Light_T1,0.43045387994143486,0.8054794520547945,0.5610687022900763,365.0
Light_XM,0.5151515151515151,0.04619565217391304,0.08478802992518704,368.0
Sensor,0.7344913151364765,0.8176795580110497,0.7738562091503268,362.0
Socket,0.989247311827957,1.0,0.9945945945945946,368.0
accuracy,0.7204533189422558,0.7204533189422558,0.7204533189422558,0.7204533189422558
macro avg,0.7327638320357861,0.7184863170633361,0.6743508688941646,1853.0
weighted avg,0.7363548809788868,0.7204533189422558,0.6775731706371964,1853.0
