,precision,recall,f1-score,support
Camera,0.9655172413793104,0.8484848484848485,0.9032258064516129,363.0
Light_T1,0.007722007722007722,0.010958904109589041,0.009060022650056626,365.0
Light_XM,0.22342733188720174,0.2837465564738292,0.25,363.0
Sensor,0.5064102564102564,0.21823204419889503,0.305019305019305,362.0
Socket,1.0,0.9972451790633609,0.9986206896551724,363.0
accuracy,0.4713656387665198,0.4713656387665198,0.4713656387665198,0.4713656387665198
macro avg,0.5406153674797552,0.47173350646610446,0.49318516475522944,1816.0
weighted avg,0.5400473159332542,0.4713656387665198,0.49275560284747916,1816.0
