,precision,recall,f1-score,support
Camera,0.9831932773109243,1.0,0.9915254237288136,117.0
Light_T1,0.864406779661017,0.9272727272727272,0.8947368421052632,110.0
Light_XM,0.9292929292929293,0.8363636363636363,0.8803827751196173,110.0
Sensor,0.8715596330275229,0.8715596330275229,0.8715596330275229,109.0
Socket,0.990990990990991,1.0,0.995475113122172,110.0
accuracy,0.9280575539568345,0.9280575539568345,0.9280575539568345,0.9280575539568345
macro avg,0.9278887220566769,0.9270391993327773,0.9267359574206779,556.0
weighted avg,0.9286863137397864,0.9280575539568345,0.9276508901338973,556.0
