,precision,recall,f1-score,support
Camera,0.9942363112391931,0.8846153846153846,0.9362279511533242,390.0
Light_T1,0.42128935532233885,0.7698630136986301,0.5445736434108527,365.0
Light_XM,0.391304347826087,0.024456521739130436,0.04603580562659847,368.0
Sensor,0.71875,0.8895027624309392,0.7950617283950617,362.0
Socket,1.0,1.0,1.0,368.0
accuracy,0.715056664867782,0.715056664867782,0.715056664867782,0.715056664867782
macro avg,0.7051160028775237,0.7136875364968168,0.6643798257171675,1853.0
weighted avg,0.7089639914063351,0.715056664867782,0.6673781991065075,1853.0
