,precision,recall,f1-score,support
Camera,0.9946808510638298,0.9396984924623115,0.9664082687338501,398.0
Light_T1,0.40923076923076923,0.33585858585858586,0.36893203883495146,396.0
Light_XM,0.5341365461847389,0.6751269035532995,0.5964125560538116,394.0
Sensor,0.7242268041237113,0.7042606516290727,0.7141041931385006,399.0
Socket,1.0,1.0,1.0,406.0
accuracy,0.7325639739086803,0.7325639739086803,0.7325639739086803,0.7325639739086803
macro avg,0.7324549941206098,0.7309889267006539,0.7291714113522227,1993.0
weighted avg,0.7342471938690099,0.7325639739086803,0.7308789254802693,1993.0
