feature,importance
up_ia_mean,0.6199456
up_len_p50,0.1108548
up_len_mean,0.095181435
up_packet_ratio,0.057461165
len_max,0.011411762
up_down_ratio,0.011292825
up_ia_std,0.0086034
rssi_std,0.008122415
rssi_min,0.00669295
rssi_max,0.0045732553
other_packet_ratio,0.0042569004
burst_count,0.0037970669
down_packet_ratio,0.003613688
subtype_0_ratio,0.002376837
len_p10,0.0022826446
len_range,0.0021351282
rssi_p90,0.0017690341
len_p95,0.0017622523
unique_sa_count,0.0017603899
len_min,0.0016595899
rssi_p50,0.0016156156
interarrival_p75,0.0015301808
len_p90,0.0012456916
rssi_p10,0.0011573579
down_len_std,0.0011537509
len_p25,0.0010841886
interarrival_p90,0.00097204733
subtype_4_ratio,0.0009632664
len_up_down_diff,0.00095332286
unique_da_count,0.00090023805
packet_count,0.00087366864
subwin_packet_std,0.00085585215
rssi_mean,0.00085538963
subwin_packet_mean,0.00083790807
len_std,0.0008212435
active_subwin_count,0.00078756956
byte_count,0.00077708083
subtype_5_ratio,0.0007693258
retry_ratio,0.000758296
data_ratio,0.0007579209
interarrival_max,0.00072325615
down_len_mean,0.00071668555
len_mean,0.0007087967
len_p75,0.00070654886
down_ia_mean,0.00068279944
subtype_8_ratio,0.0006776712
len_cv,0.00066343934
subwin_packet_max,0.0006621509
burst_size_min,0.00065711886
burst_packet_ratio,0.00064470584
interarrival_cv,0.000625462
interarrival_mean,0.0006175871
subwin_byte_mean,0.0006149406
down_ia_std,0.00061203283
subwin_byte_std,0.00060801127
interarrival_std,0.00060202024
burst_packet_fraction,0.0005992264
interarrival_p50,0.00057907635
interarrival_p95,0.0005777726
len_iqr,0.00057033706
interarrival_iqr,0.0005694253
qos_data_ratio,0.00055186386
subwin_byte_min,0.0005439557
burst_size_mean,0.0005178358
len_p50,0.0005096689
interarrival_p25,0.0005035508
subwin_packet_min,0.00048029365
subwin_byte_max,0.0004765866
down_len_p50,0.00046319587
subwin_packet_cv,0.00044226184
null_data_ratio,0.0004400995
long_gap_ratio,0.00043819833
burst_size_max,0.00042370998
interarrival_min,0.00041611254
interarrival_p10,0.00040320007
burst_size_std,0.00037606244
mgmt_ratio,0.00037127745
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_13_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
up_len_std,0.0
side_packet_ratio,0.0
bssid_known,0.0
