feature,importance
up_ia_mean,0.6994703
up_ia_std,0.09335396
up_len_p50,0.0695485
up_len_mean,0.06315229
up_packet_ratio,0.00796503
up_down_ratio,0.007665894
len_max,0.0074955123
rssi_std,0.0061625447
other_packet_ratio,0.0025585417
down_packet_ratio,0.0025470636
mgmt_ratio,0.0023198028
rssi_max,0.002160608
rssi_min,0.0021063297
burst_count,0.0021031115
subtype_0_ratio,0.0014165057
len_p10,0.0012990428
rssi_p50,0.0010502283
len_p95,0.001004771
len_range,0.000975538
interarrival_p75,0.00091731374
unique_sa_count,0.0008588631
unique_da_count,0.0008403439
len_min,0.0007781989
rssi_p90,0.0007396845
down_len_std,0.0007204949
len_p90,0.0006964888
retry_ratio,0.00060750905
rssi_p10,0.0005703261
interarrival_max,0.0005492969
interarrival_p90,0.0005431548
len_p75,0.0005291587
subtype_8_ratio,0.00051686546
down_ia_mean,0.0005160616
len_p25,0.00051489717
qos_data_ratio,0.0005141826
len_up_down_diff,0.0005017958
burst_size_mean,0.0004988993
side_packet_ratio,0.00048875523
interarrival_cv,0.0004560142
interarrival_iqr,0.00045433917
packet_count,0.00044365
long_gap_ratio,0.00043612378
down_len_mean,0.0004337481
rssi_mean,0.00042805937
len_mean,0.00041155846
data_ratio,0.00040776358
interarrival_p95,0.00039614327
subwin_packet_mean,0.00038608178
null_data_ratio,0.0003858866
byte_count,0.00038030304
len_std,0.0003792727
burst_size_min,0.00037789132
interarrival_p50,0.00037454898
down_len_p50,0.0003688866
interarrival_std,0.00036304115
burst_packet_ratio,0.000357644
subwin_packet_min,0.00034969058
subwin_byte_max,0.0003433259
len_cv,0.00033957895
subwin_packet_std,0.0003326406
subwin_packet_max,0.00032973106
subwin_byte_min,0.000321606
len_iqr,0.00031943465
subtype_4_ratio,0.00031439148
interarrival_min,0.00031034581
down_ia_std,0.0003102334
subtype_5_ratio,0.00030328787
interarrival_mean,0.00030264337
interarrival_p25,0.00030196024
len_p50,0.00029526144
burst_packet_fraction,0.00028700838
subwin_byte_std,0.0002760864
subwin_byte_mean,0.00026173872
interarrival_p10,0.00025488067
subwin_packet_cv,0.0002455627
burst_size_max,0.00024439627
burst_size_std,0.00023589506
active_subwin_count,0.00022147252
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
