,precision,recall,f1-score,support
Camera,0.39097744360902253,0.9972602739726028,0.5617283950617284,365.0
Light_T1,1.0,0.19559228650137742,0.3271889400921659,363.0
Light_XM,0.8240740740740741,0.24119241192411925,0.3731656184486373,369.0
Sensor,0.68,0.6538461538461539,0.6666666666666666,364.0
Socket,0.9973474801061007,1.0,0.99867197875166,376.0
accuracy,0.6194882961350027,0.6194882961350027,0.6194882961350027,0.6194882961350027
macro avg,0.7784797995578395,0.6175782252488506,0.5854843198041717,1837.0
weighted avg,0.7797020973165599,0.6194882961350027,0.5877332026868944,1837.0
