feature,importance
rssi_min,0.08759750212148935
rssi_max,0.0861750193352426
rssi_std,0.07454021010638871
rssi_p10,0.057067829255438594
rssi_p90,0.05651608981541788
len_max,0.04673470407926325
rssi_p50,0.0382510856618867
up_packet_ratio,0.03207478320589167
up_ia_std,0.02794223183958588
up_ia_mean,0.027746749215926243
rssi_mean,0.026479139158330917
up_len_mean,0.025665021970326114
up_len_p50,0.025324133371423176
len_p95,0.023440572926266008
up_down_ratio,0.02223071818058562
len_range,0.020123892321070435
len_p10,0.01643849800316479
len_p90,0.015756532217085787
null_data_ratio,0.015452571564215386
down_len_std,0.012548587071026317
interarrival_p75,0.010915812913357782
down_ia_std,0.009884228962962146
interarrival_iqr,0.009868731460749933
subtype_4_ratio,0.009555406984491028
retry_ratio,0.009488322708136907
subtype_8_ratio,0.009413664895638272
len_cv,0.00895433460115689
down_ia_mean,0.008747836315492705
down_packet_ratio,0.008322570965678507
qos_data_ratio,0.008099605059565968
burst_count,0.0080068882889061
interarrival_p50,0.007698453274155228
len_up_down_diff,0.007638790206712851
other_packet_ratio,0.006660600481420397
len_std,0.006567185189251044
byte_count,0.006528820168524481
len_p25,0.006463481334000334
down_len_mean,0.005578396868020327
subwin_byte_mean,0.005395053175759751
len_p50,0.004880856721008057
len_mean,0.004832895997205854
burst_packet_ratio,0.004491774927767554
subwin_byte_max,0.00440950164269149
interarrival_p25,0.004366051100581446
interarrival_p90,0.0042585629219851675
interarrival_p10,0.003988989285741212
subwin_byte_std,0.003934050731692748
burst_packet_fraction,0.003701069119418079
interarrival_std,0.0036852658061131307
unique_da_count,0.0036487928492909723
subwin_packet_mean,0.0036408149159435016
interarrival_max,0.0036222191279650963
packet_count,0.00357432048054558
len_p75,0.003369204789620992
burst_size_mean,0.0033466465204632172
down_len_p50,0.0033105116878408627
interarrival_min,0.0030216935858916084
subwin_packet_cv,0.0030060873051895583
subwin_packet_std,0.0029204226368744588
burst_size_std,0.0029044608047579666
burst_size_max,0.0028970343862954537
interarrival_mean,0.0028674948084168195
long_gap_ratio,0.0027549944718440584
len_iqr,0.002687141277575682
interarrival_p95,0.002665908970697856
interarrival_cv,0.002636105822930688
subtype_0_ratio,0.00254525077931853
subwin_packet_max,0.0025275712176923335
len_min,0.002380108029430567
unique_sa_count,0.001854871908103199
active_subwin_count,0.0010328462504762847
burst_size_min,0.0007958911606559898
subtype_5_ratio,0.0003098669236610637
side_packet_ratio,0.000303705548993998
mgmt_ratio,0.00026356222177514676
subwin_packet_min,0.00023888898611121266
subwin_byte_min,0.0002198832350906931
data_ratio,0.00021062576833574272
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
