,precision,recall,f1-score,support
Camera,0.9449152542372882,0.6143250688705234,0.7445742904841403,363.0
Light_T1,0.0017667844522968198,0.0027397260273972603,0.0021482277121374865,365.0
Light_XM,0.10268948655256724,0.11570247933884298,0.10880829015544041,363.0
Sensor,0.39669421487603307,0.26519337016574585,0.31788079470198677,362.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.39922907488986786,0.39922907488986786,0.39922907488986786,0.39922907488986786
macro avg,0.4892131480236371,0.3995921288805019,0.43468232061074097,1816.0
weighted avg,0.488727259370556,0.39922907488986786,0.4342702794984676,1816.0
