task,pair,auc_base
loro_to_16-09-27,AmazonEcho|SmartThings,0.9853799362882407
loro_to_16-09-27,AmazonEcho|TPLinkCam,0.985115860069518
loro_to_16-09-27,AmazonEcho|TPLinkPlug,0.9730771429450902
loro_to_16-09-27,AmazonEcho|TribySpeaker,0.9600707930230915
loro_to_16-09-27,AmazonEcho|WithingsBabyMonitor,0.9940785137584445
loro_to_16-09-27,BelkinWemoMotion|BelkinWemoSwitch,0.5924958218581551
loro_to_16-09-27,BelkinWemoMotion|Dropcam,1.0
loro_to_16-09-27,BelkinWemoMotion|HPPrinter,0.9695289880658147
loro_to_16-09-27,BelkinWemoMotion|NetatmoWeather,0.9991241594677087
loro_to_16-09-27,BelkinWemoMotion|NetatmoWelcome,0.9591792599392699
loro_to_16-09-27,BelkinWemoMotion|PIX-STAR,0.9443660767718217
loro_to_16-09-27,BelkinWemoMotion|SamsungSmartCam,0.9643639318472487
loro_to_16-09-27,BelkinWemoMotion|SmartThings,0.9990118596458192
loro_to_16-09-27,BelkinWemoMotion|TPLinkCam,0.9732177184599329
loro_to_16-09-27,BelkinWemoMotion|TPLinkPlug,0.9227179882942188
loro_to_16-09-27,BelkinWemoMotion|TribySpeaker,0.981523491749641
loro_to_16-09-27,BelkinWemoMotion|WithingsBabyMonitor,0.998208597164356
loro_to_16-09-27,BelkinWemoSwitch|Dropcam,0.9999926441164702
loro_to_16-09-27,BelkinWemoSwitch|HPPrinter,0.9597520380701301
loro_to_16-09-27,BelkinWemoSwitch|NetatmoWeather,0.9993355185211339
loro_to_16-09-27,BelkinWemoSwitch|NetatmoWelcome,0.9548427214022864
loro_to_16-09-27,BelkinWemoSwitch|PIX-STAR,0.9643316033774371
loro_to_16-09-27,BelkinWemoSwitch|SamsungSmartCam,0.9603517877739332
loro_to_16-09-27,BelkinWemoSwitch|SmartThings,0.9994899920752615
loro_to_16-09-27,BelkinWemoSwitch|TPLinkCam,0.9698219974264215
loro_to_16-09-27,BelkinWemoSwitch|TPLinkPlug,0.9199844773074064
loro_to_16-09-27,BelkinWemoSwitch|TribySpeaker,0.9760114830245824
loro_to_16-09-27,BelkinWemoSwitch|WithingsBabyMonitor,0.9987784329418041
loro_to_16-09-27,Dropcam|HPPrinter,0.9993531726416056
loro_to_16-09-27,Dropcam|NetatmoWeather,1.0
loro_to_16-09-27,Dropcam|NetatmoWelcome,0.9988225682429834
loro_to_16-09-27,Dropcam|PIX-STAR,1.0
loro_to_16-09-27,Dropcam|SamsungSmartCam,1.0
loro_to_16-09-27,Dropcam|SmartThings,1.0
loro_to_16-09-27,Dropcam|TPLinkCam,1.0
loro_to_16-09-27,Dropcam|TPLinkPlug,1.0
loro_to_16-09-27,Dropcam|TribySpeaker,1.0
loro_to_16-09-27,Dropcam|WithingsBabyMonitor,1.0
loro_to_16-09-27,HPPrinter|NetatmoWeather,0.9987627403902738
loro_to_16-09-27,HPPrinter|NetatmoWelcome,0.9703685395726919
loro_to_16-09-27,HPPrinter|PIX-STAR,0.9856461435561658
loro_to_16-09-27,HPPrinter|SamsungSmartCam,0.981509760767052
loro_to_16-09-27,HPPrinter|SmartThings,0.9990947359335891
loro_to_16-09-27,HPPrinter|TPLinkCam,0.9944870104904706
loro_to_16-09-27,HPPrinter|TPLinkPlug,0.9810484633413805
loro_to_16-09-27,HPPrinter|TribySpeaker,0.9877534347072162
loro_to_16-09-27,HPPrinter|WithingsBabyMonitor,0.9974489795918366
loro_to_16-09-27,NetatmoWeather|NetatmoWelcome,0.9977025123775
loro_to_16-09-27,NetatmoWeather|PIX-STAR,0.9988521440892335
loro_to_16-09-27,NetatmoWeather|SamsungSmartCam,0.9958002808966724
loro_to_16-09-27,NetatmoWeather|SmartThings,0.9999916633319995
loro_to_16-09-27,NetatmoWeather|TPLinkCam,0.9999607686211739
loro_to_16-09-27,NetatmoWeather|TPLinkPlug,0.9997801318329531
loro_to_16-09-27,NetatmoWeather|TribySpeaker,0.9990682547528815
loro_to_16-09-27,NetatmoWeather|WithingsBabyMonitor,0.999837189777872
loro_to_16-09-27,NetatmoWelcome|PIX-STAR,0.9239668039567713
loro_to_16-09-27,NetatmoWelcome|SamsungSmartCam,0.9695194254172258
loro_to_16-09-27,NetatmoWelcome|SmartThings,0.9855638333764879
loro_to_16-09-27,NetatmoWelcome|TPLinkCam,0.9779448544123532
loro_to_16-09-27,NetatmoWelcome|TPLinkPlug,0.9320184117603086
loro_to_16-09-27,NetatmoWelcome|TribySpeaker,0.774588757071456
loro_to_16-09-27,NetatmoWelcome|WithingsBabyMonitor,0.9745182386680161
loro_to_16-09-27,PIX-STAR|SamsungSmartCam,0.9572087362772758
loro_to_16-09-27,PIX-STAR|SmartThings,0.985198567757444
loro_to_16-09-27,PIX-STAR|TPLinkCam,0.9796635889544328
loro_to_16-09-27,PIX-STAR|TPLinkPlug,0.9652164967630472
loro_to_16-09-27,PIX-STAR|TribySpeaker,0.9642203380454516
loro_to_16-09-27,PIX-STAR|WithingsBabyMonitor,0.9941463120257079
loro_to_16-09-27,SamsungSmartCam|SmartThings,0.9960596983891596
loro_to_16-09-27,SamsungSmartCam|TPLinkCam,0.9695363439493445
loro_to_16-09-27,SamsungSmartCam|TPLinkPlug,0.9599460663386232
loro_to_16-09-27,SamsungSmartCam|TribySpeaker,0.9699070804792506
loro_to_16-09-27,SamsungSmartCam|WithingsBabyMonitor,0.9979177945688079
loro_to_16-09-27,SmartThings|TPLinkCam,0.9990976782870011
loro_to_16-09-27,SmartThings|TPLinkPlug,0.9979860075898492
loro_to_16-09-27,SmartThings|TribySpeaker,0.9798527254038871
loro_to_16-09-27,SmartThings|WithingsBabyMonitor,0.9959812356315074
loro_to_16-09-27,TPLinkCam|TPLinkPlug,0.9871602487148705
loro_to_16-09-27,TPLinkCam|TribySpeaker,0.9532469850685373
loro_to_16-09-27,TPLinkCam|WithingsBabyMonitor,0.9994904824674968
loro_to_16-09-27,TPLinkPlug|TribySpeaker,0.9435774309723889
loro_to_16-09-27,TPLinkPlug|WithingsBabyMonitor,0.9987676389237014
loro_to_16-09-27,TribySpeaker|WithingsBabyMonitor,0.9839612315514441
loro_to_16-09-28,AmazonEcho|BelkinWemoMotion,0.9251556014562687
loro_to_16-09-28,AmazonEcho|BelkinWemoSwitch,0.9714809943585277
loro_to_16-09-28,AmazonEcho|Dropcam,0.9991751602601824
loro_to_16-09-28,AmazonEcho|HPPrinter,0.9775569541542107
loro_to_16-09-28,AmazonEcho|NetatmoWeather,0.9972920540765327
loro_to_16-09-28,AmazonEcho|NetatmoWelcome,0.9387659475554928
loro_to_16-09-28,AmazonEcho|PIX-STAR,0.9310356621280992
loro_to_16-09-28,AmazonEcho|SamsungSmartCam,0.9645402278558483
loro_to_16-09-28,AmazonEcho|SmartThings,0.9832638937928113
loro_to_16-09-28,AmazonEcho|TPLinkCam,0.9764869182967305
loro_to_16-09-28,AmazonEcho|TPLinkPlug,0.9671299288946347
loro_to_16-09-28,AmazonEcho|TribySpeaker,0.953804070647867
loro_to_16-09-28,AmazonEcho|WithingsBabyMonitor,0.9977951965099765
loro_to_16-09-28,BelkinWemoMotion|BelkinWemoSwitch,0.6487639173316385
loro_to_16-09-28,BelkinWemoMotion|Dropcam,0.990755615971879
loro_to_16-09-28,BelkinWemoMotion|HPPrinter,0.9521619922478797
loro_to_16-09-28,BelkinWemoMotion|NetatmoWeather,0.9886596795580979
loro_to_16-09-28,BelkinWemoMotion|NetatmoWelcome,0.9598417798491947
loro_to_16-09-28,BelkinWemoMotion|PIX-STAR,0.9231953465146743
loro_to_16-09-28,BelkinWemoMotion|SamsungSmartCam,0.9339527477657732
loro_to_16-09-28,BelkinWemoMotion|SmartThings,0.9949013919293208
loro_to_16-09-28,BelkinWemoMotion|TPLinkCam,0.9712522263807484
loro_to_16-09-28,BelkinWemoMotion|TPLinkPlug,0.9268142641672055
loro_to_16-09-28,BelkinWemoMotion|TribySpeaker,0.9598856699542562
loro_to_16-09-28,BelkinWemoMotion|WithingsBabyMonitor,0.9984126003342514
loro_to_16-09-28,BelkinWemoSwitch|Dropcam,0.9993776922533719
loro_to_16-09-28,BelkinWemoSwitch|HPPrinter,0.9698766761606603
loro_to_16-09-28,BelkinWemoSwitch|NetatmoWeather,0.9979540835942221
loro_to_16-09-28,BelkinWemoSwitch|NetatmoWelcome,0.9544028395671995
loro_to_16-09-28,BelkinWemoSwitch|PIX-STAR,0.9542372504557377
loro_to_16-09-28,BelkinWemoSwitch|SamsungSmartCam,0.970131434926912
loro_to_16-09-28,BelkinWemoSwitch|SmartThings,0.9939730794278495
loro_to_16-09-28,BelkinWemoSwitch|TPLinkCam,0.9733001043554677
loro_to_16-09-28,BelkinWemoSwitch|TPLinkPlug,0.9231523378582202
loro_to_16-09-28,BelkinWemoSwitch|TribySpeaker,0.9734962612495979
loro_to_16-09-28,BelkinWemoSwitch|WithingsBabyMonitor,0.9979663434001051
loro_to_16-09-28,Dropcam|HPPrinter,0.9973043138824158
loro_to_16-09-28,Dropcam|NetatmoWeather,0.9988779825655753
loro_to_16-09-28,Dropcam|NetatmoWelcome,0.9976956468862055
loro_to_16-09-28,Dropcam|PIX-STAR,0.9939146598810464
loro_to_16-09-28,Dropcam|SamsungSmartCam,0.9999754803882337
loro_to_16-09-28,Dropcam|SmartThings,0.9981070859716434
loro_to_16-09-28,Dropcam|TPLinkCam,0.9974443208656012
loro_to_16-09-28,Dropcam|TPLinkPlug,0.9992997198879551
loro_to_16-09-28,Dropcam|TribySpeaker,0.9959128259146798
loro_to_16-09-28,Dropcam|WithingsBabyMonitor,0.9992997198879552
loro_to_16-09-28,HPPrinter|NetatmoWeather,0.9961567960517541
loro_to_16-09-28,HPPrinter|NetatmoWelcome,0.9677917735721739
loro_to_16-09-28,HPPrinter|PIX-STAR,0.9727831303461555
loro_to_16-09-28,HPPrinter|SamsungSmartCam,0.9819824988819059
loro_to_16-09-28,HPPrinter|SmartThings,0.9979212273144552
loro_to_16-09-28,HPPrinter|TPLinkCam,0.9894641680201492
loro_to_16-09-28,HPPrinter|TPLinkPlug,0.9871266968325793
loro_to_16-09-28,HPPrinter|TribySpeaker,0.9730583409834522
loro_to_16-09-28,HPPrinter|WithingsBabyMonitor,0.9978408029878618
loro_to_16-09-28,NetatmoWeather|NetatmoWelcome,0.9943835377288169
loro_to_16-09-28,NetatmoWeather|PIX-STAR,0.9830992225950209
loro_to_16-09-28,NetatmoWeather|SamsungSmartCam,0.9983866095457791
loro_to_16-09-28,NetatmoWeather|SmartThings,0.9983267816930694
loro_to_16-09-28,NetatmoWeather|TPLinkCam,0.9973994499760688
loro_to_16-09-28,NetatmoWeather|TPLinkPlug,0.9993611290670115
loro_to_16-09-28,NetatmoWeather|TribySpeaker,0.9947979191676669
loro_to_16-09-28,NetatmoWeather|WithingsBabyMonitor,0.999983326663999
loro_to_16-09-28,NetatmoWelcome|PIX-STAR,0.8900944993381968
loro_to_16-09-28,NetatmoWelcome|SamsungSmartCam,0.9701998446437398
loro_to_16-09-28,NetatmoWelcome|SmartThings,0.9658834121884048
loro_to_16-09-28,NetatmoWelcome|TPLinkCam,0.9546475452926269
loro_to_16-09-28,NetatmoWelcome|TPLinkPlug,0.9459157509157508
loro_to_16-09-28,NetatmoWelcome|TribySpeaker,0.7668530647553138
loro_to_16-09-28,NetatmoWelcome|WithingsBabyMonitor,0.970917288484021
loro_to_16-09-28,PIX-STAR|SamsungSmartCam,0.9389918360506596
loro_to_16-09-28,PIX-STAR|SmartThings,0.9782186378825033
loro_to_16-09-28,PIX-STAR|TPLinkCam,0.9542466559273283
loro_to_16-09-28,PIX-STAR|TPLinkPlug,0.9392908800601109
loro_to_16-09-28,PIX-STAR|TribySpeaker,0.9412140924745968
loro_to_16-09-28,PIX-STAR|WithingsBabyMonitor,0.9867305896717662
loro_to_16-09-28,SamsungSmartCam|SmartThings,0.994362450862698
loro_to_16-09-28,SamsungSmartCam|TPLinkCam,0.9711985284309802
loro_to_16-09-28,SamsungSmartCam|TPLinkPlug,0.9528560655031244
loro_to_16-09-28,SamsungSmartCam|TribySpeaker,0.9738047179656176
loro_to_16-09-28,SamsungSmartCam|WithingsBabyMonitor,0.9969036634261548
loro_to_16-09-28,SmartThings|TPLinkCam,0.9916956978869981
loro_to_16-09-28,SmartThings|TPLinkPlug,0.9917582417582417
loro_to_16-09-28,SmartThings|TribySpeaker,0.9682216023664367
loro_to_16-09-28,SmartThings|WithingsBabyMonitor,0.9981095379328202
loro_to_16-09-28,TPLinkCam|TPLinkPlug,0.9640546218487395
loro_to_16-09-28,TPLinkCam|TribySpeaker,0.9365047489584067
loro_to_16-09-28,TPLinkCam|WithingsBabyMonitor,0.9940677251292673
loro_to_16-09-28,TPLinkPlug|TribySpeaker,0.940826330532213
loro_to_16-09-28,TPLinkPlug|WithingsBabyMonitor,0.9994527041585864
loro_to_16-09-28,TribySpeaker|WithingsBabyMonitor,0.9875469795761442
loro_to_16-09-29,AmazonEcho|BelkinWemoMotion,0.9566753171856978
loro_to_16-09-29,AmazonEcho|BelkinWemoSwitch,0.9611920748691632
loro_to_16-09-29,AmazonEcho|Dropcam,0.9995508007124418
loro_to_16-09-29,AmazonEcho|HPPrinter,0.9689498348358953
loro_to_16-09-29,AmazonEcho|NetatmoWeather,0.9938308656796052
loro_to_16-09-29,AmazonEcho|NetatmoWelcome,0.9429166274352878
loro_to_16-09-29,AmazonEcho|PIX-STAR,0.904317834439712
loro_to_16-09-29,AmazonEcho|SamsungSmartCam,0.9600462734113253
loro_to_16-09-29,AmazonEcho|SmartThings,0.9836738617015435
loro_to_16-09-29,AmazonEcho|TPLinkCam,0.9699007053801914
loro_to_16-09-29,AmazonEcho|TPLinkPlug,0.9553762314894805
loro_to_16-09-29,AmazonEcho|TribySpeaker,0.9525668110381408
loro_to_16-09-29,AmazonEcho|WithingsBabyMonitor,0.9977201664979718
loro_to_16-09-29,BelkinWemoMotion|BelkinWemoSwitch,0.6813240001883106
loro_to_16-09-29,BelkinWemoMotion|Dropcam,0.9999926441164702
loro_to_16-09-29,BelkinWemoMotion|HPPrinter,0.9739729225023344
loro_to_16-09-29,BelkinWemoMotion|NetatmoWeather,0.9898581981812333
loro_to_16-09-29,BelkinWemoMotion|NetatmoWelcome,0.9670147470753008
loro_to_16-09-29,BelkinWemoMotion|PIX-STAR,0.9426793548469616
loro_to_16-09-29,BelkinWemoMotion|SamsungSmartCam,0.962285159161704
loro_to_16-09-29,BelkinWemoMotion|SmartThings,0.9991271018211206
loro_to_16-09-29,BelkinWemoMotion|TPLinkCam,0.9791325844063115
loro_to_16-09-29,BelkinWemoMotion|TPLinkPlug,0.9418647521313822
loro_to_16-09-29,BelkinWemoMotion|TribySpeaker,0.9820918563503833
loro_to_16-09-29,BelkinWemoMotion|WithingsBabyMonitor,0.9995709067940902
loro_to_16-09-29,BelkinWemoSwitch|Dropcam,0.9999926441164702
loro_to_16-09-29,BelkinWemoSwitch|HPPrinter,0.9691043083900227
loro_to_16-09-29,BelkinWemoSwitch|NetatmoWeather,0.988785219970341
loro_to_16-09-29,BelkinWemoSwitch|NetatmoWelcome,0.9659390717071143
loro_to_16-09-29,BelkinWemoSwitch|PIX-STAR,0.9455136506657457
loro_to_16-09-29,BelkinWemoSwitch|SamsungSmartCam,0.9686178392925797
loro_to_16-09-29,BelkinWemoSwitch|SmartThings,0.9993870097058432
loro_to_16-09-29,BelkinWemoSwitch|TPLinkCam,0.978405087525206
loro_to_16-09-29,BelkinWemoSwitch|TPLinkPlug,0.948238719163678
loro_to_16-09-29,BelkinWemoSwitch|TribySpeaker,0.9821193183155617
loro_to_16-09-29,BelkinWemoSwitch|WithingsBabyMonitor,0.9994713571703191
loro_to_16-09-29,Dropcam|HPPrinter,0.995927782877857
loro_to_16-09-29,Dropcam|NetatmoWeather,0.9992977583190139
loro_to_16-09-29,Dropcam|NetatmoWelcome,0.9979634010466931
loro_to_16-09-29,Dropcam|PIX-STAR,0.9998816878349513
loro_to_16-09-29,Dropcam|SamsungSmartCam,0.9998827962557572
loro_to_16-09-29,Dropcam|SmartThings,1.0
loro_to_16-09-29,Dropcam|TPLinkCam,0.9999999999999999
loro_to_16-09-29,Dropcam|TPLinkPlug,0.9993008106669461
loro_to_16-09-29,Dropcam|TribySpeaker,0.9993026622413672
loro_to_16-09-29,Dropcam|WithingsBabyMonitor,1.0
loro_to_16-09-29,HPPrinter|NetatmoWeather,0.996925240684509
loro_to_16-09-29,HPPrinter|NetatmoWelcome,0.964895271834224
loro_to_16-09-29,HPPrinter|PIX-STAR,0.9712501438931737
loro_to_16-09-29,HPPrinter|SamsungSmartCam,0.9853245219656491
loro_to_16-09-29,HPPrinter|SmartThings,0.998103162833761
loro_to_16-09-29,HPPrinter|TPLinkCam,0.9963431451011777
loro_to_16-09-29,HPPrinter|TPLinkPlug,0.9765264361196191
loro_to_16-09-29,HPPrinter|TribySpeaker,0.9791553876452542
loro_to_16-09-29,HPPrinter|WithingsBabyMonitor,0.9978398222033912
loro_to_16-09-29,NetatmoWeather|NetatmoWelcome,0.995319941702171
loro_to_16-09-29,NetatmoWeather|PIX-STAR,0.9780590889323767
loro_to_16-09-29,NetatmoWeather|SamsungSmartCam,0.996879634206624
loro_to_16-09-29,NetatmoWeather|SmartThings,0.9975750103963154
loro_to_16-09-29,NetatmoWeather|TPLinkCam,0.9975786883380804
loro_to_16-09-29,NetatmoWeather|TPLinkPlug,0.9940999764391738
loro_to_16-09-29,NetatmoWeather|TribySpeaker,0.9927059058917685
loro_to_16-09-29,NetatmoWeather|WithingsBabyMonitor,0.9997410728997481
loro_to_16-09-29,NetatmoWelcome|PIX-STAR,0.943952809434276
loro_to_16-09-29,NetatmoWelcome|SamsungSmartCam,0.9769084104229926
loro_to_16-09-29,NetatmoWelcome|SmartThings,0.9789047972130029
loro_to_16-09-29,NetatmoWelcome|TPLinkCam,0.9789866927163021
loro_to_16-09-29,NetatmoWelcome|TPLinkPlug,0.955868172814297
loro_to_16-09-29,NetatmoWelcome|TribySpeaker,0.8259112468516817
loro_to_16-09-29,NetatmoWelcome|WithingsBabyMonitor,0.9805093606069878
loro_to_16-09-29,PIX-STAR|SamsungSmartCam,0.923868520010744
loro_to_16-09-29,PIX-STAR|SmartThings,0.9822020132253815
loro_to_16-09-29,PIX-STAR|TPLinkCam,0.9749749785759052
loro_to_16-09-29,PIX-STAR|TPLinkPlug,0.9254239036117158
loro_to_16-09-29,PIX-STAR|TribySpeaker,0.9470409168233503
loro_to_16-09-29,PIX-STAR|WithingsBabyMonitor,0.9889154291853728
loro_to_16-09-29,SamsungSmartCam|SmartThings,0.9952270123735768
loro_to_16-09-29,SamsungSmartCam|TPLinkCam,0.9755924428594969
loro_to_16-09-29,SamsungSmartCam|TPLinkPlug,0.9562941220101748
loro_to_16-09-29,SamsungSmartCam|TribySpeaker,0.9751758546555878
loro_to_16-09-29,SamsungSmartCam|WithingsBabyMonitor,0.998745086269802
loro_to_16-09-29,SmartThings|TPLinkCam,0.9977441957175026
loro_to_16-09-29,SmartThings|TPLinkPlug,0.9956183407942617
loro_to_16-09-29,SmartThings|TribySpeaker,0.9830280151276196
loro_to_16-09-29,SmartThings|WithingsBabyMonitor,0.9990246098439377
loro_to_16-09-29,TPLinkCam|TPLinkPlug,0.9786038247074531
loro_to_16-09-29,TPLinkCam|TribySpeaker,0.9889887327480011
loro_to_16-09-29,TPLinkCam|WithingsBabyMonitor,0.9999774419571751
loro_to_16-09-29,TPLinkPlug|TribySpeaker,0.9726007225320035
loro_to_16-09-29,TPLinkPlug|WithingsBabyMonitor,0.9994251594718885
loro_to_16-09-29,TribySpeaker|WithingsBabyMonitor,0.9687987940274149
loro_to_16-09-30,AmazonEcho|BelkinWemoMotion,0.9580270833823725
loro_to_16-09-30,AmazonEcho|BelkinWemoSwitch,0.9641067211198204
loro_to_16-09-30,AmazonEcho|Dropcam,1.0
loro_to_16-09-30,AmazonEcho|HPPrinter,0.9707196604131849
loro_to_16-09-30,AmazonEcho|NetatmoWeather,0.9893006222096682
loro_to_16-09-30,AmazonEcho|NetatmoWelcome,0.9247623068835378
loro_to_16-09-30,AmazonEcho|PIX-STAR,0.9597527807803619
loro_to_16-09-30,AmazonEcho|SamsungSmartCam,0.9715959913377117
loro_to_16-09-30,AmazonEcho|SmartThings,0.9843054869006427
loro_to_16-09-30,AmazonEcho|TPLinkCam,0.9726444499368376
loro_to_16-09-30,AmazonEcho|TPLinkPlug,0.9690322390638499
loro_to_16-09-30,AmazonEcho|TribySpeaker,0.9545347550785018
loro_to_16-09-30,AmazonEcho|WithingsBabyMonitor,0.9949759315490903
loro_to_16-09-30,BelkinWemoMotion|BelkinWemoSwitch,0.6844546642186287
loro_to_16-09-30,BelkinWemoMotion|Dropcam,1.0
loro_to_16-09-30,BelkinWemoMotion|HPPrinter,0.9740886550698711
loro_to_16-09-30,BelkinWemoMotion|NetatmoWeather,0.9694917182559297
loro_to_16-09-30,BelkinWemoMotion|NetatmoWelcome,0.9612156136964589
loro_to_16-09-30,BelkinWemoMotion|PIX-STAR,0.9619429722096309
loro_to_16-09-30,BelkinWemoMotion|SamsungSmartCam,0.9676713822784015
loro_to_16-09-30,BelkinWemoMotion|SmartThings,0.998660738805326
loro_to_16-09-30,BelkinWemoMotion|TPLinkCam,0.980404661864746
loro_to_16-09-30,BelkinWemoMotion|TPLinkPlug,0.9358087471748824
loro_to_16-09-30,BelkinWemoMotion|TribySpeaker,0.9642793391866551
loro_to_16-09-30,BelkinWemoMotion|WithingsBabyMonitor,0.998607776443911
loro_to_16-09-30,BelkinWemoSwitch|Dropcam,0.9999558646988207
loro_to_16-09-30,BelkinWemoSwitch|HPPrinter,0.9704597525284624
loro_to_16-09-30,BelkinWemoSwitch|NetatmoWeather,0.9717546332258392
loro_to_16-09-30,BelkinWemoSwitch|NetatmoWelcome,0.9618945617462671
loro_to_16-09-30,BelkinWemoSwitch|PIX-STAR,0.9678052756372258
loro_to_16-09-30,BelkinWemoSwitch|SamsungSmartCam,0.9703682943765741
loro_to_16-09-30,BelkinWemoSwitch|SmartThings,0.9990501102401744
loro_to_16-09-30,BelkinWemoSwitch|TPLinkCam,0.9792568988379666
loro_to_16-09-30,BelkinWemoSwitch|TPLinkPlug,0.9369617005680777
loro_to_16-09-30,BelkinWemoSwitch|TribySpeaker,0.9708398065108396
loro_to_16-09-30,BelkinWemoSwitch|WithingsBabyMonitor,0.9990702163218228
loro_to_16-09-30,Dropcam|HPPrinter,0.9999906825475288
loro_to_16-09-30,Dropcam|NetatmoWeather,0.9999710668581158
loro_to_16-09-30,Dropcam|NetatmoWelcome,0.9979668337923404
loro_to_16-09-30,Dropcam|PIX-STAR,0.9999985471366971
loro_to_16-09-30,Dropcam|SamsungSmartCam,1.0
loro_to_16-09-30,Dropcam|SmartThings,1.0
loro_to_16-09-30,Dropcam|TPLinkCam,0.9993119796938383
loro_to_16-09-30,Dropcam|TPLinkPlug,1.0
loro_to_16-09-30,Dropcam|TribySpeaker,0.9999764611727044
loro_to_16-09-30,Dropcam|WithingsBabyMonitor,1.0
loro_to_16-09-30,HPPrinter|NetatmoWeather,0.9940711578749146
loro_to_16-09-30,HPPrinter|NetatmoWelcome,0.9666606838813958
loro_to_16-09-30,HPPrinter|PIX-STAR,0.9814716342968722
loro_to_16-09-30,HPPrinter|SamsungSmartCam,0.9808197788919489
loro_to_16-09-30,HPPrinter|SmartThings,0.9992389112507748
loro_to_16-09-30,HPPrinter|TPLinkCam,0.9921909940446767
loro_to_16-09-30,HPPrinter|TPLinkPlug,0.9749240817822457
loro_to_16-09-30,HPPrinter|TribySpeaker,0.9777087305510439
loro_to_16-09-30,HPPrinter|WithingsBabyMonitor,0.9997312650550416
loro_to_16-09-30,NetatmoWeather|NetatmoWelcome,0.9903275035504397
loro_to_16-09-30,NetatmoWeather|PIX-STAR,0.9844165882120484
loro_to_16-09-30,NetatmoWeather|SamsungSmartCam,0.9922356197380913
loro_to_16-09-30,NetatmoWeather|SmartThings,0.9982012412808261
loro_to_16-09-30,NetatmoWeather|TPLinkCam,0.9924332478089274
loro_to_16-09-30,NetatmoWeather|TPLinkPlug,0.9907534664956326
loro_to_16-09-30,NetatmoWeather|TribySpeaker,0.9960062456355091
loro_to_16-09-30,NetatmoWeather|WithingsBabyMonitor,0.9990927743646478
loro_to_16-09-30,NetatmoWelcome|PIX-STAR,0.9703296256261842
loro_to_16-09-30,NetatmoWelcome|SamsungSmartCam,0.9721932890803381
loro_to_16-09-30,NetatmoWelcome|SmartThings,0.9648241649601016
loro_to_16-09-30,NetatmoWelcome|TPLinkCam,0.943355528485904
loro_to_16-09-30,NetatmoWelcome|TPLinkPlug,0.9397999075019416
loro_to_16-09-30,NetatmoWelcome|TribySpeaker,0.8246028803678335
loro_to_16-09-30,NetatmoWelcome|WithingsBabyMonitor,0.9816867923640044
loro_to_16-09-30,PIX-STAR|SamsungSmartCam,0.9504021525622697
loro_to_16-09-30,PIX-STAR|SmartThings,0.9886255332008322
loro_to_16-09-30,PIX-STAR|TPLinkCam,0.9828365993700385
loro_to_16-09-30,PIX-STAR|TPLinkPlug,0.965861351326896
loro_to_16-09-30,PIX-STAR|TribySpeaker,0.9783596011018515
loro_to_16-09-30,PIX-STAR|WithingsBabyMonitor,0.994672350267908
loro_to_16-09-30,SamsungSmartCam|SmartThings,0.9962916539164686
loro_to_16-09-30,SamsungSmartCam|TPLinkCam,0.977138649577478
loro_to_16-09-30,SamsungSmartCam|TPLinkPlug,0.9428300915381729
loro_to_16-09-30,SamsungSmartCam|TribySpeaker,0.9675056297028617
loro_to_16-09-30,SamsungSmartCam|WithingsBabyMonitor,0.998060989101523
loro_to_16-09-30,SmartThings|TPLinkCam,0.9985646219272023
loro_to_16-09-30,SmartThings|TPLinkPlug,0.9981783990854909
loro_to_16-09-30,SmartThings|TribySpeaker,0.9905486704485715
loro_to_16-09-30,SmartThings|WithingsBabyMonitor,0.9992771618451302
loro_to_16-09-30,TPLinkCam|TPLinkPlug,0.970715311046537
loro_to_16-09-30,TPLinkCam|TribySpeaker,0.9898645732802925
loro_to_16-09-30,TPLinkCam|WithingsBabyMonitor,0.9999588070522327
loro_to_16-09-30,TPLinkPlug|TribySpeaker,0.9807357522448231
loro_to_16-09-30,TPLinkPlug|WithingsBabyMonitor,0.9999509149454174
loro_to_16-09-30,TribySpeaker|WithingsBabyMonitor,0.9726915275914287
loro_to_16-10-01,AmazonEcho|BelkinWemoMotion,0.9725213614857708
loro_to_16-10-01,AmazonEcho|BelkinWemoSwitch,0.9688978532589507
loro_to_16-10-01,AmazonEcho|Dropcam,1.0
loro_to_16-10-01,AmazonEcho|HPPrinter,0.9755490431466703
loro_to_16-10-01,AmazonEcho|NetatmoWeather,0.995537430658538
loro_to_16-10-01,AmazonEcho|NetatmoWelcome,0.933230154807021
loro_to_16-10-01,AmazonEcho|PIX-STAR,0.956761880457172
loro_to_16-10-01,AmazonEcho|SamsungSmartCam,0.9748808837260394
loro_to_16-10-01,AmazonEcho|SmartThings,0.9859007328421564
loro_to_16-10-01,AmazonEcho|TPLinkCam,0.9878797107078126
loro_to_16-10-01,AmazonEcho|TPLinkPlug,0.968805461115744
loro_to_16-10-01,AmazonEcho|TribySpeaker,0.9670990945397766
loro_to_16-10-01,AmazonEcho|WithingsBabyMonitor,0.997661809821968
loro_to_16-10-01,BelkinWemoMotion|BelkinWemoSwitch,0.6825176148890928
loro_to_16-10-01,BelkinWemoMotion|Dropcam,0.9999916633319995
loro_to_16-10-01,BelkinWemoMotion|HPPrinter,0.9665885962228028
loro_to_16-10-01,BelkinWemoMotion|NetatmoWeather,0.9857644038007359
loro_to_16-10-01,BelkinWemoMotion|NetatmoWelcome,0.9587325126128884
