task,pair,family,auc_base,auc_drop_f,d_auc
loro_to_16-09-25,Dropcam|TPLinkPlug,burst,0.9999999999999999,1.0,1.1102230246251565e-16
loro_to_16-09-25,Dropcam|TPLinkPlug,up,0.9999999999999999,1.0,1.1102230246251565e-16
loro_to_16-09-25,Dropcam|TPLinkPlug,down,0.9999999999999999,1.0,1.1102230246251565e-16
loro_to_16-09-25,Dropcam|TPLinkPlug,singletons,0.9999999999999999,1.0,1.1102230246251565e-16
loro_to_16-09-25,Dropcam|TribySpeaker,len,1.0,1.0,0.0
loro_to_16-09-25,Dropcam|TribySpeaker,interarrival,1.0,0.9999995096077647,-4.903922352639256e-07
loro_to_16-09-25,Dropcam|TribySpeaker,subwin,1.0,1.0,0.0
loro_to_16-09-25,Dropcam|TribySpeaker,burst,1.0,1.0,0.0
loro_to_16-09-25,Dropcam|TribySpeaker,up,1.0,1.0,0.0
loro_to_16-09-25,Dropcam|TribySpeaker,down,1.0,1.0,0.0
loro_to_16-09-25,Dropcam|TribySpeaker,singletons,1.0,1.0,0.0
loro_to_16-09-25,Dropcam|WithingsBabyMonitor,len,0.9992997198879552,0.9992997198879552,0.0
loro_to_16-09-25,Dropcam|WithingsBabyMonitor,interarrival,0.9992997198879552,0.9992997198879552,0.0
loro_to_16-09-25,Dropcam|WithingsBabyMonitor,subwin,0.9992997198879552,0.9992997198879552,0.0
loro_to_16-09-25,Dropcam|WithingsBabyMonitor,burst,0.9992997198879552,0.9992997198879552,0.0
loro_to_16-09-25,Dropcam|WithingsBabyMonitor,up,0.9992997198879552,0.9992997198879552,0.0
loro_to_16-09-25,Dropcam|WithingsBabyMonitor,down,0.9992997198879552,1.0,0.0007002801120448154
loro_to_16-09-25,Dropcam|WithingsBabyMonitor,singletons,0.9992997198879552,0.9992997198879552,0.0
loro_to_16-09-25,HPPrinter|NetatmoWeather,len,0.9999220276345833,0.9990383408265268,-0.0008836868080565052
loro_to_16-09-25,HPPrinter|NetatmoWeather,interarrival,0.9999220276345833,0.9999166333199946,-5.394314588680338e-06
loro_to_16-09-25,HPPrinter|NetatmoWeather,subwin,0.9999220276345833,0.9999205564578773,-1.4711767060138214e-06
loro_to_16-09-25,HPPrinter|NetatmoWeather,burst,0.9999220276345833,0.9999249699879952,2.9423534119166206e-06
loro_to_16-09-25,HPPrinter|NetatmoWeather,up,0.9999220276345833,0.9999524319531734,3.0404318590138146e-05
loro_to_16-09-25,HPPrinter|NetatmoWeather,down,0.9999220276345833,0.9999210468501125,-9.807844707498958e-07
loro_to_16-09-25,HPPrinter|NetatmoWeather,singletons,0.9999220276345833,0.9999102582209354,-1.1769413647888527e-05
loro_to_16-09-25,HPPrinter|NetatmoWelcome,len,0.9791843207871384,0.9650521973495281,-0.014132123437610278
loro_to_16-09-25,HPPrinter|NetatmoWelcome,interarrival,0.9791843207871384,0.9791146850897221,-6.96356974162482e-05
loro_to_16-09-25,HPPrinter|NetatmoWelcome,subwin,0.9791843207871384,0.9779259743112931,-0.0012583464758452179
loro_to_16-09-25,HPPrinter|NetatmoWelcome,burst,0.9791843207871384,0.9774905060063241,-0.0016938147808142068
loro_to_16-09-25,HPPrinter|NetatmoWelcome,up,0.9791843207871384,0.9762198997245957,-0.002964421062542688
loro_to_16-09-25,HPPrinter|NetatmoWelcome,down,0.9791843207871384,0.9768834004189912,-0.002300920368147108
loro_to_16-09-25,HPPrinter|NetatmoWelcome,singletons,0.9791843207871384,0.9794304976892718,0.0002461769021334659
loro_to_16-09-25,HPPrinter|PIX-STAR,len,0.9647196438004678,0.9118201955901218,-0.05289944821034598
loro_to_16-09-25,HPPrinter|PIX-STAR,interarrival,0.9647196438004678,0.9609452338780203,-0.003774409922447486
loro_to_16-09-25,HPPrinter|PIX-STAR,subwin,0.9647196438004678,0.9636264965574186,-0.0010931472430492084
loro_to_16-09-25,HPPrinter|PIX-STAR,burst,0.9647196438004678,0.9546493716345493,-0.010070272165918492
loro_to_16-09-25,HPPrinter|PIX-STAR,up,0.9647196438004678,0.9351624960602307,-0.0295571477402371
loro_to_16-09-25,HPPrinter|PIX-STAR,down,0.9647196438004678,0.9660303106979717,0.0013106668975039204
loro_to_16-09-25,HPPrinter|PIX-STAR,singletons,0.9647196438004678,0.9632447273679678,-0.001474916432499973
loro_to_16-09-25,HPPrinter|SamsungSmartCam,len,0.9706814098188294,0.9739645858343338,0.003283176015504319
loro_to_16-09-25,HPPrinter|SamsungSmartCam,interarrival,0.9706814098188294,0.9685025971172783,-0.0021788127015511805
loro_to_16-09-25,HPPrinter|SamsungSmartCam,subwin,0.9706814098188294,0.9710477328186177,0.0003663229997882267
loro_to_16-09-25,HPPrinter|SamsungSmartCam,burst,0.9706814098188294,0.9613183508697597,-0.009363058949069747
loro_to_16-09-25,HPPrinter|SamsungSmartCam,up,0.9706814098188294,0.9645000156925515,-0.006181394126277939
loro_to_16-09-25,HPPrinter|SamsungSmartCam,down,0.9706814098188294,0.9731368037411042,0.0024553939222747845
loro_to_16-09-25,HPPrinter|SamsungSmartCam,singletons,0.9706814098188294,0.9709315098588455,0.0002501000400160214
loro_to_16-09-25,HPPrinter|SmartThings,len,0.9998381705623425,0.9994252603001985,-0.00041291026214396176
loro_to_16-09-25,HPPrinter|SmartThings,interarrival,0.9998381705623425,0.9997665732959851,-7.159726635741492e-05
loro_to_16-09-25,HPPrinter|SmartThings,subwin,0.9998381705623425,0.9998357186011659,-2.4519611765416727e-06
loro_to_16-09-25,HPPrinter|SmartThings,burst,0.9998381705623425,0.9993875000980785,-0.00045067046426394697
loro_to_16-09-25,HPPrinter|SmartThings,up,0.9998381705623425,0.9997361689773949,-0.00010200158494755307
loro_to_16-09-25,HPPrinter|SmartThings,down,0.9998381705623425,0.9994963671743207,-0.00034180338802181076
loro_to_16-09-25,HPPrinter|SmartThings,singletons,0.9998381705623425,0.9997955064378694,-4.2664124473068554e-05
loro_to_16-09-25,HPPrinter|TPLinkCam,len,0.9980923742045837,0.9986386711547365,0.0005462969501527359
loro_to_16-09-25,HPPrinter|TPLinkCam,interarrival,0.9980923742045837,0.9975127305824291,-0.0005796436221546797
loro_to_16-09-25,HPPrinter|TPLinkCam,subwin,0.9980923742045837,0.9982360591295342,0.00014368492495042684
loro_to_16-09-25,HPPrinter|TPLinkCam,burst,0.9980923742045837,0.9981727985311772,8.042432659349785e-05
loro_to_16-09-25,HPPrinter|TPLinkCam,up,0.9980923742045837,0.9977123202222067,-0.0003800539823770599
loro_to_16-09-25,HPPrinter|TPLinkCam,down,0.9980923742045837,0.9933762720774586,-0.0047161021271251435
loro_to_16-09-25,HPPrinter|TPLinkCam,singletons,0.9980923742045837,0.9982345879528282,0.00014221374824441302
loro_to_16-09-25,HPPrinter|TPLinkPlug,len,0.9871798249080197,0.9697079458742744,-0.017471879033745252
loro_to_16-09-25,HPPrinter|TPLinkPlug,interarrival,0.9871798249080197,0.9881424356576486,0.0009626107496288894
loro_to_16-09-25,HPPrinter|TPLinkPlug,subwin,0.9871798249080197,0.9870327441321355,-0.00014708077588421187
loro_to_16-09-25,HPPrinter|TPLinkPlug,burst,0.9871798249080197,0.9876572886207775,0.0004774637127578085
loro_to_16-09-25,HPPrinter|TPLinkPlug,up,0.9871798249080197,0.976955515748619,-0.010224309159400646
loro_to_16-09-25,HPPrinter|TPLinkPlug,down,0.9871798249080197,0.9871238464037654,-5.597850425431705e-05
loro_to_16-09-25,HPPrinter|TPLinkPlug,singletons,0.9871798249080197,0.987187508232133,7.683324113272327e-06
loro_to_16-09-25,HPPrinter|TribySpeaker,len,0.9898621213191159,0.9903422153174996,0.0004800939983836683
loro_to_16-09-25,HPPrinter|TribySpeaker,interarrival,0.9898621213191159,0.9874018234744879,-0.002460297844627979
loro_to_16-09-25,HPPrinter|TribySpeaker,subwin,0.9898621213191159,0.9902701276589068,0.0004080063397908784
loro_to_16-09-25,HPPrinter|TribySpeaker,burst,0.9898621213191159,0.9859993016814571,-0.0038628196376587765
loro_to_16-09-25,HPPrinter|TribySpeaker,up,0.9898621213191159,0.9836076587497745,-0.006254462569341368
loro_to_16-09-25,HPPrinter|TribySpeaker,down,0.9898621213191159,0.9875057866283768,-0.002356334690739037
loro_to_16-09-25,HPPrinter|TribySpeaker,singletons,0.9898621213191159,0.98989841034453,3.628902541408241e-05
loro_to_16-09-25,HPPrinter|WithingsBabyMonitor,len,0.9990280425895849,0.9988524821693382,-0.00017556042024668983
loro_to_16-09-25,HPPrinter|WithingsBabyMonitor,interarrival,0.9990280425895849,0.9985312752552001,-0.0004967673343847512
loro_to_16-09-25,HPPrinter|WithingsBabyMonitor,subwin,0.9990280425895849,0.9990290233740555,9.807844706388735e-07
loro_to_16-09-25,HPPrinter|WithingsBabyMonitor,burst,0.9990280425895849,0.9996773219091558,0.0006492793195709279
loro_to_16-09-25,HPPrinter|WithingsBabyMonitor,up,0.9990280425895849,0.9975750103963154,-0.0014530321932695323
loro_to_16-09-25,HPPrinter|WithingsBabyMonitor,down,0.9990280425895849,0.9996106285651516,0.0005825859755667073
loro_to_16-09-25,HPPrinter|WithingsBabyMonitor,singletons,0.9990280425895849,0.9990221578827609,-5.8847068239442635e-06
loro_to_16-09-25,NetatmoWeather|NetatmoWelcome,len,0.9999921537242348,0.9999955864698821,3.4327456472915685e-06
loro_to_16-09-25,NetatmoWeather|NetatmoWelcome,interarrival,0.9999921537242348,0.9999656725435273,-2.648118070747163e-05
loro_to_16-09-25,NetatmoWeather|NetatmoWelcome,subwin,0.9999921537242348,0.9999867594096462,-5.3943145885693156e-06
loro_to_16-09-25,NetatmoWeather|NetatmoWelcome,burst,0.9999921537242348,0.9998553342905789,-0.0001368194336558437
loro_to_16-09-25,NetatmoWeather|NetatmoWelcome,up,0.9999921537242348,0.999960768621174,-3.138510306077702e-05
loro_to_16-09-25,NetatmoWeather|NetatmoWelcome,down,0.9999921537242348,0.9999995096077646,7.355883529847063e-06
loro_to_16-09-25,NetatmoWeather|NetatmoWelcome,singletons,0.9999921537242348,0.9999960768621174,3.923137882666516e-06
loro_to_16-09-25,NetatmoWeather|PIX-STAR,len,0.9958460404764125,0.9947140504379247,-0.0011319900384877402
loro_to_16-09-25,NetatmoWeather|PIX-STAR,interarrival,0.9958460404764125,0.99421797245047,-0.0016280680259425084
loro_to_16-09-25,NetatmoWeather|PIX-STAR,subwin,0.9958460404764125,0.9953999032259496,-0.00044613725046283026
loro_to_16-09-25,NetatmoWeather|PIX-STAR,burst,0.9958460404764125,0.99700688516294,0.0011608446865275512
loro_to_16-09-25,NetatmoWeather|PIX-STAR,up,0.9958460404764125,0.9856037502164099,-0.010242290260002562
loro_to_16-09-25,NetatmoWeather|PIX-STAR,down,0.9958460404764125,0.9967294366240949,0.0008833961476824026
loro_to_16-09-25,NetatmoWeather|PIX-STAR,singletons,0.9958460404764125,0.9958338327407033,-1.2207735709202083e-05
loro_to_16-09-25,NetatmoWeather|SamsungSmartCam,len,0.9971645520953479,0.992650981961412,-0.00451357013393594
loro_to_16-09-25,NetatmoWeather|SamsungSmartCam,interarrival,0.9971645520953479,0.9965437155254259,-0.0006208365699220675
loro_to_16-09-25,NetatmoWeather|SamsungSmartCam,subwin,0.9971645520953479,0.9972768519172375,0.0001122998218895388
loro_to_16-09-25,NetatmoWeather|SamsungSmartCam,burst,0.9971645520953479,0.9960910834922204,-0.0010734686031275142
loro_to_16-09-25,NetatmoWeather|SamsungSmartCam,up,0.9971645520953479,0.9960204670103335,-0.0011440850850144013
loro_to_16-09-25,NetatmoWeather|SamsungSmartCam,down,0.9971645520953479,0.9966251206364899,-0.0005394314588580418
loro_to_16-09-25,NetatmoWeather|SamsungSmartCam,singletons,0.9971645520953479,0.9964529929618907,-0.000711559133457218
loro_to_16-09-25,NetatmoWeather|SmartThings,len,0.9998666133119914,0.9996361289613885,-0.00023048435060291084
loro_to_16-09-25,NetatmoWeather|SmartThings,interarrival,0.9998666133119914,0.9999838170562342,0.00011720374424273317
loro_to_16-09-25,NetatmoWeather|SmartThings,subwin,0.9998666133119914,0.9998626901741088,-3.923137882666516e-06
loro_to_16-09-25,NetatmoWeather|SmartThings,burst,0.9998666133119914,0.9997866793776334,-7.993393435801188e-05
loro_to_16-09-25,NetatmoWeather|SmartThings,up,0.9998666133119914,0.9999249699879952,5.835667600373462e-05
loro_to_16-09-25,NetatmoWeather|SmartThings,down,0.9998666133119914,0.9998489591915197,-1.7654120471721768e-05
loro_to_16-09-25,NetatmoWeather|SmartThings,singletons,0.9998666133119914,0.9999347778327017,6.816452071023438e-05
loro_to_16-09-25,NetatmoWeather|TPLinkCam,len,0.9997601981969259,0.9991830065359477,-0.000577191660978138
loro_to_16-09-25,NetatmoWeather|TPLinkCam,interarrival,0.9997601981969259,0.9998867193936398,0.000126521196713969
loro_to_16-09-25,NetatmoWeather|TPLinkCam,subwin,0.9997601981969259,0.9997180244646878,-4.217373223802667e-05
loro_to_16-09-25,NetatmoWeather|TPLinkCam,burst,0.9997601981969259,0.9996395617070357,-0.00012063648989013576
loro_to_16-09-25,NetatmoWeather|TPLinkCam,up,0.9997601981969259,0.9993845577446665,-0.0003756404522593515
loro_to_16-09-25,NetatmoWeather|TPLinkCam,down,0.9997601981969259,0.9994841073684375,-0.0002760908284883401
loro_to_16-09-25,NetatmoWeather|TPLinkCam,singletons,0.9997601981969259,0.9997856985931628,2.550039623694378e-05
loro_to_16-09-25,NetatmoWeather|TPLinkPlug,len,0.9998836525205693,0.9998430406645417,-4.0611856027661375e-05
loro_to_16-09-25,NetatmoWeather|TPLinkPlug,interarrival,0.9998836525205693,0.9999539000553198,7.024753475048939e-05
loro_to_16-09-25,NetatmoWeather|TPLinkPlug,subwin,0.9998836525205693,0.9994621673120658,-0.00042148520850349147
loro_to_16-09-25,NetatmoWeather|TPLinkPlug,burst,0.9998836525205693,0.9994325316333431,-0.00045112088722620847
loro_to_16-09-25,NetatmoWeather|TPLinkPlug,up,0.9998836525205693,0.9998188930744711,-6.475944609818374e-05
loro_to_16-09-25,NetatmoWeather|TPLinkPlug,down,0.9998836525205693,0.9996421766198642,-0.0002414759007051126
loro_to_16-09-25,NetatmoWeather|TPLinkPlug,singletons,0.9998836525205693,0.9998968239333352,1.317141276591105e-05
loro_to_16-09-25,NetatmoWeather|TribySpeaker,len,0.9995983687592684,0.9992094877166553,-0.0003888810426131428
loro_to_16-09-25,NetatmoWeather|TribySpeaker,interarrival,0.9995983687592684,0.999709197404452,0.00011082864518352498
loro_to_16-09-25,NetatmoWeather|TribySpeaker,subwin,0.9995983687592684,0.9994693956013778,-0.0001289731578906217
loro_to_16-09-25,NetatmoWeather|TribySpeaker,burst,0.9995983687592684,0.9994434048129055,-0.00015496394636294042
loro_to_16-09-25,NetatmoWeather|TribySpeaker,up,0.9995983687592684,0.9989348680648731,-0.0006635006943953581
loro_to_16-09-25,NetatmoWeather|TribySpeaker,down,0.9995983687592684,0.9992021318331255,-0.0003962369261429899
loro_to_16-09-25,NetatmoWeather|TribySpeaker,singletons,0.9995983687592684,0.9995238291394989,-7.453961976955359e-05
loro_to_16-09-25,NetatmoWeather|WithingsBabyMonitor,len,0.9999926441164702,0.9999715572503511,-2.1086866119013337e-05
loro_to_16-09-25,NetatmoWeather|WithingsBabyMonitor,interarrival,0.9999926441164702,0.9999970576465881,4.413530117930442e-06
loro_to_16-09-25,NetatmoWeather|WithingsBabyMonitor,subwin,0.9999926441164702,1.0,7.355883529847063e-06
loro_to_16-09-25,NetatmoWeather|WithingsBabyMonitor,burst,0.9999926441164702,1.0,7.355883529847063e-06
loro_to_16-09-25,NetatmoWeather|WithingsBabyMonitor,up,0.9999926441164702,0.9995816954232674,-0.00041094869320279503
loro_to_16-09-25,NetatmoWeather|WithingsBabyMonitor,down,0.9999926441164702,0.9999553743065854,-3.726980988472128e-05
loro_to_16-09-25,NetatmoWeather|WithingsBabyMonitor,singletons,0.9999926441164702,0.9999882305863522,-4.413530117930442e-06
loro_to_16-09-25,NetatmoWelcome|PIX-STAR,len,0.9254928595844043,0.8897497192220785,-0.03574314036232584
loro_to_16-09-25,NetatmoWelcome|PIX-STAR,interarrival,0.9254928595844043,0.9218061234002317,-0.00368673618417259
loro_to_16-09-25,NetatmoWelcome|PIX-STAR,subwin,0.9254928595844043,0.9195421433232565,-0.005950716261147848
loro_to_16-09-25,NetatmoWelcome|PIX-STAR,burst,0.9254928595844043,0.9124405705229793,-0.013052289061424971
loro_to_16-09-25,NetatmoWelcome|PIX-STAR,up,0.9254928595844043,0.9236794559345132,-0.0018134036498911321
loro_to_16-09-25,NetatmoWelcome|PIX-STAR,down,0.9254928595844043,0.9213411196491276,-0.004151739935276733
loro_to_16-09-25,NetatmoWelcome|PIX-STAR,singletons,0.9254928595844043,0.9246871490275983,-0.0008057105568060052
loro_to_16-09-25,NetatmoWelcome|SamsungSmartCam,len,0.9772122084127769,0.9751653112225281,-0.002046897190248753
loro_to_16-09-25,NetatmoWelcome|SamsungSmartCam,interarrival,0.9772122084127769,0.9770739178024151,-0.0001382906103617465
loro_to_16-09-25,NetatmoWelcome|SamsungSmartCam,subwin,0.9772122084127769,0.97718670801654,-2.550039623694378e-05
loro_to_16-09-25,NetatmoWelcome|SamsungSmartCam,burst,0.9772122084127769,0.9605555457477108,-0.016656662665066047
loro_to_16-09-25,NetatmoWelcome|SamsungSmartCam,up,0.9772122084127769,0.9818017893431882,0.0045895809304112856
loro_to_16-09-25,NetatmoWelcome|SamsungSmartCam,down,0.9772122084127769,0.9762628090451868,-0.0009493993675900869
loro_to_16-09-25,NetatmoWelcome|SamsungSmartCam,singletons,0.9772122084127769,0.9810642394212588,0.00385203100848186
loro_to_16-09-25,NetatmoWelcome|SmartThings,len,0.9778313286098752,0.9063272367770637,-0.07150409183281148
loro_to_16-09-25,NetatmoWelcome|SmartThings,interarrival,0.9778313286098752,0.9728783670330877,-0.004952961576787485
loro_to_16-09-25,NetatmoWelcome|SmartThings,subwin,0.9778313286098752,0.9774615728644398,-0.00036975574543540723
loro_to_16-09-25,NetatmoWelcome|SmartThings,burst,0.9778313286098752,0.9741538772371693,-0.00367745137270592
loro_to_16-09-25,NetatmoWelcome|SmartThings,up,0.9778313286098752,0.9719328908033802,-0.005898437806495016
loro_to_16-09-25,NetatmoWelcome|SmartThings,down,0.9778313286098752,0.977308080094783,-0.0005232485150922228
loro_to_16-09-25,NetatmoWelcome|SmartThings,singletons,0.9778313286098752,0.9786757840391058,0.0008444554292306172
loro_to_16-09-25,NetatmoWelcome|TPLinkCam,len,0.9714594171001735,0.9565313870646299,-0.014928030035543549
loro_to_16-09-25,NetatmoWelcome|TPLinkCam,interarrival,0.9714594171001735,0.9446212308452793,-0.026838186254894203
loro_to_16-09-25,NetatmoWelcome|TPLinkCam,subwin,0.9714594171001735,0.9711828358794499,-0.000276581220723604
loro_to_16-09-25,NetatmoWelcome|TPLinkCam,burst,0.9714594171001735,0.9385393863427725,-0.03292003075740102
loro_to_16-09-25,NetatmoWelcome|TPLinkCam,up,0.9714594171001735,0.9673229585952027,-0.004136458504970797
loro_to_16-09-25,NetatmoWelcome|TPLinkCam,down,0.9714594171001735,0.9687769715729428,-0.002682445527230626
loro_to_16-09-25,NetatmoWelcome|TPLinkCam,singletons,0.9714594171001735,0.9729992487190956,0.0015398316189221273
loro_to_16-09-25,NetatmoWelcome|TPLinkPlug,len,0.9362404836542766,0.9373534680329813,0.0011129843787046623
loro_to_16-09-25,NetatmoWelcome|TPLinkPlug,interarrival,0.9362404836542766,0.9361438932939947,-9.65903602818674e-05
loro_to_16-09-25,NetatmoWelcome|TPLinkPlug,subwin,0.9362404836542766,0.9542490977582256,0.01800861410394905
loro_to_16-09-25,NetatmoWelcome|TPLinkPlug,burst,0.9362404836542766,0.9397868865414505,0.003546402887173894
loro_to_16-09-25,NetatmoWelcome|TPLinkPlug,up,0.9362404836542766,0.9358640007727229,-0.0003764828815536747
loro_to_16-09-25,NetatmoWelcome|TPLinkPlug,down,0.9362404836542766,0.9330354398812818,-0.003205043772994798
loro_to_16-09-25,NetatmoWelcome|TPLinkPlug,singletons,0.9362404836542766,0.9358288770053478,-0.0004116066489288084
loro_to_16-09-25,NetatmoWelcome|TribySpeaker,len,0.7387651138886927,0.7267181382356864,-0.012046975653006275
loro_to_16-09-25,NetatmoWelcome|TribySpeaker,interarrival,0.7387651138886927,0.7056047909359822,-0.03316032295271054
loro_to_16-09-25,NetatmoWelcome|TribySpeaker,subwin,0.7387651138886927,0.7365985609930247,-0.002166552895668028
loro_to_16-09-25,NetatmoWelcome|TribySpeaker,burst,0.7387651138886927,0.6976589655470031,-0.041106148341689575
loro_to_16-09-25,NetatmoWelcome|TribySpeaker,up,0.7387651138886927,0.7265690589961473,-0.012196054892545383
loro_to_16-09-25,NetatmoWelcome|TribySpeaker,down,0.7387651138886927,0.6798714583872765,-0.05889365550141623
loro_to_16-09-25,NetatmoWelcome|TribySpeaker,singletons,0.7387651138886927,0.7198452910575994,-0.01891982283109328
loro_to_16-09-25,NetatmoWelcome|WithingsBabyMonitor,len,0.9853740515814169,0.9588153889006583,-0.02655866268075857
loro_to_16-09-25,NetatmoWelcome|WithingsBabyMonitor,interarrival,0.9853740515814169,0.9689567003271897,-0.016417351254227164
loro_to_16-09-25,NetatmoWelcome|WithingsBabyMonitor,subwin,0.9853740515814169,0.9843300065124089,-0.001044045069008015
loro_to_16-09-25,NetatmoWelcome|WithingsBabyMonitor,burst,0.9853740515814169,0.9755093213756091,-0.009864730205807803
loro_to_16-09-25,NetatmoWelcome|WithingsBabyMonitor,up,0.9853740515814169,0.9824714199405252,-0.002902631640891662
loro_to_16-09-25,NetatmoWelcome|WithingsBabyMonitor,down,0.9853740515814169,0.9841627827601629,-0.0012112688212539968
loro_to_16-09-25,NetatmoWelcome|WithingsBabyMonitor,singletons,0.9853740515814169,0.9849219099404467,-0.00045214164097018283
loro_to_16-09-25,PIX-STAR|SamsungSmartCam,len,0.9640238028650446,0.9398125335712733,-0.024211269293771376
loro_to_16-09-25,PIX-STAR|SamsungSmartCam,interarrival,0.9640238028650446,0.9555760497542916,-0.008447753110753076
loro_to_16-09-25,PIX-STAR|SamsungSmartCam,subwin,0.9640238028650446,0.9478407844912925,-0.016183018373752134
loro_to_16-09-25,PIX-STAR|SamsungSmartCam,burst,0.9640238028650446,0.9642169070480808,0.0001931041830361968
loro_to_16-09-25,PIX-STAR|SamsungSmartCam,up,0.9640238028650446,0.9619484877944837,-0.0020753150705609125
loro_to_16-09-25,PIX-STAR|SamsungSmartCam,down,0.9640238028650446,0.9572296430458078,-0.006794159819236811
loro_to_16-09-25,PIX-STAR|SamsungSmartCam,singletons,0.9640238028650446,0.9659592838720275,0.0019354810069828199
loro_to_16-09-25,PIX-STAR|SmartThings,len,0.9733349758286833,0.9548846479954898,-0.01845032783319356
loro_to_16-09-25,PIX-STAR|SmartThings,interarrival,0.9733349758286833,0.9672754997403082,-0.006059476088375093
loro_to_16-09-25,PIX-STAR|SmartThings,subwin,0.9733349758286833,0.974619007666458,0.0012840318377747018
loro_to_16-09-25,PIX-STAR|SmartThings,burst,0.9733349758286833,0.9722984280875584,-0.001036547741124938
loro_to_16-09-25,PIX-STAR|SmartThings,up,0.9733349758286833,0.9530324015501603,-0.020302574278523
loro_to_16-09-25,PIX-STAR|SmartThings,down,0.9733349758286833,0.9743537668633221,0.0010187910346387552
loro_to_16-09-25,PIX-STAR|SmartThings,singletons,0.9733349758286833,0.9675274230135795,-0.005807552815103811
loro_to_16-09-25,PIX-STAR|TPLinkCam,len,0.9777724877589704,0.9493550986163084,-0.02841738914266201
loro_to_16-09-25,PIX-STAR|TPLinkCam,interarrival,0.9777724877589704,0.9673970222003222,-0.010375465558648211
loro_to_16-09-25,PIX-STAR|TPLinkCam,subwin,0.9777724877589704,0.9773618639214798,-0.00041062383749057574
loro_to_16-09-25,PIX-STAR|TPLinkCam,burst,0.9777724877589704,0.9711703223286146,-0.006602165430355855
loro_to_16-09-25,PIX-STAR|TPLinkCam,up,0.9777724877589704,0.9802062663417188,0.0024337785827484026
loro_to_16-09-25,PIX-STAR|TPLinkCam,down,0.9777724877589704,0.968546768945296,-0.0092257188136744
loro_to_16-09-25,PIX-STAR|TPLinkCam,singletons,0.9777724877589704,0.9774972588084363,-0.0002752289505341121
loro_to_16-09-25,PIX-STAR|TPLinkPlug,len,0.9398538916681984,0.9061014263074485,-0.03375246536074994
loro_to_16-09-25,PIX-STAR|TPLinkPlug,interarrival,0.9398538916681984,0.9352262170312338,-0.004627674636964674
loro_to_16-09-25,PIX-STAR|TPLinkPlug,subwin,0.9398538916681984,0.9339519298123594,-0.005901961855839022
loro_to_16-09-25,PIX-STAR|TPLinkPlug,burst,0.9398538916681984,0.931157440297284,-0.00869645137091446
loro_to_16-09-25,PIX-STAR|TPLinkPlug,up,0.9398538916681984,0.9416647208739674,0.0018108292057689157
loro_to_16-09-25,PIX-STAR|TPLinkPlug,down,0.9398538916681984,0.9326205108078436,-0.007233380860354854
loro_to_16-09-25,PIX-STAR|TPLinkPlug,singletons,0.9398538916681984,0.936716611439274,-0.003137280228924455
loro_to_16-09-25,PIX-STAR|TribySpeaker,len,0.9472992049434672,0.9018231698384582,-0.04547603510500897
loro_to_16-09-25,PIX-STAR|TribySpeaker,interarrival,0.9472992049434672,0.9305757168160449,-0.016723488127422304
loro_to_16-09-25,PIX-STAR|TribySpeaker,subwin,0.9472992049434672,0.9411631530583706,-0.006136051885096583
loro_to_16-09-25,PIX-STAR|TribySpeaker,burst,0.9472992049434672,0.9456622585642814,-0.0016369463791857664
loro_to_16-09-25,PIX-STAR|TribySpeaker,up,0.9472992049434672,0.9319940337466206,-0.015305171196846601
loro_to_16-09-25,PIX-STAR|TribySpeaker,down,0.9472992049434672,0.9187009193534783,-0.028598285589988892
loro_to_16-09-25,PIX-STAR|TribySpeaker,singletons,0.9472992049434672,0.9459519148388358,-0.0013472901046314156
loro_to_16-09-25,PIX-STAR|WithingsBabyMonitor,len,0.9940859069459796,0.9629262164453737,-0.031159690500605963
loro_to_16-09-25,PIX-STAR|WithingsBabyMonitor,interarrival,0.9940859069459796,0.9919628707267376,-0.002123036219242036
loro_to_16-09-25,PIX-STAR|WithingsBabyMonitor,subwin,0.9940859069459796,0.9947706499398492,0.0006847429938695582
loro_to_16-09-25,PIX-STAR|WithingsBabyMonitor,burst,0.9940859069459796,0.9933711995099149,-0.000714707436064721
loro_to_16-09-25,PIX-STAR|WithingsBabyMonitor,up,0.9940859069459796,0.9907309992142658,-0.0033549077317138742
loro_to_16-09-25,PIX-STAR|WithingsBabyMonitor,down,0.9940859069459796,0.9921371084091323,-0.0019487985368473737
loro_to_16-09-25,PIX-STAR|WithingsBabyMonitor,singletons,0.9940859069459796,0.9949415582397778,0.0008556512937981653
loro_to_16-09-25,SamsungSmartCam|SmartThings,len,0.9975799143186685,0.9963710974585913,-0.001208816860077233
loro_to_16-09-25,SamsungSmartCam|SmartThings,interarrival,0.9975799143186685,0.997206725827586,-0.0003731884910825878
loro_to_16-09-25,SamsungSmartCam|SmartThings,subwin,0.9975799143186685,0.9975553947069024,-2.4519611766193883e-05
loro_to_16-09-25,SamsungSmartCam|SmartThings,burst,0.9975799143186685,0.9890299256957686,-0.008549988622899907
loro_to_16-09-25,SamsungSmartCam|SmartThings,up,0.9975799143186685,0.9971459171904056,-0.0004339971282629751
loro_to_16-09-25,SamsungSmartCam|SmartThings,down,0.9975799143186685,0.9976931949250287,0.00011328060636017767
loro_to_16-09-25,SamsungSmartCam|SmartThings,singletons,0.9975799143186685,0.9977383110106788,0.000158396692010232
loro_to_16-09-25,SamsungSmartCam|TPLinkCam,len,0.9712654669711023,0.9335866699621025,-0.03767879700899979
