,precision,recall,f1-score,support
Camera,0.9973262032085561,0.9371859296482412,0.966321243523316,398.0
Light_T1,0.6833333333333333,0.7247474747474747,0.7034313725490197,396.0
Light_XM,0.6561181434599156,0.7893401015228426,0.716589861751152,394.0
Sensor,0.8056426332288401,0.6441102756892231,0.7158774373259053,399.0
Socket,1.0,1.0,1.0,406.0
accuracy,0.8198695434019067,0.8198695434019067,0.8198695434019067,0.8198695434019067
macro avg,0.8284840626461291,0.8190767563215562,0.8204439830298785,1993.0
weighted avg,0.8296526784036725,0.8198695434019067,0.8214381241719426,1993.0
