feature,importance
rssi_min,0.08750029258591056
rssi_max,0.07418674137221742
rssi_p10,0.05982148628671157
rssi_std,0.05721495995385021
rssi_p50,0.05122292881109616
rssi_p90,0.042923025064670335
rssi_mean,0.036508902273092364
up_packet_ratio,0.029815621831621984
up_ia_std,0.02790904221826241
up_len_p50,0.027681515634771323
up_ia_mean,0.02713092051481175
len_max,0.026308090659922755
up_len_mean,0.021327879720165862
null_data_ratio,0.0206557364195902
up_down_ratio,0.018002176798774618
qos_data_ratio,0.01786744922092428
subtype_8_ratio,0.01779734162448864
len_p25,0.01678612870580815
len_p10,0.016314200257321436
len_p95,0.015970682048605887
down_len_std,0.01364392798509075
len_range,0.012710515840375091
subtype_4_ratio,0.012673219580661754
burst_count,0.012567478969375052
down_packet_ratio,0.011279970414091504
interarrival_max,0.010059078548966411
interarrival_std,0.010027689590704318
len_p90,0.008715683052722396
len_up_down_diff,0.008610603201278213
interarrival_iqr,0.008469598003788844
len_std,0.008427178982860878
interarrival_p75,0.008359470605359276
len_mean,0.008166390843817341
other_packet_ratio,0.007948285327547747
down_len_mean,0.007652530350063904
len_cv,0.007499878611895742
down_ia_mean,0.007423216289496875
down_ia_std,0.007096685872005322
len_p50,0.006734162384742453
unique_da_count,0.006702336537044567
interarrival_mean,0.005885321703653685
down_len_p50,0.005660895056773464
byte_count,0.005577615636880212
subwin_byte_mean,0.0054210765431003975
len_p75,0.0050915568285112974
len_min,0.0050900932253804074
subtype_0_ratio,0.005057210777406431
interarrival_p95,0.004919708088726974
interarrival_p90,0.004859597215205751
interarrival_p50,0.0048263804634768835
packet_count,0.0047296880083734566
subwin_packet_mean,0.0046070222115121425
subwin_byte_max,0.004095731760595753
subwin_byte_std,0.004020871143549139
len_iqr,0.0037651641791517595
interarrival_cv,0.0035742076193883096
burst_packet_fraction,0.0035423692719690923
burst_packet_ratio,0.0034775797979026434
subwin_packet_std,0.003349529863270095
long_gap_ratio,0.0032460884124546384
subwin_packet_cv,0.003144112319971878
interarrival_min,0.0029865049285817016
unique_sa_count,0.0029105161175193846
subwin_packet_max,0.002907795597096589
burst_size_std,0.002862555972506218
burst_size_mean,0.002821075285307947
burst_size_max,0.0028083998539062444
interarrival_p25,0.0025525927120027664
retry_ratio,0.0023917942675323336
interarrival_p10,0.002323442920096462
active_subwin_count,0.0012607273656284322
burst_size_min,0.0005375562434019042
subwin_packet_min,0.0004055766419733375
side_packet_ratio,0.0004033943183025359
data_ratio,0.0003604361999796961
subwin_byte_min,0.0003049325348942486
subtype_5_ratio,0.0002489367863939568
mgmt_ratio,0.000233312244126923
subtype_13_ratio,2.5606888988463883e-05
ctrl_ratio,0.0
subtype_6_ratio,0.0
subtype_7_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
rssi_missing_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
