,precision,recall,f1-score,support
Camera,0.0,0.0,0.0,398.0
Light_T1,0.0,0.0,0.0,396.0
Light_XM,0.4473257698541329,0.700507614213198,0.5459940652818991,394.0
Sensor,0.3711340206185567,0.9022556390977443,0.5259313367421475,399.0
Socket,1.0,1.0,1.0,406.0
accuracy,0.5228299046663322,0.5228299046663322,0.5228299046663322,0.5228299046663322
macro avg,0.3636919580945379,0.5205526506621885,0.41438508040480937,1993.0
weighted avg,0.3664469781983605,0.5228299046663322,0.416943434561558,1993.0
