feature,importance
up_len_p50,0.3640998
up_len_mean,0.25890762
up_packet_ratio,0.10335433
up_ia_mean,0.06651343
up_down_ratio,0.050101377
len_max,0.018350644
rssi_min,0.01794661
rssi_std,0.008681807
burst_count,0.005679497
down_packet_ratio,0.005186745
interarrival_p75,0.005116257
other_packet_ratio,0.004833214
rssi_max,0.0040452993
up_ia_std,0.0039662924
len_p10,0.0030410946
down_len_std,0.0029462297
len_range,0.0028654293
unique_sa_count,0.0025831007
rssi_p50,0.0025517424
rssi_p90,0.002396754
len_p95,0.0022962329
len_min,0.0022509478
rssi_p10,0.0022278917
subtype_0_ratio,0.002221941
mgmt_ratio,0.0019497973
down_ia_mean,0.0018494945
qos_data_ratio,0.0018217964
len_p90,0.001772006
subtype_8_ratio,0.0017484417
down_len_mean,0.0017185139
long_gap_ratio,0.0016702219
burst_size_mean,0.0016518725
interarrival_iqr,0.0016444763
len_up_down_diff,0.001561721
down_ia_std,0.0015414732
interarrival_p90,0.0015208874
unique_da_count,0.0015124974
rssi_mean,0.0013766977
interarrival_max,0.0013540651
retry_ratio,0.0012823344
len_p75,0.0012510928
subtype_4_ratio,0.0012343193
down_len_p50,0.0011965667
subwin_packet_mean,0.0011794816
subwin_byte_max,0.0011515327
data_ratio,0.0011431465
interarrival_p95,0.0011296236
len_p25,0.0010769336
packet_count,0.0010595092
burst_packet_ratio,0.0010422514
interarrival_p50,0.0010300044
len_mean,0.0010021009
len_std,0.0009458497
interarrival_mean,0.00093432085
byte_count,0.00090383703
interarrival_min,0.00089991244
interarrival_std,0.0008713081
len_cv,0.00086046755
len_p50,0.00083587004
interarrival_p25,0.00083057495
subwin_byte_std,0.0007982902
null_data_ratio,0.00077958783
active_subwin_count,0.0007733856
burst_packet_fraction,0.00077150785
interarrival_p10,0.0007701114
subwin_packet_std,0.00074765447
subwin_byte_min,0.00073419925
interarrival_cv,0.0007202711
len_iqr,0.0007061685
burst_size_std,0.0007031621
burst_size_min,0.00067589025
subwin_packet_cv,0.00057976047
burst_size_max,0.00057278614
subtype_5_ratio,0.0005173815
subwin_byte_mean,0.0004892023
subwin_packet_max,0.00047519195
subwin_packet_min,0.00046630198
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_13_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
up_len_std,0.0
side_packet_ratio,0.0
bssid_known,0.0
