,precision,recall,f1-score,support
Camera,0.9669421487603306,1.0,0.9831932773109243,117.0
Light_T1,0.8803418803418803,0.9363636363636364,0.9074889867841409,110.0
Light_XM,0.9528301886792453,0.9181818181818182,0.9351851851851852,110.0
Sensor,0.9509803921568627,0.8899082568807339,0.919431279620853,109.0
Socket,1.0,1.0,1.0,110.0
accuracy,0.9496402877697842,0.9496402877697842,0.9496402877697842,0.9496402877697842
macro avg,0.9502189219876638,0.9488907422852376,0.9490597457802206,556.0
weighted avg,0.9504280966589579,0.9496402877697842,0.9495427730947428,556.0
