,precision,recall,f1-score,support
Camera,1.0,1.0,1.0,109.0
Light_T1,0.9117647058823529,0.8532110091743119,0.8815165876777251,109.0
Light_XM,0.8771929824561403,0.9174311926605505,0.8968609865470852,109.0
Sensor,0.9819819819819819,1.0,0.990909090909091,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9541284403669725,0.9541284403669725,0.9541284403669725,0.9541284403669725
macro avg,0.954187934064095,0.9541284403669724,0.9538573330267802,545.0
weighted avg,0.954187934064095,0.9541284403669725,0.9538573330267803,545.0
