,precision,recall,f1-score,support
Camera,0.990909090909091,1.0,0.9954337899543378,109.0
Light_T1,0.7980769230769231,0.7614678899082569,0.7793427230046949,109.0
Light_XM,0.7889908256880734,0.7889908256880734,0.7889908256880734,109.0
Sensor,0.9646017699115044,1.0,0.9819819819819819,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9100917431192661,0.9100917431192661,0.9100917431192661,0.9100917431192661
macro avg,0.9085157219171183,0.9100917431192661,0.9091498641258177,545.0
weighted avg,0.9085157219171184,0.9100917431192661,0.9091498641258177,545.0
