feature,importance
rssi_min,0.06959873748096738
rssi_std,0.05907983447857742
up_len_p50,0.055671891346972424
up_len_mean,0.05455099888724263
rssi_max,0.04627629067946395
rssi_p10,0.04506909059373473
rssi_p90,0.03323139986183478
up_ia_std,0.023049450158421223
len_max,0.020396982669832132
burst_count,0.018564209558458996
rssi_p50,0.018328661544565913
rssi_mean,0.01773403203544529
len_p10,0.01744413972870281
len_min,0.016042684535952537
len_range,0.015887560306292417
null_data_ratio,0.01581253033341236
down_len_std,0.01533024731613773
subtype_8_ratio,0.014807070984516788
len_p95,0.014725424338616962
down_packet_ratio,0.014513926622352962
up_ia_mean,0.01400100306888387
subtype_4_ratio,0.013865644182275066
len_p25,0.013449143380064603
up_packet_ratio,0.013229561916280769
len_cv,0.012196885570935831
qos_data_ratio,0.012133437208970465
len_p90,0.011696420979084252
retry_ratio,0.011425912175978601
len_std,0.010440613699813013
other_packet_ratio,0.010431233603028282
len_up_down_diff,0.010225730824337061
down_ia_std,0.009457837126516416
down_len_mean,0.009162826104999845
len_mean,0.008974971769285425
unique_da_count,0.00868107343972774
unique_sa_count,0.008662413830395203
len_p50,0.00804946944284846
burst_packet_fraction,0.008018540550748156
byte_count,0.007913456342111292
down_len_p50,0.007634077458716258
subwin_byte_mean,0.007571231572107919
interarrival_p75,0.00754064659894877
burst_packet_ratio,0.007483533761171312
interarrival_iqr,0.007432918109504339
packet_count,0.007283550552273153
len_p75,0.007211564787066871
subtype_0_ratio,0.007179052362344342
active_subwin_count,0.007130247465924442
subwin_packet_mean,0.007112410624708841
len_iqr,0.006915171903162293
subwin_byte_max,0.006681960094900029
long_gap_ratio,0.006580328374416903
burst_size_std,0.006531371597729993
interarrival_p90,0.006500515289785528
interarrival_p50,0.006363527305289095
down_ia_mean,0.006331812059836312
burst_size_mean,0.006309665246837227
subwin_byte_std,0.0063028694807169055
burst_size_max,0.006279358629963981
subwin_packet_cv,0.006014062191823491
subwin_packet_max,0.0059728733287436565
interarrival_cv,0.005914636068614258
subwin_packet_std,0.005729936050276394
interarrival_max,0.005727124692180527
interarrival_std,0.005630434599789638
interarrival_mean,0.005481623379371882
interarrival_p95,0.005310009884077292
burst_size_min,0.0049353965346544005
interarrival_p10,0.0048577894878207625
interarrival_p25,0.0048217244607874354
interarrival_min,0.004479615273194284
up_down_ratio,0.0031101185550513983
subwin_packet_min,0.0013610269265352925
subwin_byte_min,0.001276125536662276
data_ratio,0.000779880409197779
side_packet_ratio,0.0007543245935013229
mgmt_ratio,0.0007034056454110003
subtype_5_ratio,0.0006327404291166866
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
