,precision,recall,f1-score,support
Camera,0.8987654320987655,0.9972602739726028,0.9454545454545454,365.0
Light_T1,0.15902964959568733,0.162534435261708,0.16076294277929154,363.0
Light_XM,0.4834307992202729,0.6720867208672087,0.562358276643991,369.0
Sensor,0.4327485380116959,0.2032967032967033,0.2766355140186916,364.0
Socket,0.9973474801061007,1.0,0.99867197875166,376.0
accuracy,0.6102340772999456,0.6102340772999456,0.6102340772999456,0.6102340772999456
macro avg,0.5942643798065045,0.6070356266796446,0.588776651529636,1837.0
weighted avg,0.5969984925355013,0.6102340772999456,0.5918095005524511,1837.0
