,precision,recall,f1-score,support
Camera,0.975,1.0,0.9873417721518988,117.0
Light_T1,0.8347107438016529,0.9181818181818182,0.8744588744588745,110.0
Light_XM,0.9306930693069307,0.8545454545454545,0.8909952606635071,110.0
Sensor,0.875,0.8348623853211009,0.8544600938967136,109.0
Socket,1.0,1.0,1.0,110.0
accuracy,0.9226618705035972,0.9226618705035972,0.9226618705035972,0.9226618705035972
macro avg,0.9230807626217168,0.9215179316096748,0.9214512002341987,556.0
weighted avg,0.923820898276878,0.9226618705035972,0.9224012453956402,556.0
