,precision,recall,f1-score,support
Camera,1.0,1.0,1.0,119.0
Light_T1,0.7619047619047619,0.8067226890756303,0.7836734693877551,119.0
Light_XM,0.7307692307692307,0.8050847457627118,0.7661290322580645,118.0
Sensor,0.9207920792079208,0.775,0.8416289592760181,120.0
Socket,1.0,1.0,1.0,122.0
accuracy,0.8779264214046822,0.8779264214046822,0.8779264214046822,0.8779264214046822
macro avg,0.8826932143763827,0.8773614869676685,0.8782862921843677,598.0
weighted avg,0.8835994739170342,0.8779264214046822,0.8790231501282887,598.0
