,precision,recall,f1-score,support
Camera,0.8250591016548463,0.9561643835616438,0.8857868020304569,365.0
Light_T1,0.0546448087431694,0.05509641873278237,0.05486968449931413,363.0
Light_XM,0.3936731107205624,0.6070460704607046,0.47761194029850745,369.0
Sensor,0.0784313725490196,0.02197802197802198,0.034334763948497854,364.0
Socket,0.9973474801061007,1.0,0.99867197875166,376.0
accuracy,0.5318454001088732,0.5318454001088732,0.5318454001088732,0.5318454001088732
macro avg,0.4698311747547397,0.5280569789466305,0.4902550339056873,1837.0
weighted avg,0.47348921484018186,0.5318454001088732,0.49399412208622456,1837.0
