,precision,recall,f1-score,support
Camera,0.9732441471571907,0.7293233082706767,0.833810888252149,399.0
Light_T1,0.4978165938864629,0.5786802030456852,0.5352112676056338,394.0
Light_XM,0.5333333333333333,0.44556962025316454,0.48551724137931035,395.0
Sensor,0.5988142292490118,0.7481481481481481,0.6652030735455543,405.0
Socket,1.0,1.0,1.0,395.0
accuracy,0.7007042253521126,0.7007042253521126,0.7007042253521126,0.7007042253521126
macro avg,0.7206416607251998,0.7003442559435349,0.7039484941565295,1988.0
weighted avg,0.7206491862271137,0.7007042253521126,0.7040997680985935,1988.0
