feature,importance
rssi_min,0.09042867886844697
rssi_std,0.07441744377137575
rssi_p10,0.048471853238254065
rssi_max,0.046597138349024673
len_max,0.036643864503073435
up_packet_ratio,0.033135099960221175
up_ia_std,0.02983407283591728
rssi_p90,0.029790563229063455
up_ia_mean,0.028246445076479224
up_len_mean,0.02653400325104301
up_len_p50,0.025402515001840636
len_p95,0.023935601193303038
rssi_p50,0.021496799619773358
down_len_std,0.02036552837742485
rssi_mean,0.019929598698431764
up_down_ratio,0.019704941573625054
len_p10,0.01809145383648326
len_range,0.01730910541015974
down_packet_ratio,0.016766922276409642
other_packet_ratio,0.016285890657103015
burst_count,0.016237195733991086
null_data_ratio,0.01576124043667067
len_p25,0.015293116272576951
len_p90,0.014953992073593311
qos_data_ratio,0.013522203093680837
subtype_8_ratio,0.013327572358872502
subtype_4_ratio,0.011515452258568336
down_ia_std,0.010697429580284147
len_up_down_diff,0.01030721477872218
len_std,0.01027118465503389
down_len_mean,0.009891173024487039
interarrival_p75,0.009703379719938617
len_mean,0.009345690703028814
len_cv,0.009161159864911441
down_ia_mean,0.008488570017341003
interarrival_iqr,0.008405230549519182
interarrival_max,0.007027567988387974
byte_count,0.006938267119551824
interarrival_std,0.0068134728785651045
subwin_byte_mean,0.006563987787866108
len_min,0.006530739500407476
len_p50,0.0063314092636894475
len_iqr,0.005806842421378304
subwin_byte_max,0.005673580634257844
interarrival_mean,0.005520851704692733
len_p75,0.005439978756512722
unique_da_count,0.005396619194487109
interarrival_p50,0.005334189954858004
interarrival_p90,0.005251194725900668
subwin_packet_mean,0.005236749253690124
packet_count,0.005110172157683438
down_len_p50,0.005001755206656766
interarrival_p95,0.004952410838455024
subwin_byte_std,0.004805021334382495
burst_packet_ratio,0.0047924130848960725
retry_ratio,0.004710640374494446
burst_packet_fraction,0.004530550663573243
interarrival_cv,0.004462042324571015
burst_size_mean,0.004312067298017063
subtype_0_ratio,0.004143340333766409
subwin_packet_std,0.004113178634375984
burst_size_std,0.003956844836956591
long_gap_ratio,0.003943485622591624
subwin_packet_cv,0.00367656262737042
subwin_packet_max,0.0035927649414571644
burst_size_max,0.0035838379964834217
interarrival_p25,0.003396257944402974
unique_sa_count,0.002826847350821805
interarrival_min,0.0024133071083711553
interarrival_p10,0.0023268046224399273
active_subwin_count,0.0017796037392746602
burst_size_min,0.0010447108772574062
subwin_byte_min,0.0005307167044804393
mgmt_ratio,0.0004161378027644378
subwin_packet_min,0.000412855501293879
data_ratio,0.0003548296301554881
side_packet_ratio,0.00033976447020407603
subtype_5_ratio,0.00033366511805316536
subtype_13_ratio,2.6348218305531243e-06
ctrl_ratio,0.0
subtype_6_ratio,0.0
subtype_7_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
rssi_missing_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
