,precision,recall,f1-score,support
Camera,0.9915966386554622,0.9915966386554622,0.9915966386554622,119.0
Light_T1,0.8278688524590164,0.8487394957983193,0.8381742738589212,119.0
Light_XM,0.8305084745762712,0.8305084745762712,0.8305084745762712,118.0
Sensor,0.8888888888888888,0.8666666666666667,0.8776371308016878,120.0
Socket,1.0,1.0,1.0,122.0
accuracy,0.9080267558528428,0.9080267558528428,0.9080267558528428,0.9080267558528428
macro avg,0.9077725709159278,0.9075022551393438,0.9075833035784685,598.0
weighted avg,0.9083328764369392,0.9080267558528428,0.9081257429521976,598.0
