feature,importance
rssi_min,0.06033467109130042
rssi_std,0.05532048038554974
rssi_max,0.04916703599130534
len_max,0.038555961292515
rssi_p10,0.03618970484363564
rssi_p90,0.03552697024097348
up_packet_ratio,0.0311408995522724
up_ia_mean,0.028690331534567043
up_ia_std,0.028585187722366966
rssi_p50,0.027715363809944774
up_len_p50,0.026361847395577946
up_len_mean,0.023055882934283328
up_down_ratio,0.0214980664632403
rssi_mean,0.020060594823596983
len_p10,0.019863281519871778
len_range,0.01881823160522373
len_p95,0.018658913354754912
down_packet_ratio,0.017671154630864046
burst_count,0.016388623923780904
down_len_std,0.016239925571376535
other_packet_ratio,0.016233307976324763
subtype_8_ratio,0.015650312276311272
len_p25,0.015576415255164212
qos_data_ratio,0.014911201184886896
null_data_ratio,0.01364913476508183
down_ia_std,0.012796818151236285
len_p90,0.011936821124373722
unique_da_count,0.011905407714645556
down_ia_mean,0.011828834259373623
len_min,0.0113534463230625
len_up_down_diff,0.01118711669219318
subtype_4_ratio,0.010426577421902793
len_cv,0.009747697314950232
len_std,0.009564394159971191
len_mean,0.00900481663759578
interarrival_max,0.008733287343306757
down_len_mean,0.008668578749503409
interarrival_p75,0.008129744618570939
interarrival_iqr,0.00810964924988694
interarrival_std,0.00745923116322279
burst_packet_fraction,0.00740220577435147
subwin_byte_mean,0.007327126726811052
len_p50,0.007191758307359968
byte_count,0.007158488158922304
interarrival_p90,0.007124972839895537
subwin_packet_mean,0.007076958823217571
burst_packet_ratio,0.0069570443570795585
burst_size_mean,0.006941391531732379
interarrival_p95,0.00691087050394232
packet_count,0.006820765574119158
interarrival_mean,0.006563395684853346
subwin_byte_max,0.006439279502284464
subtype_0_ratio,0.0062372873618244925
interarrival_p50,0.0062234342562074
long_gap_ratio,0.006151891645414887
subwin_packet_std,0.006091378839037948
interarrival_cv,0.005997981327357005
subwin_byte_std,0.0057959694590044904
len_iqr,0.005614765666047854
len_p75,0.005585925975604031
down_len_p50,0.0055344047922206005
subwin_packet_max,0.005074662133624947
subwin_packet_cv,0.005041498530961309
unique_sa_count,0.005001755004090301
burst_size_std,0.004858426600347086
retry_ratio,0.004639695081973457
burst_size_max,0.004062535095083093
interarrival_p25,0.003868587639976153
interarrival_min,0.003649256689772608
interarrival_p10,0.0034859154100205575
burst_size_min,0.002208358465418328
active_subwin_count,0.0018645369907085514
subwin_byte_min,0.0005542759800860889
subwin_packet_min,0.0004662867086785483
subtype_5_ratio,0.00037738821757308383
side_packet_ratio,0.00033536597779345055
data_ratio,0.00033223745395248366
mgmt_ratio,0.00030868840369064075
subtype_13_ratio,7.311440395485431e-06
ctrl_ratio,0.0
subtype_6_ratio,0.0
subtype_7_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
rssi_missing_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
