,precision,recall,f1-score,support
Camera,0.896551724137931,0.14246575342465753,0.2458628841607565,365.0
Light_T1,0.01556420233463035,0.011019283746556474,0.012903225806451613,363.0
Light_XM,0.32064128256513025,0.43360433604336046,0.3686635944700461,369.0
Sensor,0.35294117647058826,0.6263736263736264,0.4514851485148515,364.0
Socket,0.9973474801061007,1.0,0.99867197875166,376.0
accuracy,0.4463799673380512,0.4463799673380512,0.4463799673380512,0.4463799673380512
macro avg,0.5166091731228761,0.4426925999176402,0.4155173663407531,1837.0
weighted avg,0.5196957315076411,0.4463799673380512,0.4193260468785494,1837.0
