,precision,recall,f1-score,support
Camera,0.9761904761904762,0.33884297520661155,0.5030674846625767,363.0
Light_T1,0.1,0.0027397260273972603,0.005333333333333333,365.0
Light_XM,0.528830313014827,0.8842975206611571,0.6618556701030928,363.0
Sensor,0.45211267605633804,0.8867403314917127,0.5988805970149254,362.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.6216960352422908,0.6216960352422908,0.6216960352422908,0.6216960352422908
macro avg,0.6114266930523282,0.6225241106773758,0.5538274170227856,1816.0
weighted avg,0.6109511757785899,0.6216960352422908,0.5531985396288588,1816.0
