,precision,recall,f1-score,support
Camera,0.9831932773109243,1.0,0.9915254237288136,117.0
Light_T1,0.8016528925619835,0.8818181818181818,0.8398268398268398,110.0
Light_XM,0.9215686274509803,0.8545454545454545,0.8867924528301887,110.0
Sensor,0.875,0.8348623853211009,0.8544600938967136,109.0
Socket,1.0,1.0,1.0,110.0
accuracy,0.9154676258992805,0.9154676258992805,0.9154676258992805,0.9154676258992805
macro avg,0.9162829594647774,0.9142452043369473,0.9145209620565111,556.0
weighted avg,0.9171996054798636,0.9154676258992805,0.9155984658332486,556.0
