,precision,recall,f1-score,support
Camera,0.714867617107943,0.9616438356164384,0.8200934579439252,365.0
Light_T1,0.13953488372093023,0.08264462809917356,0.10380622837370242,363.0
Light_XM,0.413589364844904,0.7588075880758808,0.5353728489483748,369.0
Sensor,0.03571428571428571,0.008241758241758242,0.013392857142857142,364.0
Socket,0.9972972972972973,0.9813829787234043,0.9892761394101877,376.0
accuracy,0.5623298856831791,0.5623298856831791,0.5623298856831791,0.5623298856831791
macro avg,0.4602006897370721,0.5585441577513311,0.4923883063638095,1837.0
weighted avg,0.46389553753219936,0.5623298856831791,0.49614109021740205,1837.0
