,precision,recall,f1-score,support
Camera,0.9971264367816092,0.8897435897435897,0.940379403794038,390.0
Light_T1,0.4161764705882353,0.7753424657534247,0.5416267942583732,365.0
Light_XM,0.5,0.029891304347826088,0.05641025641025641,368.0
Sensor,0.7241379310344828,0.8701657458563536,0.7904642409033877,362.0
Socket,1.0,1.0,1.0,368.0
accuracy,0.7145169994603346,0.7145169994603346,0.7145169994603346,0.7145169994603346
macro avg,0.7274881676808654,0.7130286211402389,0.6657761390732111,1853.0
weighted avg,0.7312043460032467,0.7145169994603346,0.6688336626821272,1853.0
