,1102,1103,1108
AmazonAlexaEchoDot1|AmazonPlug,0.9929713497281065,0.9915493872250629,0.9754766803840877
AmazonAlexaEchoDot1|ArloBaseStation,0.9941887833779725,0.9808408408408409,0.9839180384087791
AmazonAlexaEchoDot1|ArloQCamera,0.955846116386657,0.9728349971593215,0.8778960905349794
AmazonAlexaEchoDot1|AtomiCoffeeMaker,0.9998863728593458,1.0,0.9999074074074074
AmazonAlexaEchoDot1|BorunSichuanAICamera,0.9927895463030598,0.9896680464248031,0.9934876543209877
AmazonAlexaEchoDot1|DCS8000LHA1DLinkMiniCamera,0.9986000870759235,0.9950577218869902,0.9944097655708143
AmazonAlexaEchoDot1|EufyHomeBase2,0.9843632822011201,0.9806298190081973,0.9846776406035664
AmazonAlexaEchoDot1|GlobeLampESPB1680C,1.0,0.9999870140410682,0.9997393689986283
AmazonAlexaEchoDot1|GoogleNestMini,0.9985488190893596,0.9970132294456618,0.9982167352537723
AmazonAlexaEchoDot1|GosundESP032979Plug,0.9994708221735249,1.0,0.9995336076817558
AmazonAlexaEchoDot1|GosundESP039AAFSocket,0.9998766333901469,0.9999220842464086,0.9997187928669411
AmazonAlexaEchoDot1|GosundESP0C3994Plug,0.9995260124989855,1.0,0.9994821673525377
AmazonAlexaEchoDot1|GosundESP10ACD8Plug,0.9999902605308011,1.0,0.9994375857338821
AmazonAlexaEchoDot1|GosundESP147FF9Plug,0.9994967940913887,0.9999837675513351,0.9998662551440329
AmazonAlexaEchoDot1|GosundESP1ACEE1Socket,0.9999870140410682,1.0,0.9995884773662552
AmazonAlexaEchoDot1|HeimVisionSmartLifeRadioLamp,0.9998766333901469,0.9998181965749533,0.9997427983539093
AmazonAlexaEchoDot1|HeimVisionSmartWiFiCamera,0.9996461326191055,0.9996948299651003,0.9998559670781894
AmazonAlexaEchoDot1|HomeEyeCamera,0.9914211508806103,0.9924681438194952,0.9531001371742113
AmazonAlexaEchoDot1|LuoheCamDog,0.9766869572274977,0.9807807807807808,0.9826868998628259
AmazonAlexaEchoDot1|NestIndoorCamera,0.9509098287476666,0.9885009333657983,0.9999965706447188
AmazonAlexaEchoDot1|NetatmoCamera,0.9915542569596623,0.9809788166544924,0.9294564471879287
AmazonAlexaEchoDot1|NetatmoWeatherStation,0.9960522684847009,0.9904812921029137,0.9977503429355281
AmazonAlexaEchoDot1|PhilipsHueBridge,0.9779271163054947,0.9403749695641588,0.9367403978052127
AmazonAlexaEchoDot1|RingBaseStationAC1236,0.9337034331628928,0.965609934258583,0.9952434842249658
AmazonAlexaEchoDot1|SIMCAM1SAMPAKTec,0.9998993588182777,0.9999058517977437,0.9945576131687243
AmazonAlexaEchoDot1|SonosOneSpeaker,0.8719178638097558,0.8708887265644023,0.8673765432098766
AmazonAlexaEchoDot1|TeckinPlug1,0.9992565538511484,0.9999058517977436,0.9997290809327847
AmazonAlexaEchoDot1|TeckinPlug2,0.9996428861293727,0.9999350702053403,0.9992146776406036
AmazonAlexaEchoDot1|YutronPlug1,0.9993864134404675,0.9999123447772096,0.9995850480109739
AmazonAlexaEchoDot1|YutronPlug2,0.9998798798798799,0.9997435273110948,0.9997153635116598
AmazonAlexaEchoDot1|iRobotRoomba,0.9432140248356464,0.9388604821037254,0.9283247599451303
AmazonAlexaEchoDot2|AmazonAlexaEchoSpot,0.707801314828342,0.6969353136920704,0.742175925925926
AmazonAlexaEchoDot2|AmazonAlexaEchoStudio,0.7416199983767551,0.7039233828423017,0.7192609739368999
AmazonAlexaEchoDot2|AmazonPlug,0.9907539972404837,0.9918805291778265,0.9638648834019203
AmazonAlexaEchoDot2|ArloBaseStation,0.9930103076049022,0.9741335930525119,0.9823199588477367
AmazonAlexaEchoDot2|ArloQCamera,0.9519243567892216,0.9681665449233017,0.8748165294924555
AmazonAlexaEchoDot2|AtomiCoffeeMaker,0.9996169142115088,0.9999610421232042,0.9997050754458161
AmazonAlexaEchoDot2|BorunSichuanAICamera,0.989367746124503,0.9971138706273841,0.9940089163237311
AmazonAlexaEchoDot2|DCS8000LHA1DLinkMiniCamera,0.9982383870859708,0.9951726585872928,0.9929151061173533
AmazonAlexaEchoDot2|EufyHomeBase2,0.9804074344614886,0.9802532261991721,0.9857887517146776
AmazonAlexaEchoDot2|GlobeLampESPB1680C,0.9996883369856343,0.9999837675513351,0.9978840877914952
AmazonAlexaEchoDot2|GoogleNestMini,0.9975261748234722,0.9920006492979466,0.9993484224965706
AmazonAlexaEchoDot2|GosundESP032979Plug,0.9988247707166626,0.9999902605308011,0.9974211248285322
AmazonAlexaEchoDot2|GosundESP039AAFSocket,0.9995747098449801,0.9971755539323106,0.9980486968449931
AmazonAlexaEchoDot2|GosundESP0C3994Plug,0.9995162730297866,0.9999740280821362,0.9977263374485597
AmazonAlexaEchoDot2|GosundESP10ACD8Plug,0.9984027270513758,0.9999935070205341,0.9975445816186557
AmazonAlexaEchoDot2|GosundESP147FF9Plug,0.999327976625274,0.9991461732002271,0.9981035665294924
AmazonAlexaEchoDot2|GosundESP1ACEE1Socket,0.9997045694342992,0.999987014041068,0.9976371742112483
AmazonAlexaEchoDot2|HeimVisionSmartLifeRadioLamp,0.9997694992289586,0.9994578362145929,0.9993758573388204
AmazonAlexaEchoDot2|HeimVisionSmartWiFiCamera,0.9992792792792793,0.9990292995698402,0.9998799725651577
AmazonAlexaEchoDot2|HomeEyeCamera,0.994386819251684,0.98921191461732,0.953161865569273
AmazonAlexaEchoDot2|LuoheCamDog,0.9663923382842301,0.980462624786949,0.9833573388203017
AmazonAlexaEchoDot2|NestIndoorCamera,0.9534615696777858,0.9885431377323268,1.0
AmazonAlexaEchoDot2|NetatmoCamera,0.9872623975326679,0.9816151286421557,0.9357836076817561
AmazonAlexaEchoDot2|NetatmoWeatherStation,0.9978573167762357,0.9973557341124908,0.9979218106995884
AmazonAlexaEchoDot2|PhilipsHueBridge,0.972770067364662,0.9406314422530639,0.9412551440329219
AmazonAlexaEchoDot2|RingBaseStationAC1236,0.9500008116224332,0.96169629088548,0.9966015089163237
AmazonAlexaEchoDot2|SIMCAM1SAMPAKTec,0.9999253307361415,0.9999610421232042,0.9910733882030178
AmazonAlexaEchoDot2|SonosOneSpeaker,0.8537472607742878,0.8477769661553446,0.8625462962962962
AmazonAlexaEchoDot2|TeckinPlug1,0.9994253713172632,0.9999480561642723,0.9996467764060357
AmazonAlexaEchoDot2|TeckinPlug2,0.9994448502556611,0.9999058517977437,0.9994170096021948
AmazonAlexaEchoDot2|YutronPlug1,0.9994123853583313,0.9997370343316289,0.9994684499314129
AmazonAlexaEchoDot2|YutronPlug2,0.9996688580472365,0.9997597597597597,0.9994753086419752
AmazonAlexaEchoDot2|iRobotRoomba,0.9110104699293887,0.916438600762925,0.9195833333333334
AmazonAlexaEchoSpot|AmazonAlexaEchoStudio,0.728742796850905,0.7203928252576901,0.778650548696845
AmazonAlexaEchoSpot|AmazonPlug,0.9415177339501664,0.9424786949111273,0.9771124828532236
