pair,in_full,cross_full,in_len,in_interarrival,in_subwin,in_burst,in_up,in_down,in_singletons,carrier,carrier_str,inverted,hard
BorunSichuanAICamera|HeimVisionSmartWiFiCamera,0.9978175844806008,0.9965652138625112,0.9992158166458073,0.9726239831038799,0.9977041614518147,0.8706077909887359,0.9957036138923654,0.8137662312265331,0.9007900500625782,len,0.4992158166458073,False,False
BorunSichuanAICamera|HomeEyeCamera,0.999966796875,0.9945816086356627,0.9965039062500001,0.989923828125,0.9920703125000001,0.9903310546875,0.999728515625,0.9976103515625,0.977025390625,up,0.499728515625,False,False
BorunSichuanAICamera|LuoheCamDog,1.0,0.9996591185780376,0.9820726590106007,0.9851755742049468,0.9855786219081272,0.9618374558303886,0.9969246908127207,0.9941778931095406,0.99004527385159,up,0.4969246908127207,False,False
BorunSichuanAICamera|NestIndoorCamera,1.0,0.9451473094716338,0.9998828125000001,0.983087890625,0.9795175781250001,0.996283203125,0.9979765624999999,0.99778515625,0.9660351562500001,len,0.4998828125000001,False,False
BorunSichuanAICamera|NetatmoCamera,0.9967485425240055,0.9917798879961042,0.969823816872428,0.9629779663923183,0.9551611796982167,0.9825960219478738,0.9471129115226337,0.9514306841563787,0.9504136659807957,burst,0.48259602194787377,False,False
BorunSichuanAICamera|NetatmoWeatherStation,1.0,1.0,0.9998261718750001,0.998244140625,0.9867871093749999,0.9953886718749999,0.998826171875,0.9996064453125001,0.9675546875,len,0.4998261718750001,False,False
BorunSichuanAICamera|PhilipsHueBridge,0.9995331175298805,0.9994773151529908,0.9491004731075696,0.9672373007968128,0.9513415089641434,0.9647488172310756,0.937269671314741,0.8061784113545817,0.9557628859561754,interarrival,0.4672373007968128,False,False
BorunSichuanAICamera|RingBaseStationAC1236,0.9938419117647059,0.9999707815924033,0.9083134191176471,0.9957054227941177,0.9674402573529411,0.9998529411764706,0.9992647058823529,0.987454044117647,0.9750252757352942,burst,0.4998529411764706,False,False
BorunSichuanAICamera|SIMCAM1SAMPAKTec,1.0,0.999987014041068,0.99421484375,0.994572265625,0.9727285156249998,0.9858662109374999,0.9988183593750001,0.818375,0.8947636718749999,up,0.4988183593750001,False,False
BorunSichuanAICamera|SonosOneSpeaker,0.9998579545454546,0.9988767145523904,0.8556361607142857,0.9899705762987013,0.9596844561688311,0.9654474431818182,0.9348366477272728,0.9299994926948052,0.9666599025974025,interarrival,0.48997057629870133,False,False
BorunSichuanAICamera|TeckinPlug1,1.0,0.9999123447772096,0.9976859714673914,0.9935801630434783,0.9943635360054348,0.9750541355298913,0.9967879585597826,0.7967412533967393,0.9791270380434782,len,0.49768597146739135,False,False
BorunSichuanAICamera|TeckinPlug2,1.0,0.9999318237156075,0.9969788519637462,0.9820760951661631,0.9941772092145016,0.9755900679758309,0.9902402756797584,0.7949572790785498,0.9773720732628399,len,0.49697885196374625,False,False
BorunSichuanAICamera|YutronPlug1,1.0,0.9999805210616022,0.9978544096209913,0.9877710459183673,0.9923287172011662,0.9737244897959184,0.9946701895043732,0.79138347303207,0.97745763483965,len,0.49785440962099126,False,False
BorunSichuanAICamera|YutronPlug2,1.0,0.9999480561642724,0.9972995689655172,0.9937435344827587,0.9956659482758621,0.9749191810344828,0.9969482758620689,0.7979536637931035,0.977801724137931,len,0.4972995689655172,False,False
BorunSichuanAICamera|iRobotRoomba,1.0,0.9979839298758217,0.9851853118161925,0.998871717724289,0.990406181619256,0.998796498905908,0.9929499452954048,0.9946218544857768,0.9964014633479212,interarrival,0.49887171772428895,False,False
DCS8000LHA1DLinkMiniCamera|EufyHomeBase2,0.9999191396458316,1.0,0.9998382792916632,0.9861728794372119,0.9739629659577909,0.7475000673836285,0.99141532573246,0.997008166895771,0.9779790302148189,len,0.49983827929166325,False,False
DCS8000LHA1DLinkMiniCamera|GlobeLampESPB1680C,1.0,1.0,0.9999160023855324,0.9999832004771064,0.9999160023855322,0.9942881622161932,1.0,0.9854768124585261,1.0,up,0.5,False,False
DCS8000LHA1DLinkMiniCamera|GoogleNestMini,0.99875,1.0,0.99875,0.9935402684563758,0.9987416107382551,0.9993875838926174,0.993263422818792,0.9928691275167786,0.9973573825503356,burst,0.4993875838926174,False,False
DCS8000LHA1DLinkMiniCamera|GosundESP032979Plug,1.0,1.0,1.0,0.9993624161073826,1.0,0.9944127516778524,1.0,0.9854530201342282,1.0,len,0.5,False,False
DCS8000LHA1DLinkMiniCamera|GosundESP039AAFSocket,1.0,1.0,1.0,1.0,0.9932885906040269,0.9941537660330446,1.0,0.9854600129356327,0.998882831727579,len,0.5,False,False
DCS8000LHA1DLinkMiniCamera|GosundESP0C3994Plug,0.99125,1.0,0.99125,1.0,0.9966359060402685,0.9943204697986576,0.999991610738255,0.985503355704698,1.0,interarrival,0.5,False,False
DCS8000LHA1DLinkMiniCamera|GosundESP10ACD8Plug,1.0,1.0,1.0,0.998882831727579,0.9993868174143854,0.9941453662715979,0.9989416300577063,0.9856784067332488,1.0,len,0.5,False,False
DCS8000LHA1DLinkMiniCamera|GosundESP147FF9Plug,0.9999916002385532,1.0,1.0,0.9988660322046854,0.9999916002385532,0.994363760069214,0.9932885906040269,0.9854684126970794,1.0,len,0.5,False,False
DCS8000LHA1DLinkMiniCamera|GosundESP1ACEE1Socket,1.0,1.0,1.0,1.0,0.9999916107382549,0.9943959731543623,1.0,0.9854949664429531,1.0,len,0.5,False,False
DCS8000LHA1DLinkMiniCamera|HeimVisionSmartLifeRadioLamp,1.0,1.0,0.9983892617449664,0.9994463087248322,0.9946560402684563,0.9893330536912751,0.994035234899329,0.985008389261745,0.9997986577181209,singletons,0.49979865771812093,False,False
DCS8000LHA1DLinkMiniCamera|HeimVisionSmartWiFiCamera,0.9999832004771064,1.0,0.9998824033397451,0.9938261753366204,0.9996556097806821,0.9992062225432797,0.9937085786763656,0.9907266633627605,0.9999748007156597,singletons,0.4999748007156597,False,False
DCS8000LHA1DLinkMiniCamera|HomeEyeCamera,1.0,1.0,0.9999999999999999,0.9981124161073825,0.9999999999999999,0.9996560402684563,0.9994379194630872,0.9936241610738255,0.9992449664429531,len,0.4999999999999999,False,False
DCS8000LHA1DLinkMiniCamera|LuoheCamDog,1.0,1.0,1.0,0.9769725140512723,0.9999999999999999,0.9565774183603291,0.9997865629520715,0.9995019802215002,0.9999999999999999,len,0.5,False,False
DCS8000LHA1DLinkMiniCamera|NestIndoorCamera,1.0,0.9928011654777453,0.9988842281879194,0.9827516778523491,0.9951845637583893,0.9688003355704699,0.994496644295302,0.9939345637583893,0.9955620805369128,len,0.49888422818791944,False,False
DCS8000LHA1DLinkMiniCamera|NetatmoCamera,0.9999263494167794,0.9981998727351887,0.9985177820126864,0.9689654854954383,0.9891549516207732,0.9652737500115081,0.9941079533423556,0.989734949963635,0.9801787867907679,len,0.4985177820126864,False,False
DCS8000LHA1DLinkMiniCamera|NetatmoWeatherStation,1.0,1.0,1.0,1.0,0.9997651006711409,0.993246644295302,0.9991526845637584,0.9994211409395973,0.9999999999999999,len,0.5,False,False
DCS8000LHA1DLinkMiniCamera|PhilipsHueBridge,0.999719243830049,1.0,0.9996791358057703,0.972913714270435,0.8175352282146582,0.8216061926789486,0.96919703735394,0.9854675258696757,0.817254472044707,len,0.4996791358057703,False,False
DCS8000LHA1DLinkMiniCamera|RingBaseStationAC1236,1.0,0.9945242640409927,0.9970588235294118,0.9805763916304777,0.9656928543229373,0.8500789577575997,0.9958349782866166,0.9967035136202133,0.9626924595341492,len,0.4970588235294118,False,False
DCS8000LHA1DLinkMiniCamera|SIMCAM1SAMPAKTec,1.0,0.9981613583844068,0.9999999999999999,1.0,0.9999412751677853,0.9930159395973154,0.9994379194630872,0.9888674496644295,0.9993791946308724,interarrival,0.5,False,False
DCS8000LHA1DLinkMiniCamera|SonosOneSpeaker,0.9999564194195066,0.9876151244180984,0.9995641941950666,0.8231935849385514,0.6459295737819227,0.6280397454894099,0.9529111827769546,0.9859670530811471,0.6457116708794561,len,0.4995641941950666,False,False
DCS8000LHA1DLinkMiniCamera|TeckinPlug1,1.0,1.0,0.9999361686606361,0.994109279252991,0.9942095856434199,0.9885513933469507,0.993908666472133,0.98536438576014,0.9999635249489349,singletons,0.4999635249489349,False,False
DCS8000LHA1DLinkMiniCamera|TeckinPlug2,1.0,1.0,0.9984995640625317,0.9994525436444373,0.9943530890731768,0.988680832944707,0.9939577039274925,0.9852288164804639,0.99992903343539,singletons,0.49992903343538997,False,False
DCS8000LHA1DLinkMiniCamera|YutronPlug1,1.0,1.0,0.9999315162306533,0.9942473633748801,0.9946386991997181,0.9884849433541393,0.9940027784843564,0.9853444733598137,0.9999706498131371,singletons,0.4999706498131371,False,False
DCS8000LHA1DLinkMiniCamera|YutronPlug2,1.0,1.0,0.9997685720897941,0.9951862994677158,0.9941402453135848,0.9885443184448046,0.993992131451053,0.9840037028465634,0.9999907428835917,singletons,0.4999907428835917,False,False
DCS8000LHA1DLinkMiniCamera|iRobotRoomba,1.0,0.9981211694966343,1.0,0.9852260878504399,0.9876933018078217,0.9017446727270059,0.9965782092138692,0.9976355866241757,0.9922605847884511,len,0.5,False,False
EufyHomeBase2|GlobeLampESPB1680C,1.0,1.0,0.9948178194630839,0.9973686988253389,0.9997537081995065,1.0,0.9995476273052158,0.9664716437715818,0.9999044990977678,burst,0.5,False,False
EufyHomeBase2|GoogleNestMini,0.9993699799196788,0.999993507020534,0.98589859437751,0.975476907630522,0.9844427710843373,0.9820381526104418,0.9385517068273093,1.0,0.9711370481927711,down,0.5,False,False
EufyHomeBase2|GosundESP032979Plug,1.0,0.9999837675513351,0.9939733935742971,0.999663654618474,0.9999874497991968,1.0,0.9979869477911646,0.9664633534136546,1.0,burst,0.5,False,False
EufyHomeBase2|GosundESP039AAFSocket,1.0,1.0,0.9989972405265618,0.9989017396243296,0.9943151831355459,1.0,0.9959839357429718,0.9665244205859734,0.9956547089484346,burst,0.5,False,False
EufyHomeBase2|GosundESP0C3994Plug,1.0,1.0,0.9903765060240963,0.9997991967871487,0.993995983935743,1.0,0.996699297188755,0.9665160642570281,0.9938504016064257,burst,0.5,False,False
EufyHomeBase2|GosundESP10ACD8Plug,1.0,0.9999448096745395,0.9993214409578238,0.9996657468421872,0.9982081014923272,1.0,0.9979115460590798,0.9663233660549583,0.9999748681836231,burst,0.5,False,False
EufyHomeBase2|GosundESP147FF9Plug,1.0,0.9990065741417092,0.9992912827781715,0.9996607204789119,0.9999874340918116,1.0,0.9979919678714859,0.9665746842187272,1.0,burst,0.5,False,False
EufyHomeBase2|GosundESP1ACEE1Socket,1.0,1.0,0.9992218875502008,0.999663654618474,0.9999447791164658,1.0,0.997984437751004,0.9662123493975904,1.0,burst,0.5,False,False
EufyHomeBase2|HeimVisionSmartLifeRadioLamp,0.9999949799196788,0.9981430078727375,0.9803488955823292,0.99179718875502,0.997653112449799,0.9979631024096386,0.9885291164658634,0.9674472891566265,0.9982630522088354,singletons,0.4982630522088354,False,False
EufyHomeBase2|HeimVisionSmartWiFiCamera,0.9999145518243185,0.9999837675513351,0.9615533473066233,0.9917492246834647,0.9974566601826581,0.9978738483345145,0.9629682685686426,0.9601685842242563,0.9985121964704876,singletons,0.4985121964704876,False,False
EufyHomeBase2|HomeEyeCamera,0.9999598393574298,0.9972015258501745,0.9865662650602409,0.8599774096385542,0.8185291164658636,0.9847326807228916,0.9459437751004016,0.9795758032128514,0.7262600401606426,len,0.4865662650602409,False,False
EufyHomeBase2|LuoheCamDog,0.9911093135794059,0.9899991883775667,0.915953566917848,0.8192203442746251,0.715231952545163,0.827805923340003,0.9220060453829453,0.9767550768444804,0.7769523322973875,down,0.4767550768444804,False,False
EufyHomeBase2|NestIndoorCamera,0.9975552208835341,0.9972372372372372,0.9876757028112451,0.9715110441767068,0.8872038152610442,0.8247640562248997,0.9712198795180723,0.9800025100401606,0.873862951807229,len,0.48767570281124506,False,False
EufyHomeBase2|NetatmoCamera,0.9999173649329829,0.9927895463030598,0.9551456856231512,0.8978189851311968,0.8508547220431796,0.9162796591028036,0.9112251475035946,0.9881170773629497,0.8582533150434385,down,0.48811707736294974,False,False
EufyHomeBase2|NetatmoWeatherStation,0.9982567771084337,0.9985309633958283,0.9961132028112452,0.9799535642570283,0.9518185240963856,0.9338504016064257,0.9564169176706826,0.9457141064257029,0.9470017570281124,len,0.49611320281124516,False,False
EufyHomeBase2|PhilipsHueBridge,0.9866517864285828,0.9894797500202905,0.9516272260356166,0.9184746955951296,0.8257612121793949,0.7642222275556408,0.8212251396022335,0.8504656074497192,0.8283412534600554,len,0.45162722603561656,False,False
EufyHomeBase2|RingBaseStationAC1236,0.9931845027167494,0.9772810648486325,0.983401252067092,0.7975135837467516,0.7546539097566738,0.8283103000236239,0.9837113158516417,0.9705468934561777,0.7509567682494684,up,0.48371131585164173,False,False
EufyHomeBase2|SIMCAM1SAMPAKTec,1.0,0.9998279360441523,0.9946360441767068,0.9402309236947792,0.8912951807228916,0.8897966867469879,0.9988604417670683,0.9641867469879517,0.8427735943775101,up,0.49886044176706834,False,False
EufyHomeBase2|SonosOneSpeaker,0.9800044333176863,0.9799139680220761,0.898561779585876,0.7006793407395817,0.8038322119647421,0.6526756376153966,0.7702922077922078,0.6533536744380118,0.7940854326396494,len,0.398561779585876,False,False
EufyHomeBase2|TeckinPlug1,0.9999317923869391,0.9997078159240321,0.9843722716954776,0.995348240789244,0.9956770014841977,0.9979251244106863,0.9926253928758513,0.9656315479308538,0.9973262615680111,burst,0.49792512441068626,False,False
EufyHomeBase2|TeckinPlug2,1.0,0.9999870140410682,0.9846151979519285,0.9916918429003021,0.9939273711158835,0.9960916172241837,0.992671592715272,0.966982734563632,0.9950603016294786,burst,0.4960916172241837,False,False
EufyHomeBase2|YutronPlug1,1.0,0.9999902605308011,0.9837074244499866,0.9943652159659044,0.995211165361153,0.9976333907056799,0.9930684838479282,0.9666654958024518,0.9967391431615675,burst,0.4976333907056799,False,False
EufyHomeBase2|YutronPlug2,0.9999916909015372,0.9999967535102671,0.9838166458939206,0.9944910677191525,0.9962484420440383,0.9986096108572221,0.9929261875086554,0.9657111203434428,0.9967622212989891,burst,0.4986096108572221,False,False
EufyHomeBase2|iRobotRoomba,0.9778435404638246,0.9745377810242677,0.9675375462462542,0.8525941841765311,0.8961183904106579,0.8205535489880749,0.9488896505057429,0.9531144270737215,0.8953011169404093,len,0.4675375462462542,False,False
GlobeLampESPB1680C|GoogleNestMini,1.0,1.0,0.9975093867334167,0.9995290988735921,0.9986561326658323,0.9994015957446809,1.0,1.0,0.9995228410513142,up,0.5,False,False
GlobeLampESPB1680C|GosundESP032979Plug,0.9998200876095118,0.7634542650758867,0.5119829474342928,0.9949812265331665,0.660159574468085,0.5159910826032542,0.016282853566958695,0.49558745306633295,0.5130702440550688,interarrival,0.49498122653316645,False,False
GlobeLampESPB1680C|GosundESP039AAFSocket,0.997584590249702,1.0,0.5074083530570911,0.23993383469010857,0.2916458464194135,0.5154088104498583,1.0,0.500616383746266,0.998750001958017,up,0.5,False,False
GlobeLampESPB1680C|GosundESP0C3994Plug,0.18840738423028786,0.8087168249330412,0.4922856695869837,0.412543804755945,0.26797715894868585,0.4922465581977472,0.3366551939924906,0.5068875156445556,0.2679051939924906,singletons,0.23209480600750942,False,False
GlobeLampESPB1680C|GosundESP10ACD8Plug,0.9868577900097274,0.9790179368557748,0.5112664297205048,0.9979041386213368,0.5799630639676316,0.5215225226777527,0.18397997496871088,0.49083099807174485,0.5754909531783314,interarrival,0.49790413862133676,False,False
GlobeLampESPB1680C|GosundESP147FF9Plug,1.0,0.9350344939534129,0.5075853577923594,1.0,0.6607336141390756,0.4963330257941325,1.0,0.5180560494109502,0.6607477118613536,interarrival,0.5,False,False
GlobeLampESPB1680C|GosundESP1ACEE1Socket,0.9975844806007509,0.8929664799935071,0.500084480600751,0.996246871088861,0.6539549436795995,0.4985051627033792,0.18265018773466832,0.48921464330413017,0.523709324155194,interarrival,0.496246871088861,False,False
GlobeLampESPB1680C|HeimVisionSmartLifeRadioLamp,0.9998654568210263,1.0,0.9987187108886109,0.8012421777221526,0.23991082603254066,0.9469665206508135,0.9951939924906132,0.6681328222778473,0.945538172715895,len,0.49871871088861086,False,False
GlobeLampESPB1680C|HeimVisionSmartWiFiCamera,0.9959852819779418,0.999993507020534,0.9965021984614686,0.9557926757633525,0.9563628503088184,0.7728371352801765,0.9982581480918733,0.812924791784474,0.9190493122661149,up,0.4982581480918733,False,False
GlobeLampESPB1680C|HomeEyeCamera,1.0,1.0,1.0,0.9885591364205257,1.0,0.9990722778473091,1.0,0.9999953066332916,1.0,len,0.5,False,False
GlobeLampESPB1680C|LuoheCamDog,1.0,1.0,1.0,0.9998894377689426,1.0,0.9977091505724912,1.0,0.993806303816166,1.0,len,0.5,False,False
GlobeLampESPB1680C|NestIndoorCamera,1.0,1.0,0.999224030037547,0.8910779098873591,0.9995635168961201,0.9998372966207759,0.9999953066332916,0.9999984355444306,0.9996339173967459,down,0.4999984355444306,False,False
GlobeLampESPB1680C|NetatmoCamera,0.9972204624779601,0.9981998214430647,0.9936700711280048,0.7066909768898366,0.9899685992950722,0.9935996813575267,0.9812763210528936,0.9393085664350671,0.9899102272902857,len,0.49367007112800476,False,False
GlobeLampESPB1680C|NetatmoWeatherStation,1.0,1.0,1.0,0.996964956195244,0.9987155819774718,0.9999999999999999,0.9999483729662078,1.0,0.9973200876095119,len,0.5,False,False
GlobeLampESPB1680C|PhilipsHueBridge,0.999972575280854,1.0,0.9925604216425911,0.9729417748280969,0.998010461283776,0.9983221058195254,0.9936200130641389,0.805702097741699,0.9998903011234161,singletons,0.49989030112341615,False,False
GlobeLampESPB1680C|RingBaseStationAC1236,0.9941176470588236,1.0,0.9960722962526687,0.9999963189280718,0.9970220128101301,0.9999631892807186,1.0,0.9970588235294118,1.0,up,0.5,False,False
GlobeLampESPB1680C|SIMCAM1SAMPAKTec,1.0,1.0,0.9996620775969963,1.0,0.9995306633291615,0.9999984355444306,0.9999984355444306,0.7156117021276596,1.0,interarrival,0.5,False,False
GlobeLampESPB1680C|SonosOneSpeaker,1.0,1.0,0.9950343773873185,0.9971189636396145,0.9962534336752109,0.9916291468231393,0.9999512377484843,0.9318039594948231,0.9998862214131301,up,0.49995123774848427,False,False
GlobeLampESPB1680C|TeckinPlug1,0.999819747510475,0.9981981981981982,0.9999268787070795,0.7576879387277575,0.1843795913369973,0.9710082576046145,0.9954783833052184,0.6501877346683356,0.8595169913478806,len,0.4999268787070795,False,False
GlobeLampESPB1680C|TeckinPlug2,0.9999886565155085,1.0,0.998084841701674,0.7896350801039065,0.1828021431623366,0.9732208689865354,0.9981377779626346,0.6582028517520011,0.8392798399812453,up,0.4981377779626346,False,False
GlobeLampESPB1680C|YutronPlug1,0.999923373604761,1.0,0.9995475393804939,0.7490412578405223,0.18799556296682804,0.9752551476517658,0.9910584294508077,0.6557212550673766,0.8536600050354489,len,0.4995475393804939,False,False
GlobeLampESPB1680C|YutronPlug2,0.9979491605886668,1.0,0.9994872901471668,0.7751827715679082,0.1797971602434077,0.9776323853092227,0.9951698243494023,0.6463752103923008,0.8542367614690779,len,0.49948729014716675,False,False
GlobeLampESPB1680C|iRobotRoomba,0.9999999999999999,0.9981981981981981,1.0,0.9990359941173731,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,len,0.5,False,False
GoogleNestMini|GosundESP032979Plug,0.99875,0.9999123447772096,0.9975,0.999790625,0.999525,0.99946953125,1.0,1.0,0.9997781250000001,up,0.5,False,False
GoogleNestMini|GosundESP039AAFSocket,0.99875,0.9999902605308011,0.9975,0.9997919274092616,0.9979177096370463,0.9993523153942427,1.0,1.0,0.998543491864831,up,0.5,False,False
GoogleNestMini|GosundESP0C3994Plug,0.9987609375000001,1.0,0.997521875,0.99986875,0.9990875,0.9996640625,1.0,1.0,0.999109375,up,0.5,False,False
GoogleNestMini|GosundESP10ACD8Plug,0.9987468710888612,1.0,0.9975,0.9997668961201502,0.9988407384230288,0.9994023779724656,1.0,1.0,0.9996824155193993,up,0.5,False,False
GoogleNestMini|GosundESP147FF9Plug,0.99875,0.9990909828747667,0.9975000000000002,0.9997903629536921,0.9997887984981226,0.9997551627033792,1.0,1.0,1.0,up,0.5,False,False
GoogleNestMini|GosundESP1ACEE1Socket,0.99875,1.0,0.9975,0.99980625,0.99924375,0.9995335937500001,1.0,1.0,0.9999906249999999,up,0.5,False,False
GoogleNestMini|HeimVisionSmartLifeRadioLamp,0.9999921875,0.9999123447772096,0.9944234375,0.9737890625000001,0.9764781250000001,0.9891734375,0.99835,0.9980921875000001,0.9769765625000001,up,0.49834999999999996,False,False
GoogleNestMini|HeimVisionSmartWiFiCamera,0.9965988735919901,0.9909195682168654,0.9981648936170213,0.923340112640801,0.95979662077597,0.9663556007509386,0.991334480600751,0.9959574468085107,0.9122809762202754,len,0.4981648936170213,False,False
GoogleNestMini|HomeEyeCamera,0.9987484375000001,0.9946432919405893,1.0,0.915875,0.9958765625,0.9683374999999999,0.99875,1.0,0.9955359375,len,0.5,False,False
GoogleNestMini|LuoheCamDog,1.0,1.0,1.0,0.9489355123674913,0.98952296819788,0.921731448763251,0.9987522084805655,0.9993816254416961,0.9781537102473499,len,0.5,False,False
GoogleNestMini|NestIndoorCamera,0.9974984375000002,0.9927960392825258,0.99845625,0.9862171875000001,0.9902140625,0.9926921875,0.9771484374999999,0.9962187499999999,0.9881671874999999,len,0.49845625000000005,False,False
GoogleNestMini|NetatmoCamera,0.999195816186557,0.9945783621459298,0.9634259259259258,0.9777640603566531,0.9891529492455419,0.9887105624142661,0.9642198216735255,0.999195816186557,0.9887894375857339,down,0.49919581618655695,False,False
GoogleNestMini|NetatmoWeatherStation,1.0,1.0,1.0,0.998815625,0.9891109374999999,0.98588125,0.9864453125,1.0,0.9849421875000001,len,0.5,False,False
GoogleNestMini|PhilipsHueBridge,0.9979083665338645,0.9999513026540053,0.9893376494023906,0.9317529880478088,0.9535781872509961,0.8608764940239042,0.9365189243027889,0.9900522908366534,0.8961005976095617,down,0.49005229083665336,False,False
GoogleNestMini|RingBaseStationAC1236,0.9912941176470588,0.9963931499066634,0.9849080882352942,0.995172794117647,0.9815882352941178,0.9928584558823529,0.9809411764705884,0.9814779411764706,0.973481617647059,interarrival,0.49517279411764703,False,False
GoogleNestMini|SIMCAM1SAMPAKTec,0.9987500000000001,0.9999448096745395,0.9979578125,0.99479375,0.95615625,0.9096492187499999,0.9989796875000001,0.9978843749999999,0.8362546875000001,up,0.4989796875000001,False,False
GoogleNestMini|SonosOneSpeaker,0.9986525974025974,0.9997922246570895,0.996286525974026,0.9869602272727273,0.9849797077922077,0.9284151785714286,0.791176948051948,0.9923538961038961,0.983206168831169,len,0.496286525974026,False,False
GoogleNestMini|TeckinPlug1,0.9999779211956522,0.9996169142115088,0.9960750679347826,0.994366508152174,0.9940641983695653,0.994515964673913,0.9983372961956521,0.9979568614130436,0.9926460597826087,up,0.49833729619565215,False,False
GoogleNestMini|TeckinPlug2,0.9998999244712992,0.9998441684928171,0.994452416918429,0.9888972809667674,0.992262084592145,0.9947309290030212,0.9973262839879155,0.9975226586102719,0.9913727341389728,down,0.4975226586102719,False,False
GoogleNestMini|YutronPlug1,0.9999890670553936,0.9999090982874766,0.9964795918367346,0.9934985422740524,0.9931341107871721,0.9933746355685131,0.9986552478134111,0.9976621720116619,0.9903006559766764,up,0.4986552478134111,False,False
GoogleNestMini|YutronPlug2,0.9999603448275862,0.9999285772258745,0.9968603448275861,0.9920137931034483,0.9926482758620689,0.9941267241379311,0.9966051724137931,0.9984068965517242,0.9910465517241379,down,0.4984068965517242,False,False
GoogleNestMini|iRobotRoomba,0.9999999999999999,0.9982663744825907,0.9979349015317287,0.9990071115973742,0.9989879649890591,0.9996362144420132,0.9913922319474835,0.9976586433260394,0.9990672866520787,burst,0.4996362144420132,False,False
GosundESP032979Plug|GosundESP039AAFSocket,1.0,0.9906890674458241,0.500625,0.4975844806007509,1.0,0.5180053191489361,0.5020682102628284,0.5008620150187735,1.0,subwin,0.5,False,False
GosundESP032979Plug|GosundESP0C3994Plug,0.5,0.8482947812677544,0.5064656249999999,0.5037499999999999,0.43129453125,0.5107523437499999,0.4989234375,0.490253125,0.27242578125,singletons,0.22757421875,False,False
GosundESP032979Plug|GosundESP10ACD8Plug,0.9239471214017522,0.9875756837919001,0.5109339799749687,1.0,0.47759386733416764,0.5412687734668336,1.0,0.49004693366708385,0.5657024405506883,interarrival,0.5,False,False
GosundESP032979Plug|GosundESP147FF9Plug,1.0,0.9592078565051538,0.5007274718397997,1.0,0.500831508135169,0.5115472465581978,1.0,0.5201869524405507,0.652828535669587,interarrival,0.5,False,False
GosundESP032979Plug|GosundESP1ACEE1Socket,0.9989578125,0.061975489002516045,0.49812265624999996,0.9979062500000001,0.5056273437500001,0.49726953124999995,0.997490625,0.48955156250000004,0.6499328125,interarrival,0.4979062500000001,True,True
GosundESP032979Plug|HeimVisionSmartLifeRadioLamp,1.0,0.9883353623894164,1.0,0.9965171875000001,0.99975,0.96573359375,0.99958125,0.676434375,0.9985171875,len,0.5,False,False
GosundESP032979Plug|HeimVisionSmartWiFiCamera,1.0,0.9957016475935394,0.9983260325406758,0.9999734042553191,0.9993397997496871,0.7833017834793492,0.9997903629536921,0.8135685231539425,0.9986780350438048,interarrival,0.4999734042553191,False,False
GosundESP032979Plug|HomeEyeCamera,1.0,1.0,0.9999999999999999,0.99875,1.0,0.9992468750000001,1.0,1.0,1.0,subwin,0.5,False,False
GosundESP032979Plug|LuoheCamDog,1.0,1.0,0.9999999999999999,1.0,1.0,0.9992093639575972,1.0,0.995547703180212,1.0,interarrival,0.5,False,False
GosundESP032979Plug|NestIndoorCamera,1.0,0.9984449314179045,1.0,0.986896875,0.9974109375,0.9999046875,1.0,1.0,0.99999375,len,0.5,False,False
GosundESP032979Plug|NetatmoCamera,0.9999982853223595,0.9958347536725916,0.9944924554183814,0.9318329903978053,0.9971587791495199,0.9960373799725651,0.9843689986282579,0.9394753086419753,0.9972496570644719,singletons,0.4972496570644719,False,False
GosundESP032979Plug|NetatmoWeatherStation,1.0,0.9996948299651003,1.0,1.0,0.9999984375,1.0,0.9999984375,1.0,1.0,len,0.5,False,False
GosundESP032979Plug|PhilipsHueBridge,1.0,0.99972729486243,0.9960159362549801,0.9979307768924303,0.9999128486055777,0.9991035856573705,0.9936005976095618,0.8063172310756972,1.0,singletons,0.5,False,False
GosundESP032979Plug|RingBaseStationAC1236,0.9970551470588236,1.0,0.9970514705882353,0.9995073529411764,0.9941139705882351,1.0,1.0,0.9970588235294118,1.0,burst,0.5,False,False
GosundESP032979Plug|SIMCAM1SAMPAKTec,1.0,0.9982793604415225,1.0,1.0,0.9999890625,1.0,0.9999984375000001,0.717759375,1.0,len,0.5,False,False
GosundESP032979Plug|SonosOneSpeaker,1.0,0.9999285772258746,0.9994561688311688,1.0,0.9999797077922077,0.9916112012987013,0.9999959415584415,0.9335795454545455,1.0,interarrival,0.5,False,False
GosundESP032979Plug|TeckinPlug1,1.0,0.987319211102995,0.9999983016304349,0.9961056385869567,0.9952072010869565,0.9877360733695653,0.9995499320652174,0.6594735054347826,0.9954670516304349,len,0.4999983016304349,False,False
GosundESP032979Plug|TeckinPlug2,1.0,0.9886372859345832,0.9984894259818731,1.0,0.9891484138972808,0.9898470543806647,0.9999962235649547,0.6659459969788519,0.9906816465256798,interarrival,0.5,False,False
GosundESP032979Plug|YutronPlug1,1.0,0.9903936368801235,1.0,0.9896592565597668,0.9926712827988339,0.9916991618075801,0.9989322157434403,0.665094752186589,0.9927095481049563,len,0.5,False,False
