,precision,recall,f1-score,support
Camera,0.8306264501160093,0.9808219178082191,0.8994974874371859,365.0
Light_T1,0.4298245614035088,0.4049586776859504,0.41702127659574467,363.0
Light_XM,0.6466809421841542,0.8184281842818428,0.722488038277512,369.0
Sensor,0.15,0.09065934065934066,0.11301369863013698,364.0
Socket,0.9973474801061007,1.0,0.99867197875166,376.0
accuracy,0.6619488296135003,0.6619488296135003,0.6619488296135003,0.6619488296135003
macro avg,0.6108958867619545,0.6589736240870706,0.630138495938448,1837.0
weighted avg,0.6137359228457615,0.6619488296135003,0.6330599035140033,1837.0
