,precision,recall,f1-score,support
Camera,0.9752475247524752,0.9899497487437185,0.9825436408977556,398.0
Light_T1,0.7818181818181819,0.76010101010101,0.7708066581306018,396.0
Light_XM,0.757396449704142,0.649746192893401,0.6994535519125683,394.0
Sensor,0.7543478260869565,0.8696741854636592,0.8079161816065192,399.0
Socket,1.0,1.0,1.0,406.0
accuracy,0.8549924736578023,0.8549924736578023,0.8549924736578023,0.8549924736578023
macro avg,0.8537619964723511,0.8538942274403578,0.852144006509489,1993.0
weighted avg,0.8545647258623246,0.8549924736578023,0.8531033926801697,1993.0
