,precision,recall,f1-score,support
Camera,0.5348837209302325,0.7863247863247863,0.6366782006920415,117.0
Light_T1,0.5578947368421052,0.4818181818181818,0.5170731707317073,110.0
Light_XM,0.3770491803278688,0.20909090909090908,0.26900584795321636,110.0
Sensor,0.5405405405405406,0.5504587155963303,0.5454545454545454,109.0
Socket,0.9230769230769231,0.9818181818181818,0.9515418502202643,110.0
accuracy,0.60431654676259,0.60431654676259,0.60431654676259,0.60431654676259
macro avg,0.5866890203435341,0.6019021549296778,0.583950723010355,556.0
weighted avg,0.5861197962138757,0.60431654676259,0.5846837958904406,556.0
