,precision,recall,f1-score,support
Camera,0.9176470588235294,0.4,0.5571428571428572,390.0
Light_T1,0.3220858895705521,0.5753424657534246,0.41297935103244837,365.0
Light_XM,0.14553990610328638,0.08423913043478261,0.10671256454388985,368.0
Sensor,0.5484581497797357,0.6878453038674033,0.6102941176470589,362.0
Socket,0.9945054945054945,0.9836956521739131,0.9890710382513661,368.0
accuracy,0.5439827307069617,0.5439827307069617,0.5439827307069617,0.5439827307069617
macro avg,0.5856472997565196,0.5462245104459047,0.5352399857235242,1853.0
weighted avg,0.5901361361461002,0.5439827307069617,0.5354549454017525,1853.0
