,precision,recall,f1-score,support
Camera,0.990909090909091,1.0,0.9954337899543378,109.0
Light_T1,0.9065420560747663,0.8899082568807339,0.8981481481481481,109.0
Light_XM,0.8990825688073395,0.8990825688073395,0.8990825688073395,109.0
Sensor,0.990909090909091,1.0,0.9954337899543378,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9577981651376147,0.9577981651376147,0.9577981651376147,0.9577981651376147
macro avg,0.9574885613400574,0.9577981651376147,0.9576196593728327,545.0
weighted avg,0.9574885613400576,0.9577981651376147,0.9576196593728326,545.0
