,precision,recall,f1-score,support
Camera,0.9955290611028316,0.8381430363864492,0.9100817438692098,797.0
Light_T1,0.5367965367965368,0.3139240506329114,0.3961661341853035,790.0
Light_XM,0.4116112198303979,0.7997465145754119,0.5434969853574505,789.0
Sensor,0.6220472440944882,0.39303482587064675,0.4817073170731707,804.0
Socket,0.9925650557620818,1.0,0.996268656716418,801.0
accuracy,0.6691785983421251,0.6691785983421251,0.6691785983421251,0.6691785983421251
macro avg,0.7117098235172673,0.6689696854930839,0.6655441674403104,3981.0
weighted avg,0.7127449816960062,0.6691785983421251,0.6662721412393515,3981.0
