,precision,recall,f1-score,support
Camera,0.9536231884057971,0.8245614035087719,0.8844086021505376,399.0
Light_T1,0.6445993031358885,0.46954314720812185,0.5433186490455213,394.0
Light_XM,0.4877675840978593,0.8075949367088607,0.6081982840800763,395.0
Sensor,0.7947882736156352,0.6024691358024692,0.6853932584269663,405.0
Socket,1.0,1.0,1.0,395.0
accuracy,0.7404426559356136,0.7404426559356136,0.7404426559356136,0.7404426559356136
macro avg,0.776155669851036,0.7408337246456448,0.7442637587406203,1988.0
weighted avg,0.7766726479589737,0.7404426559356136,0.7443506900686878,1988.0
