,precision,recall,f1-score,support
Camera,0.9915966386554622,0.9833333333333333,0.9874476987447699,120.0
Light_T1,0.4626865671641791,0.5254237288135594,0.49206349206349204,118.0
Light_XM,0.3902439024390244,0.4067796610169492,0.3983402489626556,118.0
Sensor,0.5294117647058824,0.4426229508196721,0.48214285714285715,122.0
Socket,1.0,1.0,1.0,118.0
accuracy,0.6711409395973155,0.6711409395973155,0.6711409395973155,0.6711409395973155
macro avg,0.6747877745929096,0.6716319347967028,0.6719988593827548,596.0
weighted avg,0.6748752136677032,0.6711409395973155,0.6717832111776617,596.0
