,precision,recall,f1-score,support
Camera,0.9908256880733946,0.9818181818181818,0.9863013698630136,110.0
Light_T1,0.990909090909091,1.0,0.9954337899543378,109.0
Light_XM,0.8839285714285714,0.8918918918918919,0.8878923766816144,111.0
Sensor,0.8796296296296297,0.8715596330275229,0.8755760368663594,109.0
Socket,1.0,1.0,1.0,113.0
accuracy,0.9492753623188406,0.9492753623188406,0.9492753623188406,0.9492753623188406
macro avg,0.9490585960081374,0.9490539413475194,0.9490407146730651,552.0
weighted avg,0.9492674232887053,0.9492753623188406,0.9492559340942877,552.0
