inner_task,pair,family,auc_base,auc_drop,d_auc,pool
g0_R3_R4_to_R2,Light_T1|Socket,interarrival,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_T1|Socket,subwin,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_T1|Socket,rssi,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_T1|Socket,burst,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_T1|Socket,up,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_T1|Socket,down,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_T1|Socket,unique,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_XM|Sensor,subtype,0.952835956073814,0.9531982338956188,0.0003622778218047573,94
g0_R3_R4_to_R2,Light_XM|Sensor,len,0.952835956073814,0.9518396920638516,-0.0009962640099624442,94
g0_R3_R4_to_R2,Light_XM|Sensor,singletons,0.952835956073814,0.9357485188120306,-0.01708743726178341,94
g0_R3_R4_to_R2,Light_XM|Sensor,interarrival,0.952835956073814,0.9522849918864862,-0.000550964187327807,94
g0_R3_R4_to_R2,Light_XM|Sensor,subwin,0.952835956073814,0.953492584625835,0.0006566285520209769,94
g0_R3_R4_to_R2,Light_XM|Sensor,rssi,0.952835956073814,0.935288124080154,-0.017547831993659946,94
g0_R3_R4_to_R2,Light_XM|Sensor,burst,0.952835956073814,0.93582399335824,-0.017011962715574036,94
g0_R3_R4_to_R2,Light_XM|Sensor,up,0.952835956073814,0.9528661458922978,3.018981848379454e-05,94
g0_R3_R4_to_R2,Light_XM|Sensor,down,0.952835956073814,0.9483301256651194,-0.004505830408694567,94
g0_R3_R4_to_R2,Light_XM|Sensor,unique,0.952835956073814,0.9367070455488886,-0.016128910524925377,94
g0_R3_R4_to_R2,Light_XM|Socket,subtype,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_XM|Socket,len,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_XM|Socket,singletons,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_XM|Socket,interarrival,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_XM|Socket,subwin,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_XM|Socket,rssi,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_XM|Socket,burst,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_XM|Socket,up,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_XM|Socket,down,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Light_XM|Socket,unique,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Sensor|Socket,subtype,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Sensor|Socket,len,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Sensor|Socket,singletons,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Sensor|Socket,interarrival,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Sensor|Socket,subwin,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Sensor|Socket,rssi,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Sensor|Socket,burst,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Sensor|Socket,up,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Sensor|Socket,down,1.0,1.0,0.0,94
g0_R3_R4_to_R2,Sensor|Socket,unique,1.0,1.0,0.0,94
g0_R2_R3_to_R4,Camera|Light_T1,dir,0.9995644538110292,0.9991991570073763,-0.00036529680365293693,183
g0_R2_R3_to_R4,Camera|Light_T1,time,0.9995644538110292,0.9997962767825781,0.00023182297154888953,183
g0_R2_R3_to_R4,Camera|Light_T1,seq,0.9995644538110292,0.999072708113804,-0.0004917456972252099,183
g0_R2_R3_to_R4,Camera|Light_T1,subtype,0.9995644538110292,0.9994099051633298,-0.0001545486476993707,183
g0_R2_R3_to_R4,Camera|Light_T1,len,0.9995644538110292,0.9996136283807517,4.917456972253209e-05,183
g0_R2_R3_to_R4,Camera|Light_T1,singletons,0.9995644538110292,0.9995293291183702,-3.5124692658983214e-05,183
g0_R2_R3_to_R4,Camera|Light_T1,interarrival,0.9995644538110292,0.9996417281348788,7.727432384962984e-05,183
g0_R2_R3_to_R4,Camera|Light_T1,timedn,0.9995644538110292,0.9997190024587286,0.0001545486476993707,183
g0_R2_R3_to_R4,Camera|Light_T1,timeup,0.9995644538110292,0.9995785036880926,1.4049877063437854e-05,183
g0_R2_R3_to_R4,Camera|Light_T1,subwin,0.9995644538110292,0.9995855286266245,2.1074815595323315e-05,183
g0_R2_R3_to_R4,Camera|Light_T1,rssi,0.9995644538110292,0.9544994731296101,-0.045064980681419065,183
g0_R2_R3_to_R4,Camera|Light_T1,burst,0.9995644538110292,0.9995012293642431,-6.322444678608097e-05,183
g0_R2_R3_to_R4,Camera|Light_T1,up,0.9995644538110292,0.9995644538110292,0.0,183
g0_R2_R3_to_R4,Camera|Light_T1,down,0.9995644538110292,0.9995995785036881,3.512469265887219e-05,183
g0_R2_R3_to_R4,Camera|Light_T1,unique,0.9995644538110292,0.9997049525816649,0.0001404987706357108,183
g0_R2_R3_to_R4,Camera|Light_XM,dir,0.9990175585284281,0.9987109810479375,-0.0003065774804905663,183
g0_R2_R3_to_R4,Camera|Light_XM,time,0.9990175585284281,0.9988782051282051,-0.0001393534002229746,183
g0_R2_R3_to_R4,Camera|Light_XM,seq,0.9990175585284281,0.9975891861761427,-0.0014283723522854341,183
g0_R2_R3_to_R4,Camera|Light_XM,subtype,0.9990175585284281,0.9988921404682274,-0.00012541806020072155,183
g0_R2_R3_to_R4,Camera|Light_XM,len,0.9990175585284281,0.9995192307692308,0.0005016722408026641,183
g0_R2_R3_to_R4,Camera|Light_XM,singletons,0.9990175585284281,0.9990036231884057,-1.3935340022364073e-05,183
g0_R2_R3_to_R4,Camera|Light_XM,interarrival,0.9990175585284281,0.9993380713489409,0.0003205128205128194,183
g0_R2_R3_to_R4,Camera|Light_XM,timedn,0.9990175585284281,0.9991360089186175,0.00011845039018942849,183
g0_R2_R3_to_R4,Camera|Light_XM,timeup,0.9990175585284281,0.9989409141583054,-7.664437012266934e-05,183
g0_R2_R3_to_R4,Camera|Light_XM,subwin,0.9990175585284281,0.9989060758082497,-0.00011148272017835748,183
g0_R2_R3_to_R4,Camera|Light_XM,rssi,0.9990175585284281,0.9639423076923077,-0.0350752508361204,183
g0_R2_R3_to_R4,Camera|Light_XM,burst,0.9990175585284281,0.9991360089186175,0.00011845039018942849,183
g0_R2_R3_to_R4,Camera|Light_XM,up,0.9990175585284281,0.9990175585284281,0.0,183
g0_R2_R3_to_R4,Camera|Light_XM,down,0.9990175585284281,0.9990105908584169,-6.967670011182037e-06,183
g0_R2_R3_to_R4,Camera|Light_XM,unique,0.9990175585284281,0.9990036231884059,-1.3935340022253051e-05,183
g0_R2_R3_to_R4,Camera|Sensor,dir,0.9978538036549086,0.9985621192803513,0.0007083156254427125,183
g0_R2_R3_to_R4,Camera|Sensor,time,0.9978538036549086,0.9973721490296076,-0.0004816546253010312,183
g0_R2_R3_to_R4,Camera|Sensor,seq,0.9978538036549086,0.9982575435614109,0.0004037399065023317,183
g0_R2_R3_to_R4,Camera|Sensor,subtype,0.9978538036549086,0.9971596543419747,-0.0006941493129338783,183
g0_R2_R3_to_R4,Camera|Sensor,len,0.9978538036549086,0.9979600509987251,0.00010624734381647905,183
g0_R2_R3_to_R4,Camera|Sensor,singletons,0.9978538036549086,0.9986117013741324,0.0007578977192237435,183
g0_R2_R3_to_R4,Camera|Sensor,interarrival,0.9978538036549086,0.9977688057798555,-8.499787505311662e-05,183
g0_R2_R3_to_R4,Camera|Sensor,timedn,0.9978538036549086,0.9979813004674882,0.00012749681257961942,183
g0_R2_R3_to_R4,Camera|Sensor,timeup,0.9978538036549086,0.998307125655192,0.00045332200028336267,183
g0_R2_R3_to_R4,Camera|Sensor,subwin,0.9978538036549086,0.9975350616234594,-0.0003187420314492151,183
g0_R2_R3_to_R4,Camera|Sensor,rssi,0.9978538036549086,0.956119847003825,-0.04173395665108359,183
g0_R2_R3_to_R4,Camera|Sensor,burst,0.9978538036549086,0.997875053123672,2.1249468763362422e-05,183
g0_R2_R3_to_R4,Camera|Sensor,up,0.9978538036549086,0.9978821362799263,2.8332625017668533e-05,183
g0_R2_R3_to_R4,Camera|Sensor,down,0.9978538036549086,0.99820796146763,0.0003541578127214118,183
g0_R2_R3_to_R4,Camera|Sensor,unique,0.9978538036549086,0.9980662983425415,0.00021249468763284707,183
g0_R2_R3_to_R4,Camera|Socket,dir,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Camera|Socket,time,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Camera|Socket,seq,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Camera|Socket,subtype,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Camera|Socket,len,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Camera|Socket,singletons,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Camera|Socket,interarrival,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Camera|Socket,timedn,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Camera|Socket,timeup,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Camera|Socket,subwin,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Camera|Socket,rssi,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Camera|Socket,burst,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Camera|Socket,up,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Camera|Socket,down,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Camera|Socket,unique,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Light_XM,dir,0.3081075044669446,0.27921381774865994,-0.028893686718284683,183
g0_R2_R3_to_R4,Light_T1|Light_XM,time,0.3081075044669446,0.30183889219773674,-0.006268612269207885,183
g0_R2_R3_to_R4,Light_T1|Light_XM,seq,0.3081075044669446,0.24612864800476475,-0.06197885646217988,183
g0_R2_R3_to_R4,Light_T1|Light_XM,subtype,0.3081075044669446,0.3081745086360929,6.70041691482881e-05,183
g0_R2_R3_to_R4,Light_T1|Light_XM,len,0.3081075044669446,0.29699225729600953,-0.011115247170935094,183
g0_R2_R3_to_R4,Light_T1|Light_XM,singletons,0.3081075044669446,0.30036480047647407,-0.007742703990470556,183
g0_R2_R3_to_R4,Light_T1|Light_XM,interarrival,0.3081075044669446,0.3011986301369863,-0.006908874329958348,183
g0_R2_R3_to_R4,Light_T1|Light_XM,timedn,0.3081075044669446,0.30335765336509823,-0.004749851101846392,183
g0_R2_R3_to_R4,Light_T1|Light_XM,timeup,0.3081075044669446,0.28956223942823106,-0.018545265038713565,183
g0_R2_R3_to_R4,Light_T1|Light_XM,subwin,0.3081075044669446,0.30699821322215604,-0.0011092912447885905,183
g0_R2_R3_to_R4,Light_T1|Light_XM,rssi,0.3081075044669446,0.7810824895771293,0.4729749851101847,183
g0_R2_R3_to_R4,Light_T1|Light_XM,burst,0.3081075044669446,0.28376265634306136,-0.024344848123883267,183
g0_R2_R3_to_R4,Light_T1|Light_XM,up,0.3081075044669446,0.3081075044669446,0.0,183
g0_R2_R3_to_R4,Light_T1|Light_XM,down,0.3081075044669446,0.3094326980345444,0.0013251935675997473,183
g0_R2_R3_to_R4,Light_T1|Light_XM,unique,0.3081075044669446,0.30096783799880883,-0.007139666468135797,183
g0_R2_R3_to_R4,Light_T1|Sensor,dir,0.9263679709377128,0.9168243396654808,-0.009543631272232012,183
g0_R2_R3_to_R4,Light_T1|Sensor,time,0.9263679709377128,0.9242866873533641,-0.002081283584348781,183
g0_R2_R3_to_R4,Light_T1|Sensor,seq,0.9263679709377128,0.9046923484447136,-0.021675622492999258,183
g0_R2_R3_to_R4,Light_T1|Sensor,subtype,0.9263679709377128,0.9271172330280784,0.0007492620903655212,183
g0_R2_R3_to_R4,Light_T1|Sensor,len,0.9263679709377128,0.9149549685915386,-0.011413002346174261,183
g0_R2_R3_to_R4,Light_T1|Sensor,singletons,0.9263679709377128,0.9212442291682434,-0.005123741769469392,183
g0_R2_R3_to_R4,Light_T1|Sensor,interarrival,0.9263679709377128,0.9234466056156816,-0.002921365322031244,183
g0_R2_R3_to_R4,Light_T1|Sensor,timedn,0.9263679709377128,0.9281011125406797,0.0017331416029668922,183
g0_R2_R3_to_R4,Light_T1|Sensor,timeup,0.9263679709377128,0.926209036554908,-0.00015893438280478733,183
g0_R2_R3_to_R4,Light_T1|Sensor,subwin,0.9263679709377128,0.924808900325437,-0.0015590706122757814,183
g0_R2_R3_to_R4,Light_T1|Sensor,rssi,0.9263679709377128,0.9312192537652312,0.004851282827518344,183
g0_R2_R3_to_R4,Light_T1|Sensor,burst,0.9263679709377128,0.9215091198062515,-0.004858851131461339,183
g0_R2_R3_to_R4,Light_T1|Sensor,up,0.9263679709377128,0.926466358888973,9.838795126015931e-05,183
g0_R2_R3_to_R4,Light_T1|Sensor,down,0.9263679709377128,0.9226519337016574,-0.003716037236055403,183
g0_R2_R3_to_R4,Light_T1|Sensor,unique,0.9263679709377128,0.9255203208960872,-0.0008476500416256805,183
g0_R2_R3_to_R4,Light_T1|Socket,dir,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Socket,time,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Socket,seq,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Socket,subtype,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Socket,len,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Socket,singletons,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Socket,interarrival,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Socket,timedn,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Socket,timeup,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Socket,subwin,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Socket,rssi,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Socket,burst,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Socket,up,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Socket,down,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_T1|Socket,unique,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Sensor,dir,0.9073084314196493,0.8996366802786453,-0.007671751141004046,183
g0_R2_R3_to_R4,Light_XM|Sensor,time,0.9073084314196493,0.9096805188565937,0.0023720874369443923,183
g0_R2_R3_to_R4,Light_XM|Sensor,seq,0.9073084314196493,0.8989460725438385,-0.008362358875810827,183
g0_R2_R3_to_R4,Light_XM|Sensor,subtype,0.9073084314196493,0.9074435503242853,0.00013511890463591136,183
g0_R2_R3_to_R4,Light_XM|Sensor,len,0.9073084314196493,0.8995691208263272,-0.007739310593322113,183
g0_R2_R3_to_R4,Light_XM|Sensor,singletons,0.9073084314196493,0.9067529425894787,-0.0005554888301706473,183
g0_R2_R3_to_R4,Light_XM|Sensor,interarrival,0.9073084314196493,0.9048012250780687,-0.0025072063415806367,183
g0_R2_R3_to_R4,Light_XM|Sensor,timedn,0.9073084314196493,0.9109716550564497,0.0036632236368003834,183
g0_R2_R3_to_R4,Light_XM|Sensor,timeup,0.9073084314196493,0.9082542637521018,0.0009458323324524898,183
g0_R2_R3_to_R4,Light_XM|Sensor,subwin,0.9073084314196493,0.9114220514052365,0.004113619985587125,183
g0_R2_R3_to_R4,Light_XM|Sensor,rssi,0.9073084314196493,0.927756425654576,0.020447994234926603,183
g0_R2_R3_to_R4,Light_XM|Sensor,burst,0.9073084314196493,0.9090724837857314,0.001764052366082014,183
g0_R2_R3_to_R4,Light_XM|Sensor,up,0.9073084314196493,0.9073684842661541,6.0052846504787816e-05,183
g0_R2_R3_to_R4,Light_XM|Sensor,down,0.9073084314196493,0.9055068460245016,-0.0018015853951477423,183
g0_R2_R3_to_R4,Light_XM|Sensor,unique,0.9073084314196493,0.8979026543358155,-0.009405777083833833,183
g0_R2_R3_to_R4,Light_XM|Socket,dir,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Socket,time,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Socket,seq,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Socket,subtype,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Socket,len,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Socket,singletons,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Socket,interarrival,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Socket,timedn,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Socket,timeup,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Socket,subwin,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Socket,rssi,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Socket,burst,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Socket,up,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Socket,down,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Light_XM|Socket,unique,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,dir,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,time,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,seq,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,subtype,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,len,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,singletons,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,interarrival,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,timedn,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,timeup,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,subwin,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,rssi,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,burst,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,up,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,down,1.0,1.0,0.0,183
g0_R2_R3_to_R4,Sensor|Socket,unique,1.0,1.0,0.0,183
g0_R2_R4_to_R3,Camera|Light_T1,dir,0.9999094305445488,0.9998565983622023,-5.283218234652942e-05,183
g0_R2_R4_to_R3,Camera|Light_T1,time,0.9999094305445488,0.9999320729084116,2.2642363862734882e-05,183
g0_R2_R4_to_R3,Camera|Light_T1,seq,0.9999094305445488,0.9999169779991698,7.547454620948635e-06,183
g0_R2_R4_to_R3,Camera|Light_T1,subtype,0.9999094305445488,0.9998565983622024,-5.28321823464184e-05,183
g0_R2_R4_to_R3,Camera|Light_T1,len,0.9999094305445488,0.9998490509075814,-6.0379636967478056e-05,183
g0_R2_R4_to_R3,Camera|Light_T1,singletons,0.9999094305445488,0.9999245254537907,1.509490924189727e-05,183
g0_R2_R4_to_R3,Camera|Light_T1,interarrival,0.9999094305445488,0.9998490509075815,-6.0379636967367034e-05,183
g0_R2_R4_to_R3,Camera|Light_T1,timedn,0.9999094305445488,0.9999094305445488,0.0,183
g0_R2_R4_to_R3,Camera|Light_T1,timeup,0.9999094305445488,0.9999094305445488,0.0,183
g0_R2_R4_to_R3,Camera|Light_T1,subwin,0.9999094305445488,0.9999094305445488,0.0,183
g0_R2_R4_to_R3,Camera|Light_T1,rssi,0.9999094305445488,0.9880297369712064,-0.011879693573342398,183
g0_R2_R4_to_R3,Camera|Light_T1,burst,0.9999094305445488,0.999901883089928,-7.5474546208376125e-06,183
g0_R2_R4_to_R3,Camera|Light_T1,up,0.9999094305445488,0.9999094305445488,0.0,183
g0_R2_R4_to_R3,Camera|Light_T1,down,0.9999094305445488,0.9999169779991697,7.5474546208376125e-06,183
g0_R2_R4_to_R3,Camera|Light_T1,unique,0.9999094305445488,0.9999169779991697,7.5474546208376125e-06,183
g0_R2_R4_to_R3,Camera|Light_XM,dir,0.9962430857185285,0.9970226825555927,0.0007795968370641893,183
g0_R2_R4_to_R3,Camera|Light_XM,time,0.9962430857185285,0.997119204068753,0.0008761183502244974,183
g0_R2_R4_to_R3,Camera|Light_XM,seq,0.9962430857185285,0.9895905260422468,-0.006652559676281644,183
g0_R2_R4_to_R3,Camera|Light_XM,subtype,0.9962430857185285,0.9911274455210305,-0.005115640197497995,183
g0_R2_R4_to_R3,Camera|Light_XM,len,0.9962430857185285,0.9963099083045625,6.682258603396551e-05,183
g0_R2_R4_to_R3,Camera|Light_XM,singletons,0.9962430857185285,0.9969929836284663,0.0007498979099378467,183
g0_R2_R4_to_R3,Camera|Light_XM,interarrival,0.9962430857185285,0.9965771986486988,0.00033411293017027166,183
g0_R2_R4_to_R3,Camera|Light_XM,timedn,0.9962430857185285,0.9963099083045625,6.682258603396551e-05,183
g0_R2_R4_to_R3,Camera|Light_XM,timeup,0.9962430857185285,0.9965994728440435,0.00035638712551500085,183
g0_R2_R4_to_R3,Camera|Light_XM,subwin,0.9962430857185285,0.996948435237777,0.0007053495192484993,183
g0_R2_R4_to_R3,Camera|Light_XM,rssi,0.9962430857185285,0.9844006385269332,-0.011842447191595329,183
g0_R2_R4_to_R3,Camera|Light_XM,burst,0.9962430857185285,0.9966143223076066,0.00037123658907811663,183
g0_R2_R4_to_R3,Camera|Light_XM,up,0.9962430857185285,0.9962430857185285,0.0,183
g0_R2_R4_to_R3,Camera|Light_XM,down,0.9962430857185285,0.99672569328433,0.0004826075658015405,183
g0_R2_R4_to_R3,Camera|Light_XM,unique,0.9962430857185285,0.99492148346141,-0.001321602257118526,183
g0_R2_R4_to_R3,Camera|Sensor,dir,0.9976140298058107,0.9968989914195393,-0.0007150383862714049,183
g0_R2_R4_to_R3,Camera|Sensor,time,0.9976140298058107,0.9971624266144814,-0.0004516031913293084,183
g0_R2_R4_to_R3,Camera|Sensor,seq,0.9976140298058107,0.9965753424657535,-0.0010386873400571872,183
g0_R2_R4_to_R3,Camera|Sensor,subtype,0.9976140298058107,0.9970194189372272,-0.0005946108685834783,183
g0_R2_R4_to_R3,Camera|Sensor,len,0.9976140298058107,0.9973204877314467,-0.00029354207436405044,183
g0_R2_R4_to_R3,Camera|Sensor,singletons,0.9976140298058107,0.997388228210146,-0.0002258015956646542,183
g0_R2_R4_to_R3,Camera|Sensor,interarrival,0.9976140298058107,0.9977720909227759,0.0001580611169651469,183
g0_R2_R4_to_R3,Camera|Sensor,timedn,0.9976140298058107,0.9979376787595966,0.0003236489537858933,183
g0_R2_R4_to_R3,Camera|Sensor,timeup,0.9976140298058107,0.9970419990967936,-0.0005720307090171239,183
g0_R2_R4_to_R3,Camera|Sensor,subwin,0.9976140298058107,0.9975237091675448,-9.032063826586167e-05,183
g0_R2_R4_to_R3,Camera|Sensor,rssi,0.9976140298058107,0.9830423001655879,-0.014571729640222797,183
g0_R2_R4_to_R3,Camera|Sensor,burst,0.9976140298058107,0.9976591901249436,4.516031913293084e-05,183
g0_R2_R4_to_R3,Camera|Sensor,up,0.9976140298058107,0.9976140298058107,0.0,183
g0_R2_R4_to_R3,Camera|Sensor,down,0.9976140298058107,0.9977946710823423,0.00018064127653161233,183
g0_R2_R4_to_R3,Camera|Sensor,unique,0.9976140298058107,0.9967559837422852,-0.0008580460635254639,183
g0_R2_R4_to_R3,Camera|Socket,dir,0.999992713494608,1.0,7.286505391945752e-06,183
g0_R2_R4_to_R3,Camera|Socket,time,0.999992713494608,1.0,7.286505391945752e-06,183
g0_R2_R4_to_R3,Camera|Socket,seq,0.999992713494608,1.0,7.286505391945752e-06,183
g0_R2_R4_to_R3,Camera|Socket,subtype,0.999992713494608,0.999992713494608,0.0,183
g0_R2_R4_to_R3,Camera|Socket,len,0.999992713494608,0.9999489944622559,-4.37190323521186e-05,183
g0_R2_R4_to_R3,Camera|Socket,singletons,0.999992713494608,0.999985426989216,-7.286505392056775e-06,183
g0_R2_R4_to_R3,Camera|Socket,interarrival,0.999992713494608,0.999992713494608,0.0,183
g0_R2_R4_to_R3,Camera|Socket,timedn,0.999992713494608,0.999992713494608,0.0,183
g0_R2_R4_to_R3,Camera|Socket,timeup,0.999992713494608,0.999992713494608,0.0,183
g0_R2_R4_to_R3,Camera|Socket,subwin,0.999992713494608,0.999992713494608,0.0,183
g0_R2_R4_to_R3,Camera|Socket,rssi,0.999992713494608,0.9999052754299038,-8.74380647042372e-05,183
g0_R2_R4_to_R3,Camera|Socket,burst,0.999992713494608,1.0,7.286505391945752e-06,183
g0_R2_R4_to_R3,Camera|Socket,up,0.999992713494608,0.9994170795686389,-0.0005756339259691545,183
g0_R2_R4_to_R3,Camera|Socket,down,0.999992713494608,0.9999271349460799,-6.55785485281779e-05,183
g0_R2_R4_to_R3,Camera|Socket,unique,0.999992713494608,0.9999198484406879,-7.286505392012366e-05,183
g0_R2_R4_to_R3,Light_T1|Light_XM,dir,0.44413835322926226,0.3697731192187954,-0.07436523401046685,183
g0_R2_R4_to_R3,Light_T1|Light_XM,time,0.44413835322926226,0.4461690071446169,0.002030653915354619,183
g0_R2_R4_to_R3,Light_T1|Light_XM,seq,0.44413835322926226,0.3940887067272877,-0.050049646501974576,183
g0_R2_R4_to_R3,Light_T1|Light_XM,subtype,0.44413835322926226,0.44131634153807103,-0.0028220116911912285,183
g0_R2_R4_to_R3,Light_T1|Light_XM,len,0.44413835322926226,0.4253995983486005,-0.018738754880661734,183
g0_R2_R4_to_R3,Light_T1|Light_XM,singletons,0.44413835322926226,0.45271637289375644,0.008578019664494174,183
g0_R2_R4_to_R3,Light_T1|Light_XM,interarrival,0.44413835322926226,0.449326972608569,0.005188619379306758,183
g0_R2_R4_to_R3,Light_T1|Light_XM,timedn,0.44413835322926226,0.4321410707220019,-0.011997282507260343,183
g0_R2_R4_to_R3,Light_T1|Light_XM,timeup,0.44413835322926226,0.4359336155345025,-0.008204737694759767,183
g0_R2_R4_to_R3,Light_T1|Light_XM,subwin,0.44413835322926226,0.4401069079561319,-0.004031445273130374,183
g0_R2_R4_to_R3,Light_T1|Light_XM,rssi,0.44413835322926226,0.8075208851262066,0.3633825318969443,183
g0_R2_R4_to_R3,Light_T1|Light_XM,burst,0.44413835322926226,0.406227836383047,-0.03791051684621527,183
g0_R2_R4_to_R3,Light_T1|Light_XM,up,0.44413835322926226,0.44413835322926226,0.0,183
g0_R2_R4_to_R3,Light_T1|Light_XM,down,0.44413835322926226,0.4386063144378,-0.005532038791462246,183
g0_R2_R4_to_R3,Light_T1|Light_XM,unique,0.44413835322926226,0.4010242857249509,-0.04311406750431135,183
g0_R2_R4_to_R3,Light_T1|Sensor,dir,0.010799806254351707,0.010330578512396693,-0.00046922774195501393,183
g0_R2_R4_to_R3,Light_T1|Sensor,time,0.010799806254351707,0.008650440468622284,-0.002149365785729423,183
g0_R2_R4_to_R3,Light_T1|Sensor,seq,0.010799806254351707,0.0023688432779341837,-0.008430962976417523,183
g0_R2_R4_to_R3,Light_T1|Sensor,subtype,0.010799806254351707,0.010436533163805889,-0.00036327309054581813,183
g0_R2_R4_to_R3,Light_T1|Sensor,len,0.010799806254351707,0.010323010323010319,-0.00047679593134138804,183
g0_R2_R4_to_R3,Light_T1|Sensor,singletons,0.010799806254351707,0.009664577846396025,-0.0011352284079556817,183
g0_R2_R4_to_R3,Light_T1|Sensor,interarrival,0.010799806254351707,0.006591892955529318,-0.0042079132988223885,183
