feature,importance
rssi_std,0.05947309305647981
rssi_min,0.04959860173812201
len_max,0.0436424102928993
rssi_max,0.03772005498430864
up_packet_ratio,0.03333055841718415
up_ia_std,0.032084128725415086
rssi_p10,0.031310089453801884
up_len_p50,0.02691079862456271
up_ia_mean,0.024984718295638912
up_len_mean,0.02479992538190366
len_p95,0.022129933004930914
down_packet_ratio,0.021673787759447845
down_len_std,0.021348419616849232
rssi_p90,0.021261958861030196
len_range,0.02121730655361805
len_p10,0.020277190827179818
up_down_ratio,0.02023322220833557
burst_count,0.019567698161607264
other_packet_ratio,0.018921670022133637
down_ia_std,0.017493185816042034
rssi_p50,0.017420057842357364
len_p90,0.01595055472937558
rssi_mean,0.015768938530560047
null_data_ratio,0.013675936319285448
len_min,0.013588527490743324
len_p25,0.013068853049619496
down_ia_mean,0.012913941388178665
qos_data_ratio,0.012244011198758118
len_up_down_diff,0.012240128334678179
down_len_mean,0.011718406803897777
subtype_8_ratio,0.011208168099301922
len_cv,0.01105022118806481
len_std,0.010015709555346374
unique_da_count,0.009991611863135965
subtype_4_ratio,0.009591671556343436
byte_count,0.009495457855464155
interarrival_p75,0.009219821745617378
len_mean,0.008918444835865149
subwin_byte_mean,0.008795258054582745
interarrival_iqr,0.008361376252033903
interarrival_max,0.00833683484982023
burst_packet_fraction,0.008016656596025662
subwin_byte_max,0.007866069007495823
interarrival_p90,0.0075594893465546955
burst_packet_ratio,0.007537056943462843
subtype_0_ratio,0.0072162717161176546
subwin_packet_mean,0.0072052162889349155
interarrival_p95,0.007203828774569941
len_iqr,0.007171309855688338
burst_size_mean,0.007113859818149665
packet_count,0.006934704824590633
interarrival_p50,0.0068882476351650665
len_p75,0.0068469425539902035
subwin_byte_std,0.006807240347673921
interarrival_cv,0.006704159988270061
interarrival_std,0.006178904235363959
retry_ratio,0.006161779011855647
subwin_packet_std,0.006146029808957188
long_gap_ratio,0.005880083902650295
subwin_packet_cv,0.0056824141737908404
burst_size_std,0.005593426987024253
interarrival_mean,0.005458345819021169
len_p50,0.00539397338069613
down_len_p50,0.005378336359722783
burst_size_max,0.005110728625405178
burst_size_min,0.0049484673871105075
subwin_packet_max,0.0046605485847433445
unique_sa_count,0.004434723824351712
interarrival_p25,0.004430507239197342
interarrival_p10,0.003580845734358453
interarrival_min,0.003471001909375523
active_subwin_count,0.002164367081811482
subwin_byte_min,0.0006984220195719334
subwin_packet_min,0.0005782969194105756
side_packet_ratio,0.00038341881283567145
data_ratio,0.000355228139182712
subtype_5_ratio,0.0003435304915098545
mgmt_ratio,0.000342882510843062
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
