,precision,recall,f1-score,support
Camera,0.990909090909091,1.0,0.9954337899543378,109.0
Light_T1,0.728,0.8348623853211009,0.7777777777777778,109.0
Light_XM,0.8390804597701149,0.6697247706422018,0.7448979591836735,109.0
Sensor,0.956140350877193,1.0,0.9775784753363229,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9009174311926605,0.9009174311926605,0.9009174311926605,0.9009174311926605
macro avg,0.9028259803112798,0.9009174311926605,0.8991376004504226,545.0
weighted avg,0.9028259803112797,0.9009174311926605,0.8991376004504225,545.0
