feature,importance
rssi_max,0.07822884209245141
rssi_min,0.0680922541495687
rssi_std,0.06329685762236877
rssi_p10,0.04526351012049029
rssi_p90,0.035780217804645464
len_max,0.03451759089946676
up_packet_ratio,0.031019058371087038
up_ia_std,0.02979810486987559
up_len_p50,0.02914447992753634
up_ia_mean,0.02901941944211609
rssi_p50,0.027682437338019887
up_len_mean,0.025845596129316608
down_len_std,0.02331489881470406
len_p95,0.023056961118927913
rssi_mean,0.021617348003532273
len_p10,0.019255759989434743
up_down_ratio,0.01848235629713893
burst_count,0.016877941235891702
len_range,0.016573014338534007
other_packet_ratio,0.01604785525063705
null_data_ratio,0.015592176258383538
down_packet_ratio,0.015175914507277299
down_ia_std,0.014310007940247551
len_p90,0.014078910638861082
subtype_8_ratio,0.011216881048477938
len_p25,0.010959420730947786
qos_data_ratio,0.010736022760409615
len_up_down_diff,0.010554235353331802
down_len_mean,0.010109822599965804
down_ia_mean,0.00973760079493071
subtype_4_ratio,0.008974704091603556
retry_ratio,0.008479968866897414
interarrival_p75,0.00828322274367181
interarrival_iqr,0.008092508872975674
len_mean,0.007967958807393425
len_std,0.007960120850870027
subwin_byte_mean,0.007948014413986583
byte_count,0.007534995200396603
len_cv,0.007215703594804861
interarrival_p50,0.006991058934462221
subwin_byte_max,0.006727540875084194
len_iqr,0.006566604729126869
interarrival_p90,0.006561360094761235
len_min,0.006106175850185243
subwin_packet_mean,0.005864851080993624
subwin_byte_std,0.005757766491586284
burst_packet_fraction,0.0057401099660285785
len_p75,0.005636296688016614
burst_packet_ratio,0.00538000607622376
interarrival_p95,0.005378558091884074
packet_count,0.005209989480033764
burst_size_std,0.005159526115262475
interarrival_cv,0.005041443811069451
burst_size_mean,0.0049966888180309225
interarrival_max,0.004871823623731937
subwin_packet_std,0.004661586974896623
burst_size_max,0.004479966264242873
interarrival_mean,0.004443212499173135
subwin_packet_max,0.004224215681305225
interarrival_std,0.004163870520522962
interarrival_p25,0.004154583752407165
len_p50,0.004145400998749775
subwin_packet_cv,0.003981369058569335
long_gap_ratio,0.0037925023294562853
down_len_p50,0.0036311502236460783
unique_da_count,0.0031925525420212503
subtype_0_ratio,0.0028801761736210693
interarrival_min,0.0026812232161704886
interarrival_p10,0.002510409947764103
unique_sa_count,0.0019000542721011688
active_subwin_count,0.001890363850486643
burst_size_min,0.0013236427688395423
subwin_packet_min,0.0006170784996679065
subwin_byte_min,0.0005800184859932192
data_ratio,0.0002513454835276988
subtype_5_ratio,0.0002454569293003711
side_packet_ratio,0.00021827328129688005
mgmt_ratio,0.0001990516285821141
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
