,precision,recall,f1-score,support
Camera,0.9744318181818182,0.8607277289836889,0.9140572951365756,797.0
Light_T1,0.5034642032332564,0.5518987341772152,0.5265700483091788,790.0
Light_XM,0.4442662389735365,0.7021546261089987,0.5442043222003929,789.0
Sensor,0.6546961325966851,0.2947761194029851,0.4065180102915952,804.0
Socket,0.9987531172069826,1.0,0.9993761696818465,801.0
accuracy,0.6817382567194172,0.6817382567194172,0.6817382567194172,0.6817382567194172
macro avg,0.7151223020384558,0.6819114417345775,0.6781451691239179,3981.0
weighted avg,0.7162175030609973,0.6817382567194172,0.6785259996970141,3981.0
