,precision,recall,f1-score,support
Camera,0.9901315789473685,0.8314917127071824,0.9039039039039038,362.0
Light_T1,0.5575757575757576,0.5068870523415978,0.5310245310245311,363.0
Light_XM,0.7114093959731543,0.5808219178082191,0.6395173453996983,365.0
Sensor,0.508637236084453,0.7300275482093664,0.5995475113122172,363.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.7296255506607929,0.7296255506607929,0.7296255506607929,0.7296255506607929
macro avg,0.7535507937161467,0.7298456462132732,0.7347986583280701,1816.0
weighted avg,0.7533741067223597,0.7296255506607929,0.7346006033327878,1816.0
