,precision,recall,f1-score,support
Camera,0.9821428571428571,1.0,0.990990990990991,110.0
Light_T1,0.990909090909091,1.0,0.9954337899543378,109.0
Light_XM,0.8085106382978723,0.6846846846846847,0.7414634146341463,111.0
Sensor,0.7235772357723578,0.8165137614678899,0.7672413793103449,109.0
Socket,1.0,1.0,1.0,113.0
accuracy,0.9003623188405797,0.9003623188405797,0.9003623188405797,0.9003623188405797
macro avg,0.9010279644244357,0.900239689230515,0.8990259149779639,552.0
weighted avg,0.901556892654087,0.9003623188405797,0.8993533360203798,552.0
