,precision,recall,f1-score,support
Camera,0.9948849104859335,0.9773869346733668,0.9860583016476553,398.0
Light_T1,0.8288288288288288,0.696969696969697,0.757201646090535,396.0
Light_XM,0.719047619047619,0.766497461928934,0.742014742014742,394.0
Sensor,0.7968397291196389,0.8847117794486216,0.838479809976247,399.0
Socket,1.0,1.0,1.0,406.0
accuracy,0.8660311088810838,0.8660311088810838,0.8660311088810838,0.8660311088810838
macro avg,0.867920217496404,0.8651131746041238,0.864750899945836,1993.0
weighted avg,0.8687527468204292,0.8660311088810838,0.8656348762879827,1993.0
