,precision,recall,f1-score,support
Camera,0.997275204359673,0.9195979899497487,0.9568627450980393,398.0
Light_T1,0.6304849884526559,0.6893939393939394,0.6586248492159228,396.0
Light_XM,0.6554809843400448,0.7436548223350253,0.6967895362663495,394.0
Sensor,0.7735294117647059,0.6591478696741855,0.7117726657645467,399.0
Socket,1.0,1.0,1.0,406.0
accuracy,0.8033115905669844,0.8033115905669844,0.8033115905669844,0.8033115905669844
macro avg,0.8113541177834158,0.8023589242705798,0.8048099592689717,1993.0
weighted avg,0.8125867184578509,0.8033115905669844,0.8059102778562574,1993.0
