feature,importance
rssi_std,0.05917695637120875
rssi_min,0.05396909751094818
len_max,0.04755579967093499
rssi_p10,0.0326566133656002
up_len_p50,0.031078509176612725
up_packet_ratio,0.03007591012314458
up_ia_mean,0.02990927886891837
up_len_mean,0.02742391816167425
up_ia_std,0.027026016877407282
len_p95,0.0252472273220032
rssi_max,0.02488105853050423
down_len_std,0.023090986356365667
len_range,0.02225844548914766
up_down_ratio,0.022012943582163973
burst_count,0.02143226196495431
len_p10,0.02017484187280653
other_packet_ratio,0.019493046281163894
down_packet_ratio,0.019303665436412938
down_ia_std,0.01856764178013658
rssi_p90,0.018538659128095037
rssi_mean,0.015965331351779768
len_p90,0.015455073420959678
down_ia_mean,0.015417384059653991
rssi_p50,0.014742311405928028
len_up_down_diff,0.01420330702765863
null_data_ratio,0.013531964335062029
subtype_8_ratio,0.012342003952167111
len_min,0.012237571198970263
qos_data_ratio,0.011894451346925313
down_len_mean,0.011785606538410669
len_p25,0.01017366686086335
len_cv,0.010155005634727482
len_std,0.01015239469539481
byte_count,0.009767963038895832
subwin_byte_mean,0.009534620897366413
len_mean,0.009478514722626678
interarrival_p75,0.00925429084052137
subtype_4_ratio,0.009217667566345972
unique_da_count,0.009117498150553016
interarrival_iqr,0.008821648432274056
interarrival_max,0.008688604427621791
interarrival_p90,0.007849094120453369
subwin_byte_max,0.007737276285988774
packet_count,0.007630577396288469
subwin_packet_mean,0.0075881597238514715
burst_packet_fraction,0.0073932167614556375
burst_packet_ratio,0.007361630965629744
interarrival_p50,0.007106579200747739
subwin_byte_std,0.006952058302656412
subtype_0_ratio,0.006836841752803718
len_p75,0.006780629820817413
burst_size_mean,0.006773722826962713
interarrival_cv,0.006757201754619467
len_p50,0.006729393856990748
interarrival_p95,0.00656645359065095
len_iqr,0.0062153545639181
interarrival_std,0.006213724133742137
retry_ratio,0.006052460671189942
burst_size_std,0.006044550817067476
down_len_p50,0.005894909222394503
long_gap_ratio,0.005877041121723601
subwin_packet_std,0.005628949446001693
interarrival_mean,0.005275553487577513
subwin_packet_max,0.00517027643735513
subwin_packet_cv,0.0049496086439859135
burst_size_max,0.004886801699358415
interarrival_p25,0.0046151438673307545
unique_sa_count,0.003821389770139504
interarrival_p10,0.0033079189607307796
interarrival_min,0.003163329914695642
burst_size_min,0.002586400311259665
active_subwin_count,0.00212127288588739
subwin_byte_min,0.0006319611258210474
subwin_packet_min,0.0005556607235965242
data_ratio,0.00030860817914803835
mgmt_ratio,0.0002817382113436087
side_packet_ratio,0.0002653177398674681
subtype_5_ratio,0.0002594339310388484
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
