,precision,recall,f1-score,support
Camera,0.9831932773109243,1.0,0.9915254237288136,117.0
Light_T1,0.7803030303030303,0.9363636363636364,0.8512396694214877,110.0
Light_XM,0.9529411764705882,0.7363636363636363,0.8307692307692308,110.0
Sensor,0.8073394495412844,0.8073394495412844,0.8073394495412844,109.0
Socket,0.990990990990991,1.0,0.995475113122172,110.0
accuracy,0.8974820143884892,0.8974820143884892,0.8974820143884892,0.8974820143884892
macro avg,0.9029535849233638,0.8960133444537114,0.8952697773165976,556.0
weighted avg,0.9041357647472754,0.8974820143884892,0.8966397770515993,556.0
