,precision,recall,f1-score,support
Camera,0.9917582417582418,0.907035175879397,0.94750656167979,398.0
Light_T1,0.6515837104072398,0.7272727272727273,0.6873508353221957,396.0
Light_XM,0.7431693989071039,0.6903553299492385,0.7157894736842105,394.0
Sensor,0.744578313253012,0.7744360902255639,0.7592137592137592,399.0
Socket,1.0,1.0,1.0,406.0
accuracy,0.8208730556949323,0.8208730556949323,0.8208730556949323,0.8208730556949323
macro avg,0.8262179328651195,0.8198198646653854,0.8219721259799911,1993.0
weighted avg,0.8272164674853978,0.8208730556949323,0.8230034545378899,1993.0
