,precision,recall,f1-score,support
Camera,0.9591194968553459,0.8402203856749312,0.895741556534508,363.0
Light_T1,0.0021141649048625794,0.0027397260273972603,0.002386634844868735,365.0
Light_XM,0.21867881548974943,0.2644628099173554,0.23940149625935161,363.0
Sensor,0.5695067264573991,0.35082872928176795,0.4341880341880342,362.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.4911894273127753,0.4911894273127753,0.4911894273127753,0.4911894273127753
macro avg,0.5498838407414715,0.4916503301802903,0.5143435443653525,1816.0
weighted avg,0.549269764619561,0.4911894273127753,0.5138238536666391,1816.0
