feature,importance
rssi_min,0.07250735572698717
rssi_std,0.06548713038581719
rssi_p10,0.04636225626843291
rssi_max,0.041165106679584264
len_max,0.03918685025289052
up_packet_ratio,0.033327180711424535
rssi_p90,0.03061127757143202
up_ia_std,0.029739929029853805
rssi_p50,0.027593368530476666
up_ia_mean,0.027525915114963415
up_len_p50,0.02545852380136724
up_len_mean,0.022610493577843168
rssi_mean,0.0224513503999634
down_len_std,0.020675537267956807
up_down_ratio,0.020013588150527464
len_p95,0.019441611322882583
len_p10,0.01911130746731698
down_packet_ratio,0.017474064549982352
len_range,0.017118790813466324
null_data_ratio,0.01638796812864722
len_p25,0.0159611381693227
other_packet_ratio,0.015771853716181127
subtype_8_ratio,0.014943231896838924
len_p90,0.013266395175308273
qos_data_ratio,0.013040659452278745
down_ia_mean,0.012379915911974276
interarrival_p75,0.012172286478690442
interarrival_iqr,0.011951168019905844
subtype_4_ratio,0.011867677324477457
len_up_down_diff,0.011350685317359676
burst_count,0.011292543712331534
interarrival_max,0.009969467840875186
len_std,0.009831438511687468
down_ia_std,0.00977170889156532
down_len_mean,0.00971500541797993
len_cv,0.009610420914081746
len_mean,0.008428183316200434
interarrival_std,0.00835210253844177
unique_da_count,0.007398110438315067
interarrival_p95,0.007106057239103136
interarrival_p50,0.007051139773926704
len_p50,0.0069199700114172865
byte_count,0.006609077020342243
len_min,0.006485719426627123
interarrival_p90,0.006455651929564321
interarrival_mean,0.006339434162846798
subwin_byte_mean,0.006241921527131262
long_gap_ratio,0.006153284629440842
len_p75,0.005921146880686945
burst_packet_fraction,0.005910757893694803
retry_ratio,0.005790381475762717
len_iqr,0.005721426870622697
subwin_packet_mean,0.005721354931789051
down_len_p50,0.00543764635670316
subwin_byte_max,0.005342111669030202
burst_size_mean,0.005291776651610106
burst_packet_ratio,0.005227794746874467
packet_count,0.005196122393588937
subwin_byte_std,0.00502980085991066
interarrival_cv,0.004976430976139321
subtype_0_ratio,0.0049189137365846574
subwin_packet_cv,0.004857527395068357
subwin_packet_std,0.0045338151362494415
interarrival_p25,0.004280113813996769
burst_size_std,0.004062436162238382
subwin_packet_max,0.0035809936034463495
burst_size_max,0.003305219373408276
unique_sa_count,0.0031571116922397744
interarrival_p10,0.003008669787289425
interarrival_min,0.002996222031932031
active_subwin_count,0.001952210742331292
burst_size_min,0.001239321297352278
subwin_byte_min,0.00039519118723412136
side_packet_ratio,0.00032093535994601045
mgmt_ratio,0.00030678810241471625
data_ratio,0.00029969563329549737
subwin_packet_min,0.0002944002496701339
subtype_5_ratio,0.0002316978472667963
subtype_13_ratio,6.130625590953641e-06
ctrl_ratio,0.0
subtype_6_ratio,0.0
subtype_7_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
rssi_missing_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
