,precision,recall,f1-score,support
Camera,0.9984251968503937,0.795483061480552,0.8854748603351955,797.0
Light_T1,0.48567530695770805,0.4506329113924051,0.4674983585029547,790.0
Light_XM,0.40427098674521356,0.6958174904942965,0.5114112715416861,789.0
Sensor,0.6629955947136564,0.3743781094527363,0.4785373608903021,804.0
Socket,1.0,1.0,1.0,801.0
accuracy,0.6634011554885707,0.6634011554885707,0.6634011554885707,0.6634011554885707
macro avg,0.7102734170533943,0.663262314563998,0.6685843702540277,3981.0
weighted avg,0.7114912436769923,0.6634011554885707,0.6692526245432501,3981.0
